r,C_n
0.000000000000000000e+00,4.928184578180852426e+00
1.000000000000000000e+00,2.926419854820556665e-01
2.000000000000000000e+00,-1.040845001681854676e+00
3.000000000000000000e+00,-5.492365438059771954e-01
4.000000000000000000e+00,-2.179498714301966178e-01
5.000000000000000000e+00,-8.711974520678622547e-02
6.000000000000000000e+00,-1.300155924181503608e-02
7.000000000000000000e+00,-1.258122220233703209e-03
8.000000000000000000e+00,-3.746710838105106467e-04
9.000000000000000000e+00,-3.569828413364437014e-04
1.000000000000000000e+01,-2.257395057350425338e-03
1.100000000000000000e+01,-1.372802630210390173e-02
1.200000000000000000e+01,-4.281656718090154357e-02
1.300000000000000000e+01,-8.699642452154332517e-02
1.400000000000000000e+01,-1.955254737443139490e-01
1.500000000000000000e+01,-3.431806056101178726e-01
1.600000000000000000e+01,-4.810613578633482490e-01
1.700000000000000000e+01,-5.760320667185752086e-01
1.800000000000000000e+01,-6.183905007018353217e-01
1.900000000000000000e+01,-6.155848546329494297e-01
2.000000000000000000e+01,-5.801210402958005830e-01
2.100000000000000000e+01,-5.262771501487844006e-01
2.200000000000000000e+01,-4.657693616500608869e-01
2.300000000000000000e+01,-3.969814851539616996e-01
2.400000000000000000e+01,-3.414864896883891277e-01
2.500000000000000000e+01,-2.899305076777336510e-01
2.600000000000000000e+01,-2.395731345769265275e-01
2.700000000000000000e+01,-1.961261644446699037e-01
2.800000000000000000e+01,-1.595684121469753691e-01
2.900000000000000000e+01,-1.302087521695636241e-01
3.000000000000000000e+01,-1.079396468049758084e-01
3.100000000000000000e+01,-9.177746104344253197e-02
3.200000000000000000e+01,-8.091836079151049077e-02
3.300000000000000000e+01,-7.492244874254083697e-02
3.400000000000000000e+01,-7.367153676633009241e-02
3.500000000000000000e+01,-7.719754457384819801e-02
3.600000000000000000e+01,-8.573747127572106663e-02
3.700000000000000000e+01,-9.945589557343836873e-02
3.800000000000000000e+01,-1.183069083913927955e-01
3.900000000000000000e+01,-1.410415831698523803e-01
4.000000000000000000e+01,-1.657783121076912281e-01
4.100000000000000000e+01,-1.894711319984532238e-01
4.200000000000000000e+01,-2.092225896562744936e-01
4.300000000000000000e+01,-2.232718871942109828e-01
4.400000000000000000e+01,-2.309155709218266850e-01
4.500000000000000000e+01,-2.325215193576095629e-01
4.600000000000000000e+01,-2.292679773853336656e-01
4.700000000000000000e+01,-2.224550660018902448e-01
4.800000000000000000e+01,-2.133430243036364971e-01
4.900000000000000000e+01,-2.029147548961489633e-01
5.000000000000000000e+01,-1.919762160438196474e-01
5.100000000000000000e+01,-1.811202198220307480e-01
5.200000000000000000e+01,-1.708778724496253787e-01
5.300000000000000000e+01,-1.616108204685327010e-01
5.400000000000000000e+01,-1.536312295851169907e-01
5.500000000000000000e+01,-1.471464203884629285e-01
5.600000000000000000e+01,-1.422453440196838059e-01
5.700000000000000000e+01,-1.389945121315285803e-01
5.800000000000000000e+01,-1.372991217603312109e-01
5.900000000000000000e+01,-1.371006372837886289e-01
6.000000000000000000e+01,-1.381947166645396408e-01
6.100000000000000000e+01,-1.403401194493421045e-01
6.200000000000000000e+01,-1.432416723952227855e-01
6.300000000000000000e+01,-1.465391489523986124e-01
6.400000000000000000e+01,-1.499073709114453479e-01
6.500000000000000000e+01,-1.530599302692401409e-01
6.600000000000000000e+01,-1.556961033721764309e-01
6.700000000000000000e+01,-1.575625426476205959e-01
6.800000000000000000e+01,-1.587162617519348728e-01
6.900000000000000000e+01,-1.591831236135270444e-01
7.000000000000000000e+01,-1.591599459003729677e-01
7.100000000000000000e+01,-1.589487075290216822e-01
7.200000000000000000e+01,-1.589201460106819397e-01
7.300000000000000000e+01,-1.593670025258866474e-01
7.400000000000000000e+01,-1.606064122801971195e-01
7.500000000000000000e+01,-1.628569501830066102e-01
7.600000000000000000e+01,-1.662699923621566711e-01
7.700000000000000000e+01,-1.708795088892065550e-01
7.800000000000000000e+01,-1.765944810989354963e-01
7.900000000000000000e+01,-1.831858977218656648e-01
8.000000000000000000e+01,-1.902401211251829594e-01
8.100000000000000000e+01,-1.971350835385061728e-01
8.200000000000000000e+01,-2.030764546101133661e-01
8.300000000000000000e+01,-2.070322732070470906e-01
8.400000000000000000e+01,-2.079540840263431889e-01
8.500000000000000000e+01,-2.046955552722478089e-01
8.600000000000000000e+01,-1.967857631497142989e-01
8.700000000000000000e+01,-1.842644934981274574e-01
8.800000000000000000e+01,-1.681416653460470201e-01
8.900000000000000000e+01,-1.501735829656754007e-01
9.000000000000000000e+01,-1.323850513094555481e-01
9.100000000000000000e+01,-1.164784965178604637e-01
9.200000000000000000e+01,-1.033659925571210891e-01
9.300000000000000000e+01,-9.376980917904154111e-02
9.400000000000000000e+01,-8.777239446058260341e-02
9.500000000000000000e+01,-8.573649293841967278e-02
9.600000000000000000e+01,-8.794704884765547348e-02
9.700000000000000000e+01,-9.484114500908091827e-02
9.800000000000000000e+01,-1.070369363689893660e-01
9.900000000000000000e+01,-1.254257516603400902e-01
