r,C_n
0.000000000000000000e+00,2.494219261942996368e+00
1.000000000000000000e+00,2.340931985825864814e-01
2.000000000000000000e+00,-6.410852347041187116e-01
3.000000000000000000e+00,-4.644700618378085899e-01
4.000000000000000000e+00,-2.657598511315413248e-01
5.000000000000000000e+00,-1.471598515636265425e-01
6.000000000000000000e+00,-6.592345289153911381e-02
7.000000000000000000e+00,-5.246078680787791271e-02
8.000000000000000000e+00,-5.133855501038508962e-02
9.000000000000000000e+00,-4.068779543964406997e-02
1.000000000000000000e+01,-3.441522492895110474e-02
1.100000000000000000e+01,-3.050691346525225001e-02
1.200000000000000000e+01,-2.798270392364354819e-02
1.300000000000000000e+01,-2.622505161399679707e-02
1.400000000000000000e+01,-2.526540268961507962e-02
1.500000000000000000e+01,-2.501694725475456238e-02
1.600000000000000000e+01,-2.526956800649582391e-02
1.700000000000000000e+01,-2.583657980795628362e-02
1.800000000000000000e+01,-2.658905459937788152e-02
1.900000000000000000e+01,-2.742985865790270594e-02
2.000000000000000000e+01,-2.828005429166502438e-02
2.100000000000000000e+01,-2.908576587813005432e-02
2.200000000000000000e+01,-2.981017766937066327e-02
2.300000000000000000e+01,-3.044227433776658387e-02
2.400000000000000000e+01,-3.097669041873585272e-02
2.500000000000000000e+01,-3.141928405745364472e-02
2.600000000000000000e+01,-3.177688931665256789e-02
2.700000000000000000e+01,-3.205212653370592690e-02
2.800000000000000000e+01,-3.226625479927758278e-02
2.900000000000000000e+01,-3.241729585158603655e-02
3.000000000000000000e+01,-3.251594518290890079e-02
3.100000000000000000e+01,-3.256989411622646102e-02
3.200000000000000000e+01,-3.258709135318449412e-02
3.300000000000000000e+01,-3.257192105445660957e-02
3.400000000000000000e+01,-3.252926368538044954e-02
3.500000000000000000e+01,-3.246126116508785131e-02
3.600000000000000000e+01,-3.237795608124249824e-02
3.700000000000000000e+01,-3.227151226220570379e-02
3.800000000000000000e+01,-3.215584996868958712e-02
3.900000000000000000e+01,-3.202936519910659641e-02
4.000000000000000000e+01,-3.189653354160837395e-02
4.100000000000000000e+01,-3.176172466879156886e-02
4.200000000000000000e+01,-3.162820573628044585e-02
4.300000000000000000e+01,-3.150454679997549690e-02
4.400000000000000000e+01,-3.139804451035166366e-02
4.500000000000000000e+01,-3.132065408617279445e-02
4.600000000000000000e+01,-3.128245593982770245e-02
4.700000000000000000e+01,-3.128849716486259425e-02
4.800000000000000000e+01,-3.135587294970587635e-02
4.900000000000000000e+01,-3.149383840992570072e-02
5.000000000000000000e+01,-3.171628157381345403e-02
5.100000000000000000e+01,-3.205775976336955324e-02
5.200000000000000000e+01,-3.250763410381729557e-02
5.300000000000000000e+01,-3.309691690357174920e-02
5.400000000000000000e+01,-3.382142550101407963e-02
5.500000000000000000e+01,-3.468313445374038295e-02
5.600000000000000000e+01,-3.610414916999538093e-02
5.700000000000000000e+01,-3.730486183925707522e-02
5.800000000000000000e+01,-3.835487849055096987e-02
5.900000000000000000e+01,-3.921464353298986794e-02
6.000000000000000000e+01,-3.978881894751173931e-02
6.100000000000000000e+01,-3.991581319693882079e-02
6.200000000000000000e+01,-3.940684899834145938e-02
