r,C_d
0.000000000000000000e+00,2.628535897871470350e+00
1.000000000000000000e+00,9.956633999405674063e-01
2.000000000000000000e+00,7.174569629805870319e-01
3.000000000000000000e+00,4.529749010181589597e-01
4.000000000000000000e+00,1.489903240068958801e-01
5.000000000000000000e+00,3.234293972946980511e-02
6.000000000000000000e+00,2.974212724042335585e-03
7.000000000000000000e+00,5.871467529272406073e-04
8.000000000000000000e+00,3.002839786398171177e-03
9.000000000000000000e+00,1.748489573913013934e-02
1.000000000000000000e+01,6.154051553756829246e-02
1.100000000000000000e+01,1.237060018845441145e-01
1.200000000000000000e+01,1.865869727354912966e-01
1.300000000000000000e+01,2.419939726190256102e-01
1.400000000000000000e+01,2.816741137955044993e-01
1.500000000000000000e+01,3.069650064570484393e-01
1.600000000000000000e+01,3.218000454097366680e-01
1.700000000000000000e+01,3.300091805118279265e-01
1.800000000000000000e+01,3.341309602183100691e-01
1.900000000000000000e+01,3.356381434369551386e-01
2.000000000000000000e+01,3.350881289462911972e-01
2.100000000000000000e+01,3.326903354011935265e-01
2.200000000000000000e+01,3.278056871744161049e-01
2.300000000000000000e+01,3.190764563516870767e-01
2.400000000000000000e+01,3.041171801267856800e-01
2.500000000000000000e+01,2.791182441928850011e-01
2.600000000000000000e+01,2.393688591101178764e-01
2.700000000000000000e+01,1.838909862799018302e-01
2.800000000000000000e+01,1.210517224406501835e-01
2.900000000000000000e+01,5.880836335004240023e-02
3.000000000000000000e+01,1.562549199598669419e-02
3.100000000000000000e+01,2.844992791477196029e-03
3.200000000000000000e+01,1.324785723099485002e-03
3.300000000000000000e+01,3.692753122450454732e-03
3.400000000000000000e+01,1.448284528761445422e-02
3.500000000000000000e+01,3.783504127654067906e-02
3.600000000000000000e+01,6.361311536229996566e-02
3.700000000000000000e+01,8.918024588178123657e-02
3.800000000000000000e+01,1.101561174049899283e-01
3.900000000000000000e+01,1.244282489790083657e-01
4.000000000000000000e+01,1.321193422426333031e-01
4.100000000000000000e+01,1.355332938350813365e-01
4.200000000000000000e+01,1.359705044325461298e-01
4.300000000000000000e+01,1.344481282998866989e-01
4.400000000000000000e+01,1.315151211060135994e-01
4.500000000000000000e+01,1.274295776592368201e-01
4.600000000000000000e+01,1.224935480161158385e-01
4.700000000000000000e+01,1.169298822638636798e-01
4.800000000000000000e+01,1.108165623568528602e-01
4.900000000000000000e+01,1.040442578050689709e-01
5.000000000000000000e+01,9.701746156148931266e-02
5.100000000000000000e+01,8.980262489315626873e-02
5.200000000000000000e+01,8.279082465042073014e-02
5.300000000000000000e+01,7.652041745417728635e-02
5.400000000000000000e+01,7.156774350478659064e-02
5.500000000000000000e+01,6.838264641829291945e-02
5.600000000000000000e+01,6.726145637798373877e-02
5.700000000000000000e+01,6.823626148096188782e-02
5.800000000000000000e+01,7.086803316141493392e-02
5.900000000000000000e+01,7.477362680069414569e-02
6.000000000000000000e+01,7.932338982444556152e-02
6.100000000000000000e+01,8.368442770342016113e-02
6.200000000000000000e+01,8.757407060584761205e-02
6.300000000000000000e+01,9.064451933885321611e-02
6.400000000000000000e+01,9.271348570730662819e-02
6.500000000000000000e+01,9.375371616289569776e-02
6.600000000000000000e+01,9.379639667361594491e-02
6.700000000000000000e+01,9.291727959313157703e-02
6.800000000000000000e+01,9.124049509480328113e-02
6.900000000000000000e+01,8.894072031803069989e-02
7.000000000000000000e+01,8.622039478312912286e-02
7.100000000000000000e+01,8.333800653319525797e-02
7.200000000000000000e+01,8.057898781054170789e-02
7.300000000000000000e+01,7.823751772718202935e-02
7.400000000000000000e+01,7.657169380720499352e-02
7.500000000000000000e+01,7.581100541117319347e-02
7.600000000000000000e+01,7.604653327735905188e-02
7.700000000000000000e+01,7.726016645510222491e-02
7.800000000000000000e+01,7.931692839656613592e-02
7.900000000000000000e+01,8.199030028869375153e-02
8.000000000000000000e+01,8.498938848117421063e-02
8.100000000000000000e+01,8.803617854044455682e-02
8.200000000000000000e+01,9.085754711125304528e-02
8.300000000000000000e+01,9.321727585412875605e-02
8.400000000000000000e+01,9.491546385264300334e-02
8.500000000000000000e+01,9.576430737229489620e-02
8.600000000000000000e+01,9.557936312632436815e-02
8.700000000000000000e+01,9.416599491960715718e-02
8.800000000000000000e+01,9.132295428951543725e-02
8.900000000000000000e+01,8.686622641376187670e-02
9.000000000000000000e+01,8.077784404209514824e-02
9.100000000000000000e+01,7.297355312420376883e-02
9.200000000000000000e+01,6.447996271889051834e-02
9.300000000000000000e+01,5.632924110868534062e-02
9.400000000000000000e+01,4.974207435518169379e-02
9.500000000000000000e+01,4.578613930788529712e-02
9.600000000000000000e+01,4.503135873301527398e-02
9.700000000000000000e+01,4.756156432642065501e-02
9.800000000000000000e+01,5.296429230791516174e-02
9.900000000000000000e+01,6.037136713332390964e-02
