site,n_tilde
0.000000000000000000e+00,2.213305276419738708e-03
1.000000000000000000e+00,6.605902514920899971e-02
2.000000000000000000e+00,7.823425904542467002e-01
3.000000000000000000e+00,1.739906556192945208e+00
4.000000000000000000e+00,2.802651534190469640e+00
5.000000000000000000e+00,3.584424407598240769e+00
6.000000000000000000e+00,4.041747796785054803e+00
7.000000000000000000e+00,4.245343411234756559e+00
8.000000000000000000e+00,4.326752117034748935e+00
9.000000000000000000e+00,4.313676181708377300e+00
1.000000000000000000e+01,4.172897048108138662e+00
1.100000000000000000e+01,3.854640668699914841e+00
1.200000000000000000e+01,3.267137063755245929e+00
1.300000000000000000e+01,2.371898545983889051e+00
1.400000000000000000e+01,1.423890614530379128e+00
1.500000000000000000e+01,6.497799663354342226e-01
1.600000000000000000e+01,1.235613324136875107e-01
1.700000000000000000e+01,5.204470677802604077e-03
1.800000000000000000e+01,2.088968990180260668e-04
1.900000000000000000e+01,1.988049886479888227e-04
2.000000000000000000e+01,4.998753964357783609e-03
2.100000000000000000e+01,1.370563913359982844e-01
2.200000000000000000e+01,1.042456645775728941e+00
2.300000000000000000e+01,2.014723113344825123e+00
2.400000000000000000e+01,3.036827813651446384e+00
2.500000000000000000e+01,3.734287504931161905e+00
2.600000000000000000e+01,4.123817734718741690e+00
2.700000000000000000e+01,4.312961286215159618e+00
2.800000000000000000e+01,4.376686189261480564e+00
2.900000000000000000e+01,4.372189832377983087e+00
3.000000000000000000e+01,4.316518718484664952e+00
3.100000000000000000e+01,4.154998695684574805e+00
3.200000000000000000e+01,3.797536988471251984e+00
3.300000000000000000e+01,3.170303428275431656e+00
3.400000000000000000e+01,2.253477905853675356e+00
3.500000000000000000e+01,1.314547018338655171e+00
3.600000000000000000e+01,5.931764227944793522e-01
3.700000000000000000e+01,9.307449488662329629e-02
3.800000000000000000e+01,3.632921829713712126e-03
3.900000000000000000e+01,1.351311312318715925e-04
4.000000000000000000e+01,1.352245858373384707e-04
4.100000000000000000e+01,3.661346525218206385e-03
4.200000000000000000e+01,1.047307465731660142e-01
4.300000000000000000e+01,9.466267041329909926e-01
4.400000000000000000e+01,1.905309872547142014e+00
4.500000000000000000e+01,2.943553129465560581e+00
4.600000000000000000e+01,3.671672255286653197e+00
4.700000000000000000e+01,4.094845256353281115e+00
4.800000000000000000e+01,4.292947668212651280e+00
4.900000000000000000e+01,4.365262709084559489e+00
5.000000000000000000e+01,4.379902544588210489e+00
5.100000000000000000e+01,4.335395025217168907e+00
5.200000000000000000e+01,4.179864968042322992e+00
5.300000000000000000e+01,3.849797092135523791e+00
5.400000000000000000e+01,3.253688710457761424e+00
5.500000000000000000e+01,2.354148773924470639e+00
5.600000000000000000e+01,1.407243526751260854e+00
5.700000000000000000e+01,6.413951459201268079e-01
5.800000000000000000e+01,1.186170327639563815e-01
5.900000000000000000e+01,4.946148024770918861e-03
6.000000000000000000e+01,1.984878934398364759e-04
6.100000000000000000e+01,2.081336447338245368e-04
6.200000000000000000e+01,5.255091797990298769e-03
6.300000000000000000e+01,1.432471474388420651e-01
6.400000000000000000e+01,1.059302529185882413e+00
6.500000000000000000e+01,2.034307167144372652e+00
6.600000000000000000e+01,3.052399022836623121e+00
6.700000000000000000e+01,3.742072146076167449e+00
6.800000000000000000e+01,4.119532594554944360e+00
6.900000000000000000e+01,4.295354235076215943e+00
7.000000000000000000e+01,4.332612654763921434e+00
7.100000000000000000e+01,4.271392370964444574e+00
7.200000000000000000e+01,4.104344533338609935e+00
7.300000000000000000e+01,3.724533270678187069e+00
7.400000000000000000e+01,3.046156284896543998e+00
7.500000000000000000e+01,2.103136643472489631e+00
7.600000000000000000e+01,1.166945548914221753e+00
7.700000000000000000e+01,5.101585006303838155e-01
7.800000000000000000e+01,6.082197833591143632e-02
