r,C_j
0.000000000000000000e+00,2.599251272965526827e+00
1.000000000000000000e+00,-1.966614911053308490e-01
2.000000000000000000e+00,3.658955591409648878e-03
3.000000000000000000e+00,2.345273524644046062e-06
4.000000000000000000e+00,-6.199887475926578782e-07
5.000000000000000000e+00,-3.846423030962927418e-08
6.000000000000000000e+00,1.121630506206921574e-07
7.000000000000000000e+00,-2.362338992078930142e-08
8.000000000000000000e+00,-3.788658512853199448e-06
9.000000000000000000e+00,2.441560369725176427e-06
1.000000000000000000e+01,2.944820383686541643e-05
1.100000000000000000e+01,-1.898848978221234773e-05
1.200000000000000000e+01,2.011973008642087279e-06
1.300000000000000000e+01,-1.300997414133142627e-06
1.400000000000000000e+01,2.977044257779226655e-06
1.500000000000000000e+01,4.491070521250861702e-06
1.600000000000000000e+01,-1.676137824979662128e-06
1.700000000000000000e+01,1.519777595326843311e-06
1.800000000000000000e+01,2.728018229092299407e-07
1.900000000000000000e+01,-1.306484176399891339e-07
2.000000000000000000e+01,1.635782282960462908e-07
2.100000000000000000e+01,-6.386783546474816831e-09
2.200000000000000000e+01,2.606414284400671022e-08
2.300000000000000000e+01,3.330887343722110927e-09
2.400000000000000000e+01,1.121230164269348961e-09
2.500000000000000000e+01,1.417503114886642379e-09
2.600000000000000000e+01,8.264888773368284092e-12
2.700000000000000000e+01,6.320150132410606858e-12
2.800000000000000000e+01,-1.690108177108268217e-12
2.900000000000000000e+01,-1.205289530291017708e-12
3.000000000000000000e+01,-5.394603221162835860e-13
3.100000000000000000e+01,-1.977515102623977894e-13
3.200000000000000000e+01,-2.185716885261257403e-13
3.300000000000000000e+01,-7.919567779346436964e-13
3.400000000000000000e+01,-2.368938378793927768e-13
3.500000000000000000e+01,-2.273126131768776759e-12
3.600000000000000000e+01,-4.814926235496841400e-12
3.700000000000000000e+01,-5.629385846361856238e-12
3.800000000000000000e+01,-5.495159882684674812e-12
3.900000000000000000e+01,-4.182876267577739782e-12
4.000000000000000000e+01,-3.899991440903249895e-12
4.100000000000000000e+01,-2.956079825366941805e-12
4.200000000000000000e+01,-1.276978522923855053e-12
4.300000000000000000e+01,-7.136513602290506242e-13
4.400000000000000000e+01,-4.038991363586319494e-13
4.500000000000000000e+01,-1.896260926059767371e-13
4.600000000000000000e+01,-1.312283615106935031e-13
4.700000000000000000e+01,-5.567768468495160050e-14
4.800000000000000000e+01,-2.120525977034048992e-14
4.900000000000000000e+01,-1.346145417358002305e-15
5.000000000000000000e+01,-4.293440603042597559e-17
5.100000000000000000e+01,1.826880660638074971e-17
5.200000000000000000e+01,1.631724269590684173e-17
5.300000000000000000e+01,7.508100044462118206e-18
5.400000000000000000e+01,1.544988095791843818e-18
5.500000000000000000e+01,8.673617379884035472e-19
5.600000000000000000e+01,-3.469446951953614189e-17
5.700000000000000000e+01,2.775557561562891351e-17
5.800000000000000000e+01,5.551115123125782702e-17
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,-1.110223024625156540e-16
6.100000000000000000e+01,2.220446049250313081e-16
6.200000000000000000e+01,-2.220446049250313081e-16
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,2.220446049250313081e-16
6.600000000000000000e+01,2.220446049250313081e-16
6.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,-1.110223024625156540e-16
7.100000000000000000e+01,5.551115123125782702e-17
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,-8.673617379884035472e-19
7.400000000000000000e+01,2.710505431213761085e-20
7.500000000000000000e+01,-8.131516293641283255e-20
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,2.710505431213761085e-20
7.800000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,-6.938893903907228378e-18
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,-1.110223024625156540e-16
8.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,-4.440892098500626162e-16
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,2.220446049250313081e-16
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.110223024625156540e-16
9.300000000000000000e+01,5.551115123125782702e-17
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,-6.938893903907228378e-18
9.600000000000000000e+01,4.336808689942017736e-19
9.700000000000000000e+01,2.710505431213761085e-20
9.800000000000000000e+01,-5.421010862427522170e-20
9.900000000000000000e+01,-8.131516293641283255e-20
