r,C_nn
0.000000000000000000e+00,8.121438573818595685e-02
1.000000000000000000e+00,-3.591924582918670783e-02
2.000000000000000000e+00,-2.881623206060779374e-03
3.000000000000000000e+00,-5.203496796873485764e-03
4.000000000000000000e+00,1.559761124874992078e-03
5.000000000000000000e+00,1.501972437016885209e-04
6.000000000000000000e+00,1.434762272248590875e-03
7.000000000000000000e+00,1.760755810507053098e-04
8.000000000000000000e+00,4.450968627467410954e-05
9.000000000000000000e+00,3.125133207082519959e-05
1.000000000000000000e+01,2.543586310466139366e-06
1.100000000000000000e+01,2.977616955224249295e-07
1.200000000000000000e+01,-1.554806725923008059e-06
1.300000000000000000e+01,-5.905957091156821548e-07
1.400000000000000000e+01,-1.617491660610426152e-07
1.500000000000000000e+01,-1.140096347329588866e-07
1.600000000000000000e+01,-1.813829886287976478e-08
1.700000000000000000e+01,-1.000974192422177111e-09
1.800000000000000000e+01,4.396742969703382187e-09
1.900000000000000000e+01,3.023933103918352572e-09
2.000000000000000000e+01,1.247843162133221995e-09
2.100000000000000000e+01,7.325746675945765674e-10
2.200000000000000000e+01,2.433897527964745677e-10
2.300000000000000000e+01,8.015588193188705191e-11
2.400000000000000000e+01,2.117794828393471107e-11
2.500000000000000000e+01,2.858158154595002998e-12
2.600000000000000000e+01,8.908429549592256080e-13
2.700000000000000000e+01,-2.888800310074657318e-13
2.800000000000000000e+01,6.750155989720951766e-14
2.900000000000000000e+01,1.576516694967722287e-13
3.000000000000000000e+01,1.310063169057684718e-13
3.100000000000000000e+01,9.636735853746358771e-14
3.200000000000000000e+01,5.129230373768223217e-14
3.300000000000000000e+01,2.797762022055394482e-14
3.400000000000000000e+01,1.243449787580175325e-14
3.500000000000000000e+01,5.551115123125782702e-15
3.600000000000000000e+01,2.442490654175344389e-15
3.700000000000000000e+01,4.440892098500626162e-16
3.800000000000000000e+01,-8.881784197001252323e-16
3.900000000000000000e+01,-6.661338147750939243e-16
4.000000000000000000e+01,-4.440892098500626162e-16
4.100000000000000000e+01,-1.110223024625156540e-15
4.200000000000000000e+01,-1.776356839400250465e-15
4.300000000000000000e+01,-1.998401444325281773e-15
4.400000000000000000e+01,-1.998401444325281773e-15
4.500000000000000000e+01,-1.998401444325281773e-15
4.600000000000000000e+01,-2.442490654175344389e-15
4.700000000000000000e+01,-1.776356839400250465e-15
4.800000000000000000e+01,-1.776356839400250465e-15
4.900000000000000000e+01,-2.220446049250313081e-15
5.000000000000000000e+01,-2.442490654175344389e-15
5.100000000000000000e+01,-1.776356839400250465e-15
5.200000000000000000e+01,-1.998401444325281773e-15
5.300000000000000000e+01,-1.554312234475219157e-15
5.400000000000000000e+01,-1.998401444325281773e-15
5.500000000000000000e+01,-1.332267629550187849e-15
5.600000000000000000e+01,-1.554312234475219157e-15
5.700000000000000000e+01,-1.332267629550187849e-15
5.800000000000000000e+01,-1.776356839400250465e-15
5.900000000000000000e+01,-8.881784197001252323e-16
6.000000000000000000e+01,-6.661338147750939243e-16
6.100000000000000000e+01,-1.776356839400250465e-15
6.200000000000000000e+01,-2.442490654175344389e-15
6.300000000000000000e+01,-1.554312234475219157e-15
6.400000000000000000e+01,-1.998401444325281773e-15
6.500000000000000000e+01,-1.998401444325281773e-15
6.600000000000000000e+01,-2.886579864025407005e-15
6.700000000000000000e+01,-1.776356839400250465e-15
6.800000000000000000e+01,-2.442490654175344389e-15
6.900000000000000000e+01,-3.330669073875469621e-15
7.000000000000000000e+01,-3.108624468950438313e-15
7.100000000000000000e+01,-1.776356839400250465e-15
7.200000000000000000e+01,-2.886579864025407005e-15
7.300000000000000000e+01,-2.442490654175344389e-15
7.400000000000000000e+01,-3.552713678800500929e-15
7.500000000000000000e+01,-3.330669073875469621e-15
7.600000000000000000e+01,-3.330669073875469621e-15
7.700000000000000000e+01,-3.552713678800500929e-15
7.800000000000000000e+01,-3.552713678800500929e-15
7.900000000000000000e+01,-3.108624468950438313e-15
8.000000000000000000e+01,-3.330669073875469621e-15
8.100000000000000000e+01,-3.330669073875469621e-15
8.200000000000000000e+01,-3.774758283725532237e-15
8.300000000000000000e+01,-3.108624468950438313e-15
8.400000000000000000e+01,-2.886579864025407005e-15
8.500000000000000000e+01,-3.552713678800500929e-15
8.600000000000000000e+01,-3.996802888650563546e-15
8.700000000000000000e+01,-3.108624468950438313e-15
8.800000000000000000e+01,-4.440892098500626162e-15
8.900000000000000000e+01,-4.662936703425657470e-15
9.000000000000000000e+01,-4.662936703425657470e-15
9.100000000000000000e+01,-4.218847493575594854e-15
9.200000000000000000e+01,-4.884981308350688778e-15
9.300000000000000000e+01,-5.329070518200751394e-15
9.400000000000000000e+01,-5.107025913275720086e-15
9.500000000000000000e+01,-4.662936703425657470e-15
9.600000000000000000e+01,-4.662936703425657470e-15
9.700000000000000000e+01,-5.329070518200751394e-15
9.800000000000000000e+01,-5.107025913275720086e-15
9.900000000000000000e+01,-4.218847493575594854e-15
