site,n
1.300000000000000000e+02,1.329181503728273039e+00
1.310000000000000000e+02,1.526861721447147602e+00
1.320000000000000000e+02,1.627078349852675965e+00
1.330000000000000000e+02,1.669571939708472730e+00
1.340000000000000000e+02,1.667773553097036121e+00
1.350000000000000000e+02,1.619595492249145785e+00
1.360000000000000000e+02,1.511614049022504513e+00
1.370000000000000000e+02,1.304147995322145093e+00
1.380000000000000000e+02,9.916034852669757260e-01
1.390000000000000000e+02,6.415746476213702865e-01
1.400000000000000000e+02,1.586225923221687428e-01
1.410000000000000000e+02,1.087347421439613208e-02
1.420000000000000000e+02,3.661402954540562277e-03
1.430000000000000000e+02,2.155514216071349048e-02
1.440000000000000000e+02,2.247227631699819650e-01
1.450000000000000000e+02,7.085381549991064398e-01
1.460000000000000000e+02,1.055622357609926842e+00
1.470000000000000000e+02,1.357722513132357589e+00
1.480000000000000000e+02,1.548208280162519213e+00
1.490000000000000000e+02,1.646188549233891685e+00
1.500000000000000000e+02,1.690339340900654630e+00
1.510000000000000000e+02,1.704793620194360093e+00
1.520000000000000000e+02,1.689227572232719243e+00
1.530000000000000000e+02,1.641186128992236037e+00
1.540000000000000000e+02,1.537904511327131463e+00
1.550000000000000000e+02,1.339210673101146387e+00
1.560000000000000000e+02,1.027692862779250982e+00
1.570000000000000000e+02,6.814250569535057478e-01
1.580000000000000000e+02,1.765508902087405407e-01
1.590000000000000000e+02,8.332528945233777171e-03
