site,n_tilde
0.000000000000000000e+00,8.733133899912757236e-01
1.000000000000000000e+00,1.096720459793645075e+00
2.000000000000000000e+00,1.506270288806377700e+00
3.000000000000000000e+00,1.846999220065470348e+00
4.000000000000000000e+00,2.125042856404943059e+00
5.000000000000000000e+00,2.316448517990550293e+00
6.000000000000000000e+00,2.459078976314993170e+00
7.000000000000000000e+00,2.505324869401648336e+00
8.000000000000000000e+00,2.499635997339841431e+00
9.000000000000000000e+00,2.452534610739581566e+00
1.000000000000000000e+01,2.378167832129240544e+00
1.100000000000000000e+01,2.284511136165705558e+00
1.200000000000000000e+01,2.182721160735449750e+00
1.300000000000000000e+01,2.079883130933889213e+00
1.400000000000000000e+01,1.979698376399492421e+00
1.500000000000000000e+01,1.887459300534709783e+00
1.600000000000000000e+01,1.805035225906810537e+00
1.700000000000000000e+01,1.734946534938552443e+00
1.800000000000000000e+01,1.678158958757021146e+00
1.900000000000000000e+01,1.635986325841905620e+00
2.000000000000000000e+01,1.607755567588223133e+00
2.100000000000000000e+01,1.593081623258779445e+00
2.200000000000000000e+01,1.591126635680941703e+00
2.300000000000000000e+01,1.599924178768163285e+00
2.400000000000000000e+01,1.617254567893653849e+00
2.500000000000000000e+01,1.642080572676159589e+00
2.600000000000000000e+01,1.672190797845578336e+00
2.700000000000000000e+01,1.705717141405095560e+00
2.800000000000000000e+01,1.740883154718680270e+00
2.900000000000000000e+01,1.776136702394497391e+00
3.000000000000000000e+01,1.810014332833273620e+00
3.100000000000000000e+01,1.841102758160531483e+00
3.200000000000000000e+01,1.867856606667154029e+00
3.300000000000000000e+01,1.890457346338766831e+00
3.400000000000000000e+01,1.908777811405498515e+00
3.500000000000000000e+01,1.923095177827053970e+00
3.600000000000000000e+01,1.933730863408872125e+00
3.700000000000000000e+01,1.941131417486264166e+00
3.800000000000000000e+01,1.945653964996813423e+00
3.900000000000000000e+01,1.947638311386804766e+00
4.000000000000000000e+01,1.947241757888001246e+00
4.100000000000000000e+01,1.944430167357909411e+00
4.200000000000000000e+01,1.938999961697266183e+00
4.300000000000000000e+01,1.930605781362921824e+00
4.400000000000000000e+01,1.918783646038495494e+00
4.500000000000000000e+01,1.903094640488123490e+00
4.600000000000000000e+01,1.883247523971431026e+00
4.700000000000000000e+01,1.859070084942932910e+00
4.800000000000000000e+01,1.830658343689096634e+00
4.900000000000000000e+01,1.798486579714544398e+00
5.000000000000000000e+01,1.763202100764443836e+00
5.100000000000000000e+01,1.725946070973821023e+00
5.200000000000000000e+01,1.689462174666764405e+00
5.300000000000000000e+01,1.655580580447143735e+00
5.400000000000000000e+01,1.626338880978777102e+00
5.500000000000000000e+01,1.603862163320245671e+00
5.600000000000000000e+01,1.590388239096363510e+00
5.700000000000000000e+01,1.587841890951112500e+00
5.800000000000000000e+01,1.597490437608229286e+00
5.900000000000000000e+01,1.620811489250137516e+00
6.000000000000000000e+01,1.658652929821509359e+00
6.100000000000000000e+01,1.710994685219378031e+00
6.200000000000000000e+01,1.776105592781668907e+00
6.300000000000000000e+01,1.854536675741080831e+00
6.400000000000000000e+01,1.944302483483919985e+00
6.500000000000000000e+01,2.042735849759839351e+00
6.600000000000000000e+01,2.146515942467418725e+00
6.700000000000000000e+01,2.250126958266926103e+00
6.800000000000000000e+01,2.348535245281098582e+00
6.900000000000000000e+01,2.430775922203430639e+00
7.000000000000000000e+01,2.487601382863943833e+00
7.100000000000000000e+01,2.508153543627643423e+00
7.200000000000000000e+01,2.478915407295185336e+00
7.300000000000000000e+01,2.373144845022971516e+00
7.400000000000000000e+01,2.189460862836504873e+00
7.500000000000000000e+01,1.954490721064566117e+00
7.600000000000000000e+01,1.635260485863305302e+00
7.700000000000000000e+01,1.269614083522188519e+00
7.800000000000000000e+01,9.513542927731344356e-01
