r,C_d
0.000000000000000000e+00,1.854834084209202594e+00
1.000000000000000000e+00,7.114893151918604275e-01
2.000000000000000000e+00,7.853127182589205724e-01
3.000000000000000000e+00,8.628582604923643595e-01
4.000000000000000000e+00,8.328597647540978421e-01
5.000000000000000000e+00,8.659670345230601196e-01
6.000000000000000000e+00,8.535941599907804767e-01
7.000000000000000000e+00,8.639402703332494937e-01
8.000000000000000000e+00,8.617107955134448716e-01
9.000000000000000000e+00,8.604645831362816022e-01
1.000000000000000000e+01,8.608845555743090960e-01
1.100000000000000000e+01,8.600014935427413576e-01
1.200000000000000000e+01,8.594463483528896885e-01
1.300000000000000000e+01,8.584904574988054815e-01
1.400000000000000000e+01,8.574602497027662418e-01
1.500000000000000000e+01,8.563624185344818063e-01
1.600000000000000000e+01,8.551261583231394292e-01
1.700000000000000000e+01,8.538316896848643367e-01
1.800000000000000000e+01,8.524766741825462457e-01
1.900000000000000000e+01,8.510845914041000881e-01
2.000000000000000000e+01,8.496668274614458394e-01
2.100000000000000000e+01,8.482331628115773459e-01
2.200000000000000000e+01,8.467937582526221529e-01
2.300000000000000000e+01,8.453517119154367876e-01
2.400000000000000000e+01,8.439114710993169677e-01
2.500000000000000000e+01,8.424761002083946959e-01
2.600000000000000000e+01,8.410469438480830950e-01
2.700000000000000000e+01,8.396236656516701258e-01
2.800000000000000000e+01,8.382066351449294350e-01
2.900000000000000000e+01,8.367958133702803059e-01
3.000000000000000000e+01,8.353899395253204796e-01
3.100000000000000000e+01,8.339893653888481584e-01
3.200000000000000000e+01,8.325905016969016303e-01
3.300000000000000000e+01,8.311966000800661281e-01
3.400000000000000000e+01,8.298049159146118070e-01
3.500000000000000000e+01,8.284194172763590380e-01
3.600000000000000000e+01,8.270330331637694155e-01
3.700000000000000000e+01,8.256510063928064191e-01
3.800000000000000000e+01,8.242735439667462360e-01
3.900000000000000000e+01,8.228994651326261289e-01
4.000000000000000000e+01,8.215316620593958730e-01
4.100000000000000000e+01,8.201659588557516090e-01
4.200000000000000000e+01,8.188063790989482671e-01
4.300000000000000000e+01,8.174495566194395213e-01
4.400000000000000000e+01,8.160992956132121501e-01
4.500000000000000000e+01,8.147546580051410192e-01
4.600000000000000000e+01,8.134170746828510712e-01
4.700000000000000000e+01,8.120895395293336039e-01
4.800000000000000000e+01,8.107671974694327099e-01
4.900000000000000000e+01,8.094547515723562459e-01
5.000000000000000000e+01,8.081505865988732884e-01
5.100000000000000000e+01,8.068552680082158313e-01
5.200000000000000000e+01,8.055653562545629365e-01
5.300000000000000000e+01,8.042780835356082569e-01
5.400000000000000000e+01,8.029922519628056587e-01
5.500000000000000000e+01,8.017053527233750643e-01
5.600000000000000000e+01,8.004122457311546590e-01
5.700000000000000000e+01,7.991020661204056852e-01
5.800000000000000000e+01,7.977708491270135704e-01
