site,n
6.200000000000000000e+01,9.995325810601104477e-01
6.300000000000000000e+01,9.994311844569140346e-01
6.400000000000000000e+01,9.993767856149844420e-01
6.500000000000000000e+01,9.993605492772500432e-01
6.600000000000000000e+01,9.993761096214244244e-01
6.700000000000000000e+01,9.994167364218763394e-01
6.800000000000000000e+01,9.994757991321475687e-01
6.900000000000000000e+01,9.995476555174638289e-01
7.000000000000000000e+01,9.996271051545584374e-01
7.100000000000000000e+01,9.997099829462967602e-01
7.200000000000000000e+01,9.997927814750010578e-01
7.300000000000000000e+01,9.998726947321979752e-01
7.400000000000000000e+01,9.999475584989286903e-01
7.500000000000000000e+01,1.000015680245950112e+00
7.600000000000000000e+01,1.000075863066323345e+00
7.700000000000000000e+01,1.000127097061376036e+00
7.800000000000000000e+01,1.000169631633344824e+00
7.900000000000000000e+01,1.000200413971162661e+00
8.000000000000000000e+01,1.000221860312418221e+00
8.100000000000000000e+01,1.000230278634227421e+00
8.200000000000000000e+01,1.000228159007269468e+00
8.300000000000000000e+01,1.000211556645461908e+00
8.400000000000000000e+01,1.000182959023065754e+00
8.500000000000000000e+01,1.000138442969083385e+00
8.600000000000000000e+01,1.000081153545737012e+00
8.700000000000000000e+01,1.000007533697764961e+00
8.800000000000000000e+01,9.999210235359228260e-01
8.900000000000000000e+01,9.998193099226082570e-01
9.000000000000000000e+01,9.997062151186968393e-01
9.100000000000000000e+01,9.995831413046326608e-01
9.200000000000000000e+01,9.994535466919335365e-01
9.300000000000000000e+01,9.993217218462298046e-01
9.400000000000000000e+01,9.991936866709733023e-01
9.500000000000000000e+01,9.990764671617153869e-01
9.600000000000000000e+01,9.989786365023661796e-01
9.700000000000000000e+01,9.989099955172644485e-01
9.800000000000000000e+01,9.988813856998224328e-01
9.900000000000000000e+01,9.989047981101623064e-01
1.000000000000000000e+02,9.989922308607195323e-01
1.010000000000000000e+02,9.991557112804582141e-01
1.020000000000000000e+02,9.994071357949466661e-01
1.030000000000000000e+02,9.997555488668531387e-01
1.040000000000000000e+02,1.000208694496350859e+00
1.050000000000000000e+02,1.000770518409802134e+00
1.060000000000000000e+02,1.001439564167841301e+00
1.070000000000000000e+02,1.002208160573362372e+00
1.080000000000000000e+02,1.003064847747589861e+00
1.090000000000000000e+02,1.003986722941235366e+00
1.100000000000000000e+02,1.004943404050042455e+00
1.110000000000000000e+02,1.005892983208334979e+00
1.120000000000000000e+02,1.006787234307695789e+00
1.130000000000000000e+02,1.007564487385586460e+00
1.140000000000000000e+02,1.008152687946656245e+00
1.150000000000000000e+02,1.008475786355551129e+00
1.160000000000000000e+02,1.008451858499560316e+00
1.170000000000000000e+02,1.007988485222311326e+00
1.180000000000000000e+02,1.007012992292620313e+00
1.190000000000000000e+02,1.005447937519246437e+00
1.200000000000000000e+02,1.003232276977172654e+00
1.210000000000000000e+02,1.000310206655647294e+00
1.220000000000000000e+02,9.966700829613924784e-01
1.230000000000000000e+02,9.921692425538365390e-01
1.240000000000000000e+02,9.871194913082272926e-01
1.250000000000000000e+02,9.815900855524084534e-01
1.260000000000000000e+02,9.756918685738236174e-01
1.270000000000000000e+02,9.695355977025588157e-01
1.280000000000000000e+02,9.632714528008885502e-01
1.290000000000000000e+02,9.570913357541144251e-01
1.300000000000000000e+02,9.512520284538287241e-01
1.310000000000000000e+02,9.460666302196507615e-01
1.320000000000000000e+02,9.419107330478496687e-01
1.330000000000000000e+02,9.390471021015992514e-01
1.340000000000000000e+02,9.380430964283543727e-01
1.350000000000000000e+02,9.392390083248449706e-01
1.360000000000000000e+02,9.428352753917362827e-01
1.370000000000000000e+02,9.493078910085092081e-01
1.380000000000000000e+02,9.583660309836368185e-01
1.390000000000000000e+02,9.700888902343537401e-01
1.400000000000000000e+02,9.845441832273492677e-01
1.410000000000000000e+02,1.001217089522098203e+00
1.420000000000000000e+02,1.020046915909830210e+00
1.430000000000000000e+02,1.040361464502488120e+00
1.440000000000000000e+02,1.061879404756446377e+00
1.450000000000000000e+02,1.083409955312963691e+00
1.460000000000000000e+02,1.104767036632924082e+00
1.470000000000000000e+02,1.124181491882447981e+00
1.480000000000000000e+02,1.140401859678411123e+00
1.490000000000000000e+02,1.152985782205453447e+00
1.500000000000000000e+02,1.158488866201892176e+00
1.510000000000000000e+02,1.155240232434892267e+00
1.520000000000000000e+02,1.140297865430442537e+00
1.530000000000000000e+02,1.112464323713949765e+00
1.540000000000000000e+02,1.058693020075097024e+00
1.550000000000000000e+02,1.005966774491917182e+00
1.560000000000000000e+02,9.278237051979542072e-01
1.570000000000000000e+02,8.501540979788455576e-01
1.580000000000000000e+02,7.505786158104654771e-01
1.590000000000000000e+02,7.510092022952167268e-01
