site,n_tilde
0.000000000000000000e+00,1.981350019998468159e+00
1.000000000000000000e+00,1.988330668457535921e+00
2.000000000000000000e+00,1.985832545501790891e+00
3.000000000000000000e+00,1.986309533116840331e+00
4.000000000000000000e+00,1.984273382511890782e+00
5.000000000000000000e+00,1.983481822502981773e+00
6.000000000000000000e+00,1.982386139555777138e+00
7.000000000000000000e+00,1.982305552707069207e+00
8.000000000000000000e+00,1.982309913394729506e+00
9.000000000000000000e+00,1.982302939081023396e+00
1.000000000000000000e+01,1.982309765574065352e+00
1.100000000000000000e+01,1.982311787613758591e+00
1.200000000000000000e+01,1.982314092278520512e+00
1.300000000000000000e+01,1.982314383314997652e+00
1.400000000000000000e+01,1.982314396042251570e+00
1.500000000000000000e+01,1.982314420535552291e+00
1.600000000000000000e+01,1.982314408040463771e+00
1.700000000000000000e+01,1.982314403787575952e+00
1.800000000000000000e+01,1.982314400407004129e+00
1.900000000000000000e+01,1.982314399688756668e+00
2.000000000000000000e+01,1.982314399642359337e+00
2.100000000000000000e+01,1.982314399592064236e+00
2.200000000000000000e+01,1.982314399613673839e+00
2.300000000000000000e+01,1.982314399622085332e+00
2.400000000000000000e+01,1.982314399627985058e+00
2.500000000000000000e+01,1.982314399629052648e+00
2.600000000000000000e+01,1.982314399629700574e+00
2.700000000000000000e+01,1.982314399629322210e+00
2.800000000000000000e+01,1.982314399629785395e+00
2.900000000000000000e+01,1.982314399629250046e+00
3.000000000000000000e+01,1.982314399629742319e+00
3.100000000000000000e+01,1.982314399629249380e+00
3.200000000000000000e+01,1.982314399629733881e+00
3.300000000000000000e+01,1.982314399629247603e+00
3.400000000000000000e+01,1.982314399629748536e+00
3.500000000000000000e+01,1.982314399629249602e+00
3.600000000000000000e+01,1.982314399629749868e+00
3.700000000000000000e+01,1.982314399629227619e+00
3.800000000000000000e+01,1.982314399629738544e+00
3.900000000000000000e+01,1.982314399629244939e+00
4.000000000000000000e+01,1.982314399629751644e+00
4.100000000000000000e+01,1.982314399629238277e+00
4.200000000000000000e+01,1.982314399629747648e+00
4.300000000000000000e+01,1.982314399629242718e+00
4.400000000000000000e+01,1.982314399629732105e+00
4.500000000000000000e+01,1.982314399629239166e+00
4.600000000000000000e+01,1.982314399629730328e+00
4.700000000000000000e+01,1.982314399629245161e+00
4.800000000000000000e+01,1.982314399629748536e+00
4.900000000000000000e+01,1.982314399629251600e+00
5.000000000000000000e+01,1.982314399629749868e+00
5.100000000000000000e+01,1.982314399629240276e+00
5.200000000000000000e+01,1.982314399629740986e+00
5.300000000000000000e+01,1.982314399629236501e+00
5.400000000000000000e+01,1.982314399629741430e+00
5.500000000000000000e+01,1.982314399629234725e+00
5.600000000000000000e+01,1.982314399629758306e+00
5.700000000000000000e+01,1.982314399629242274e+00
5.800000000000000000e+01,1.982314399629736101e+00
5.900000000000000000e+01,1.982314399629227619e+00
6.000000000000000000e+01,1.982314399629743651e+00
6.100000000000000000e+01,1.982314399629248269e+00
6.200000000000000000e+01,1.982314399629746315e+00
6.300000000000000000e+01,1.982314399629255819e+00
6.400000000000000000e+01,1.982314399629749868e+00
