r,C_j
0.000000000000000000e+00,1.049652578454603180e+01
1.000000000000000000e+00,-4.349063580019089770e+00
2.000000000000000000e+00,7.750444272903554976e-01
3.000000000000000000e+00,3.222972405323956124e-01
4.000000000000000000e+00,-2.413547934713196064e-01
5.000000000000000000e+00,1.521216608579047946e-01
6.000000000000000000e+00,-9.668628298669712517e-02
7.000000000000000000e+00,4.368303750153113008e-02
8.000000000000000000e+00,-6.578636990733910395e-04
9.000000000000000000e+00,-8.462436968364461798e-03
1.000000000000000000e+01,5.271111162158170771e-03
1.100000000000000000e+01,-1.950796665649567885e-03
1.200000000000000000e+01,1.021463970395375398e-03
1.300000000000000000e+01,-4.681079007246014001e-04
1.400000000000000000e+01,-1.381877850407109420e-04
1.500000000000000000e+01,1.730498950351933019e-04
1.600000000000000000e+01,-1.295356152172244535e-04
1.700000000000000000e+01,7.469321861353073189e-06
1.800000000000000000e+01,-2.150060725347735513e-05
1.900000000000000000e+01,4.791091233746769262e-07
2.000000000000000000e+01,1.440317200729346325e-06
2.100000000000000000e+01,-5.266004565518400682e-06
2.200000000000000000e+01,2.952831549829504354e-06
2.300000000000000000e+01,1.033468190025921274e-06
2.400000000000000000e+01,1.041179899519129037e-06
2.500000000000000000e+01,7.190279451840808633e-07
2.600000000000000000e+01,5.106257684461823487e-07
2.700000000000000000e+01,5.145235957293436968e-07
2.800000000000000000e+01,2.055041045112560028e-07
2.900000000000000000e+01,1.257737043403039934e-07
3.000000000000000000e+01,6.659884244086811123e-08
3.100000000000000000e+01,2.601116400047231991e-08
3.200000000000000000e+01,-1.951194761318220117e-09
3.300000000000000000e+01,-1.464040888521367378e-08
3.400000000000000000e+01,-1.418859396640215209e-08
3.500000000000000000e+01,-1.534142746173472460e-08
3.600000000000000000e+01,-1.174463071240694489e-08
3.700000000000000000e+01,-8.903830006623536519e-09
3.800000000000000000e+01,-5.994614915572071823e-09
3.900000000000000000e+01,-3.675611592868222033e-09
4.000000000000000000e+01,-2.135139398617980078e-09
4.100000000000000000e+01,-9.933446287746505732e-10
4.200000000000000000e+01,-3.844856655277339996e-10
4.300000000000000000e+01,-4.158362543194016325e-11
4.400000000000000000e+01,1.334194976720937120e-10
4.500000000000000000e+01,1.604508748087596359e-10
4.600000000000000000e+01,1.480867650727191176e-10
4.700000000000000000e+01,1.283039230415283782e-10
4.800000000000000000e+01,8.784517557813842359e-11
4.900000000000000000e+01,5.816247483636516336e-11
5.000000000000000000e+01,3.430344897026316175e-11
5.100000000000000000e+01,1.755073864018186214e-11
5.200000000000000000e+01,6.353695347627308365e-12
5.300000000000000000e+01,1.981748098955904425e-13
5.400000000000000000e+01,-2.604472193468154728e-12
5.500000000000000000e+01,-4.188538405003328080e-12
5.600000000000000000e+01,-3.938405157555280311e-12
5.700000000000000000e+01,-3.288480598939713673e-12
5.800000000000000000e+01,-2.350564187736381427e-12
5.900000000000000000e+01,-1.579847364041597757e-12
6.000000000000000000e+01,-9.541256673628595308e-13
6.100000000000000000e+01,-4.432010314303624909e-13
