r,C_d
0.000000000000000000e+00,1.978471206458342291e+00
1.000000000000000000e+00,1.822382029412840942e-01
2.000000000000000000e+00,3.595483409885662923e-02
3.000000000000000000e+00,1.567163436203919749e-02
4.000000000000000000e+00,4.708714976252052417e-03
5.000000000000000000e+00,1.649401781998010609e-03
6.000000000000000000e+00,5.281481867358832523e-04
7.000000000000000000e+00,1.654465179795640815e-04
8.000000000000000000e+00,5.479337465458040577e-05
9.000000000000000000e+00,1.820910181717177065e-05
1.000000000000000000e+01,6.056408941897856913e-06
1.100000000000000000e+01,2.023392075521179079e-06
1.200000000000000000e+01,6.768408333272793649e-07
1.300000000000000000e+01,2.272693371144253367e-07
1.400000000000000000e+01,7.649534517270345860e-08
1.500000000000000000e+01,2.577831583891902884e-08
1.600000000000000000e+01,8.697299704936909665e-09
1.700000000000000000e+01,2.937010490776797336e-09
1.800000000000000000e+01,9.925168753965872343e-10
1.900000000000000000e+01,3.355967870129274336e-10
2.000000000000000000e+01,1.135209454620017064e-10
2.100000000000000000e+01,3.841249036384984470e-11
2.200000000000000000e+01,1.300100529524755563e-11
2.300000000000000000e+01,4.401129692022398024e-12
2.400000000000000000e+01,1.490099367855140545e-12
2.500000000000000000e+01,5.045626804955913447e-13
2.600000000000000000e+01,1.708647556580627431e-13
2.700000000000000000e+01,5.786537169662601733e-14
2.800000000000000000e+01,1.959779725508721604e-14
2.900000000000000000e+01,6.637627778360445840e-15
3.000000000000000000e+01,2.248183433012255854e-15
3.100000000000000000e+01,7.614839771428845162e-16
3.200000000000000000e+01,2.579275191638509118e-16
3.300000000000000000e+01,8.736564345199059651e-17
3.400000000000000000e+01,2.959296065035203637e-17
3.500000000000000000e+01,1.002397139219850345e-17
3.600000000000000000e+01,3.395424621237318150e-18
3.700000000000000000e+01,1.150139705304664518e-18
3.800000000000000000e+01,3.895909535436433331e-19
3.900000000000000000e+01,1.319679597585352012e-19
4.000000000000000000e+01,4.470223554230050787e-20
4.100000000000000000e+01,1.514226491824448214e-20
4.200000000000000000e+01,5.129241407005705597e-21
4.300000000000000000e+01,1.737464682471407316e-21
4.400000000000000000e+01,5.885444795485090736e-22
4.500000000000000000e+01,1.993622614582541408e-22
4.600000000000000000e+01,6.753158170284271772e-23
4.700000000000000000e+01,2.287552814306180727e-23
4.800000000000000000e+01,7.748819652121416236e-24
4.900000000000000000e+01,2.624823703358387566e-24
5.000000000000000000e+01,8.891292154536534417e-25
5.100000000000000000e+01,3.011825017327516768e-25
5.200000000000000000e+01,1.020222055191480814e-25
5.300000000000000000e+01,3.455888811935191325e-26
5.400000000000000000e+01,1.170644162569476927e-26
5.500000000000000000e+01,3.965428341024500143e-27
5.600000000000000000e+01,1.343245453269518266e-27
5.700000000000000000e+01,4.550097431511775125e-28
5.800000000000000000e+01,1.541296069373608635e-28
5.900000000000000000e+01,5.220973370864704443e-29
6.000000000000000000e+01,1.768548332101431648e-29
6.100000000000000000e+01,5.990766769446024793e-30
6.200000000000000000e+01,2.029307831500001182e-30
6.300000000000000000e+01,6.874062372024131110e-31
6.400000000000000000e+01,2.328514999502584554e-31
6.500000000000000000e+01,7.887595379713637140e-32
6.600000000000000000e+01,2.671838711543759409e-32
6.700000000000000000e+01,9.050568516804529906e-33
6.800000000000000000e+01,3.065783689925287939e-33
6.900000000000000000e+01,1.038501584916498657e-33
7.000000000000000000e+01,3.517813743687963051e-34
7.100000000000000000e+01,1.191622024690178114e-34
7.200000000000000000e+01,4.036493179832217472e-35
7.300000000000000000e+01,1.367319240031172651e-35
7.400000000000000000e+01,4.631649065035118731e-36
7.500000000000000000e+01,1.568922046465244886e-36
7.600000000000000000e+01,5.314557412089267124e-37
7.700000000000000000e+01,1.800250074725176373e-37
7.800000000000000000e+01,6.098156818580706574e-38
7.900000000000000000e+01,2.065686138616482621e-38
8.000000000000000000e+01,6.997293605441852985e-39
8.100000000000000000e+01,2.370259273127354683e-39
8.200000000000000000e+01,8.029003099840251850e-40
8.300000000000000000e+01,2.719740016052825624e-40
8.400000000000000000e+01,9.212832391667473354e-41
8.500000000000000000e+01,3.120749738361754003e-41
8.600000000000000000e+01,1.057121067865801034e-41
8.700000000000000000e+01,3.580886094703983992e-42
8.800000000000000000e+01,1.212987421680484855e-42
8.900000000000000000e+01,4.108866970903208594e-43
9.000000000000000000e+01,1.391835392735033516e-43
9.100000000000000000e+01,4.714695655679918717e-44
9.200000000000000000e+01,1.597053489861443268e-44
9.300000000000000000e+01,5.409850366015230369e-45
9.400000000000000000e+01,1.832529838323599421e-45
9.500000000000000000e+01,6.207501716953439164e-46
9.600000000000000000e+01,2.102725845426109551e-46
9.700000000000000000e+01,7.122762256105187636e-47
9.800000000000000000e+01,2.412760727700347946e-47
9.900000000000000000e+01,8.172972790582004907e-48
