r,C_d
0.000000000000000000e+00,1.854485899547352323e+00
1.000000000000000000e+00,5.180595542419856869e-01
2.000000000000000000e+00,3.312896901974925479e-01
3.000000000000000000e+00,2.784145881300650882e-01
4.000000000000000000e+00,2.128576030649559636e-01
5.000000000000000000e+00,1.649637158921392899e-01
6.000000000000000000e+00,1.282279333103917285e-01
7.000000000000000000e+00,1.009076320039498237e-01
8.000000000000000000e+00,8.008295303251833364e-02
9.000000000000000000e+00,6.392951655389300658e-02
1.000000000000000000e+01,5.127770076110066411e-02
1.100000000000000000e+01,4.129496067569404794e-02
1.200000000000000000e+01,3.336740391192583727e-02
1.300000000000000000e+01,2.703857196699698331e-02
1.400000000000000000e+01,2.196394902306303756e-02
1.500000000000000000e+01,1.787996312822362835e-02
1.600000000000000000e+01,1.458276324893702930e-02
1.700000000000000000e+01,1.191337176408325225e-02
1.800000000000000000e+01,9.746956993788873438e-03
1.900000000000000000e+01,7.984931088265236065e-03
2.000000000000000000e+01,6.549044637445829153e-03
2.100000000000000000e+01,5.376917947144686620e-03
2.200000000000000000e+01,4.418631554271974793e-03
2.300000000000000000e+01,3.634098220439974970e-03
2.400000000000000000e+01,2.991027519485284919e-03
2.500000000000000000e+01,2.463335672800695021e-03
2.600000000000000000e+01,2.029900022193991717e-03
2.700000000000000000e+01,1.673575592969915203e-03
2.800000000000000000e+01,1.380417815713158363e-03
2.900000000000000000e+01,1.139063413668880455e-03
3.000000000000000000e+01,9.402373756220627678e-04
3.100000000000000000e+01,7.763573373892923742e-04
3.200000000000000000e+01,6.412165184677088778e-04
3.300000000000000000e+01,5.297276925039162091e-04
3.400000000000000000e+01,4.377168854865121799e-04
3.500000000000000000e+01,3.617558977006299316e-04
3.600000000000000000e+01,2.990267388500356029e-04
3.700000000000000000e+01,2.472110849810887911e-04
3.800000000000000000e+01,2.044004615438306690e-04
3.900000000000000000e+01,1.690227338831606582e-04
4.000000000000000000e+01,1.397821955551066650e-04
4.100000000000000000e+01,1.156103871822945935e-04
4.200000000000000000e+01,9.562591150098525194e-05
4.300000000000000000e+01,7.910136603221540222e-05
4.400000000000000000e+01,6.543626979906893833e-05
4.500000000000000000e+01,5.413474178214593488e-05
4.600000000000000000e+01,4.478719622005011960e-05
4.700000000000000000e+01,3.705522739021028882e-05
4.800000000000000000e+01,3.065919842144249042e-05
4.900000000000000000e+01,2.536798028078062438e-05
5.000000000000000000e+01,2.099051792605113797e-05
5.100000000000000000e+01,1.736885080817773897e-05
5.200000000000000000e+01,1.437237171572784336e-05
5.300000000000000000e+01,1.189307208102957368e-05
5.400000000000000000e+01,9.841628417973085841e-06
5.500000000000000000e+01,8.144159329166236196e-06
5.600000000000000000e+01,6.739554932614886011e-06
5.700000000000000000e+01,5.577262837997457239e-06
5.800000000000000000e+01,4.615464249929275948e-06
5.900000000000000000e+01,3.819561343240452205e-06
6.000000000000000000e+01,3.160930792261284660e-06
6.100000000000000000e+01,2.615889751342605349e-06
6.200000000000000000e+01,2.164843584616858658e-06
6.300000000000000000e+01,1.791578697966573692e-06
6.400000000000000000e+01,1.482679572246960948e-06
6.500000000000000000e+01,1.227044969814737732e-06
6.600000000000000000e+01,1.015489050701516225e-06
6.700000000000000000e+01,8.404103068833026244e-07
6.800000000000000000e+01,6.955185729665169816e-07
6.900000000000000000e+01,5.756084249239094503e-07
7.000000000000000000e+01,4.763723162276638815e-07
7.100000000000000000e+01,3.942454555496327480e-07
7.200000000000000000e+01,3.262778772687833095e-07
7.300000000000000000e+01,2.700282373995721761e-07
7.400000000000000000e+01,2.234762229102857084e-07
7.500000000000000000e+01,1.849498316946753253e-07
7.600000000000000000e+01,1.530653957843043917e-07
7.700000000000000000e+01,1.266777854537041774e-07
7.800000000000000000e+01,1.048393376502552771e-07
7.900000000000000000e+01,8.676575560944853907e-08
8.000000000000000000e+01,7.180798234590922826e-08
8.100000000000000000e+01,5.942884733162589574e-08
8.200000000000000000e+01,4.918380417056328833e-08
8.300000000000000000e+01,4.070493695550033264e-08
8.400000000000000000e+01,3.368776800950933032e-08
8.500000000000000000e+01,2.788030423217170418e-08
8.600000000000000000e+01,2.307400197395468912e-08
8.700000000000000000e+01,1.909626491768879862e-08
8.800000000000000000e+01,1.580425596248909562e-08
8.900000000000000000e+01,1.307975903358411977e-08
9.000000000000000000e+01,1.082494076773326453e-08
9.100000000000000000e+01,8.958831320126083683e-09
9.200000000000000000e+01,7.414421497977786372e-09
9.300000000000000000e+01,6.136252386021785560e-09
9.400000000000000000e+01,5.078427119862607989e-09
9.500000000000000000e+01,4.202959975298234721e-09
9.600000000000000000e+01,3.478414572712285188e-09
9.700000000000000000e+01,2.878773127517983424e-09
9.800000000000000000e+01,2.382503723150849261e-09
9.900000000000000000e+01,1.971785821531832474e-09
