site,n_tilde
0.000000000000000000e+00,1.037705138647607855e-01
1.000000000000000000e+00,4.476421218250170586e-01
2.000000000000000000e+00,1.088346973086423253e+00
3.000000000000000000e+00,1.925742642204864463e+00
4.000000000000000000e+00,2.723372358727248255e+00
5.000000000000000000e+00,3.322854240619827593e+00
6.000000000000000000e+00,3.726510398214888387e+00
7.000000000000000000e+00,3.967647802525116951e+00
8.000000000000000000e+00,4.091906258371262872e+00
9.000000000000000000e+00,4.130380456886991070e+00
1.000000000000000000e+01,4.092595999628379388e+00
1.100000000000000000e+01,3.971624971017646999e+00
1.200000000000000000e+01,3.742032593960038511e+00
1.300000000000000000e+01,3.365617730969441279e+00
1.400000000000000000e+01,2.809770704690935261e+00
1.500000000000000000e+01,2.084423563701477633e+00
1.600000000000000000e+01,1.324267165261457935e+00
1.700000000000000000e+01,7.063077217024298360e-01
1.800000000000000000e+01,3.108135107864778424e-01
1.900000000000000000e+01,8.410121358084671206e-02
2.000000000000000000e+01,1.295511832621096780e-02
2.100000000000000000e+01,1.726219886184746652e-03
2.200000000000000000e+01,3.494041897854246927e-03
2.300000000000000000e+01,2.978317389851619160e-02
2.400000000000000000e+01,1.765727699699637387e-01
2.500000000000000000e+01,6.177914760179642473e-01
2.600000000000000000e+01,1.307151659216857498e+00
2.700000000000000000e+01,2.138655746671418001e+00
2.800000000000000000e+01,2.882074344547314482e+00
2.900000000000000000e+01,3.428917376067745604e+00
3.000000000000000000e+01,3.789898102939913471e+00
3.100000000000000000e+01,4.012162892706115258e+00
3.200000000000000000e+01,4.137270848589692740e+00
3.300000000000000000e+01,4.198903138286949499e+00
3.400000000000000000e+01,4.216036644085414231e+00
3.500000000000000000e+01,4.195153960237758994e+00
3.600000000000000000e+01,4.129110200966460198e+00
3.700000000000000000e+01,4.000416502948382025e+00
3.800000000000000000e+01,3.775105028724429879e+00
3.900000000000000000e+01,3.411218261899198190e+00
4.000000000000000000e+01,2.871947315886811403e+00
4.100000000000000000e+01,2.158007504351939332e+00
4.200000000000000000e+01,1.391117304680161926e+00
4.300000000000000000e+01,7.523252667367517077e-01
4.400000000000000000e+01,3.390338000913603600e-01
4.500000000000000000e+01,9.476122771800747635e-02
4.600000000000000000e+01,1.420843064784376407e-02
4.700000000000000000e+01,1.665968278962322736e-03
4.800000000000000000e+01,2.949915742614138588e-03
4.900000000000000000e+01,2.947889692742300741e-02
5.000000000000000000e+01,1.930014867783949317e-01
5.100000000000000000e+01,6.789123115460991009e-01
5.200000000000000000e+01,1.355076296712920847e+00
5.300000000000000000e+01,2.141135703399546397e+00
5.400000000000000000e+01,2.808404532795625297e+00
5.500000000000000000e+01,3.272215609958140980e+00
5.600000000000000000e+01,3.533505820622977467e+00
5.700000000000000000e+01,3.625592874348209094e+00
5.800000000000000000e+01,3.599168536257893791e+00
5.900000000000000000e+01,3.486994176653539057e+00
6.000000000000000000e+01,3.312522848450588420e+00
6.100000000000000000e+01,3.092887911054564398e+00
6.200000000000000000e+01,2.835722704095860358e+00
6.300000000000000000e+01,2.555795939296770847e+00
6.400000000000000000e+01,2.271957415178373463e+00
6.500000000000000000e+01,1.989989097805057394e+00
6.600000000000000000e+01,1.728613507340970745e+00
6.700000000000000000e+01,1.508267832888605886e+00
6.800000000000000000e+01,1.343785179951413777e+00
6.900000000000000000e+01,1.246036938961761820e+00
7.000000000000000000e+01,1.220328513690741801e+00
7.100000000000000000e+01,1.267291723442275586e+00
