r,C_d
0.000000000000000000e+00,2.081342366402282096e+00
1.000000000000000000e+00,5.929872860338051277e-01
2.000000000000000000e+00,3.294185289650046200e-01
3.000000000000000000e+00,1.374406608823140474e-01
4.000000000000000000e+00,2.342274912944809079e-02
5.000000000000000000e+00,3.142311940152383090e-03
6.000000000000000000e+00,5.901108876036217053e-04
7.000000000000000000e+00,3.137125291478433126e-03
8.000000000000000000e+00,1.932277300337901030e-02
9.000000000000000000e+00,7.235848606646694270e-02
1.000000000000000000e+01,1.573227485231949718e-01
1.100000000000000000e+01,2.471116018052017527e-01
1.200000000000000000e+01,3.279778168087360557e-01
1.300000000000000000e+01,3.862441241603545850e-01
1.400000000000000000e+01,4.229387064221473702e-01
1.500000000000000000e+01,4.447093220828102766e-01
1.600000000000000000e+01,4.570135228816278317e-01
1.700000000000000000e+01,4.635308394616647343e-01
1.800000000000000000e+01,4.665087423531755761e-01
1.900000000000000000e+01,4.667212503810884150e-01
2.000000000000000000e+01,4.648110174563068742e-01
2.100000000000000000e+01,4.601770858223839800e-01
2.200000000000000000e+01,4.517370181925354222e-01
2.300000000000000000e+01,4.369081057828838044e-01
2.400000000000000000e+01,4.115686836760871770e-01
2.500000000000000000e+01,3.695667568803014391e-01
2.600000000000000000e+01,3.048514199367828859e-01
2.700000000000000000e+01,2.200551027652434266e-01
2.800000000000000000e+01,1.306687664578636554e-01
2.900000000000000000e+01,5.103434110035608845e-02
3.000000000000000000e+01,1.040775868501210392e-02
3.100000000000000000e+01,1.046010137017902228e-03
3.200000000000000000e+01,1.156683214221328513e-04
3.300000000000000000e+01,5.602078805987982654e-04
3.400000000000000000e+01,3.560303052863436624e-03
3.500000000000000000e+01,1.374514513505504902e-02
3.600000000000000000e+01,2.847821824383389017e-02
3.700000000000000000e+01,4.342392744224582435e-02
3.800000000000000000e+01,5.654000724147771606e-02
3.900000000000000000e+01,6.567119795765803680e-02
4.000000000000000000e+01,7.103007223258570035e-02
4.100000000000000000e+01,7.329232332735771682e-02
4.200000000000000000e+01,7.373267137173948604e-02
4.300000000000000000e+01,7.294855330543512095e-02
4.400000000000000000e+01,7.128309607988012053e-02
4.500000000000000000e+01,6.886375887419042552e-02
4.600000000000000000e+01,6.577790491716549448e-02
4.700000000000000000e+01,6.212082724974712922e-02
4.800000000000000000e+01,5.784532094900837057e-02
4.900000000000000000e+01,5.336013940976405689e-02
5.000000000000000000e+01,4.870141253409408094e-02
5.100000000000000000e+01,4.416640377380982863e-02
5.200000000000000000e+01,4.018351195185451002e-02
5.300000000000000000e+01,3.714852925805908063e-02
5.400000000000000000e+01,3.541010016339098121e-02
5.500000000000000000e+01,3.514474971003758025e-02
5.600000000000000000e+01,3.631652662398334591e-02
5.700000000000000000e+01,3.867653048539434341e-02
5.800000000000000000e+01,4.180110733927840799e-02
5.900000000000000000e+01,4.514203891457401613e-02
6.000000000000000000e+01,4.829564068566784274e-02
6.100000000000000000e+01,5.089836898424068140e-02
6.200000000000000000e+01,5.268964413931150753e-02
6.300000000000000000e+01,5.359053075990205528e-02
6.400000000000000000e+01,5.357581850493566694e-02
6.500000000000000000e+01,5.263152823832807636e-02
6.600000000000000000e+01,5.076072269710675544e-02
6.700000000000000000e+01,4.799256542632662770e-02
6.800000000000000000e+01,4.446578462830756001e-02
6.900000000000000000e+01,4.037334150501763891e-02
7.000000000000000000e+01,3.634255662423184485e-02
7.100000000000000000e+01,3.295135882692061535e-02
7.200000000000000000e+01,3.072014544675570613e-02
7.300000000000000000e+01,3.000962534489918024e-02
7.400000000000000000e+01,3.093107698474882594e-02
7.500000000000000000e+01,3.334806511303959470e-02
7.600000000000000000e+01,3.691091446081182920e-02
7.700000000000000000e+01,4.113457649033201713e-02
7.800000000000000000e+01,4.551872215246096504e-02
7.900000000000000000e+01,4.964481112244713973e-02
8.000000000000000000e+01,5.323729978520689438e-02
8.100000000000000000e+01,5.617735562233383551e-02
8.200000000000000000e+01,5.871036710040052065e-02
8.300000000000000000e+01,6.060976255673414248e-02
8.400000000000000000e+01,6.194629701813038347e-02
8.500000000000000000e+01,6.269052761959467701e-02
8.600000000000000000e+01,6.261812003602369725e-02
8.700000000000000000e+01,6.134327884566811301e-02
8.800000000000000000e+01,5.821870691506720458e-02
8.900000000000000000e+01,5.162914755337139061e-02
9.000000000000000000e+01,4.156849594298508976e-02
9.100000000000000000e+01,2.897039872362552199e-02
9.200000000000000000e+01,1.599432369499697096e-02
9.300000000000000000e+01,5.758852841703601851e-03
9.400000000000000000e+01,1.670692241401355166e-03
9.500000000000000000e+01,6.449209654414145287e-04
9.600000000000000000e+01,7.073255549665308142e-04
9.700000000000000000e+01,2.323343096271560451e-03
9.800000000000000000e+01,7.049654497157244876e-03
9.900000000000000000e+01,1.405727349543615078e-02
