r,C_d
0.000000000000000000e+00,1.790872787348719635e-03
1.000000000000000000e+00,3.610743427623275736e-05
2.000000000000000000e+00,2.160331086383371127e-06
3.000000000000000000e+00,1.993011821933851090e-05
4.000000000000000000e+00,2.549690954840558066e-05
5.000000000000000000e+00,6.933682627446281983e-05
6.000000000000000000e+00,9.622581001155867616e-05
7.000000000000000000e+00,1.382275225906997619e-04
8.000000000000000000e+00,1.635800198340477097e-04
9.000000000000000000e+00,1.783722440253562294e-04
1.000000000000000000e+01,1.859564180280983629e-04
1.100000000000000000e+01,1.826250592103295450e-04
1.200000000000000000e+01,1.696468095231266416e-04
1.300000000000000000e+01,1.447539853368043784e-04
1.400000000000000000e+01,1.086603409708755642e-04
1.500000000000000000e+01,6.857949930808921379e-05
1.600000000000000000e+01,3.247588287710877241e-05
1.700000000000000000e+01,9.183411284162405744e-06
1.800000000000000000e+01,1.342067197716775105e-06
1.900000000000000000e+01,6.232512140664762497e-11
2.000000000000000000e+01,6.513208256286383542e-11
2.100000000000000000e+01,8.148342637497431213e-10
2.200000000000000000e+01,3.169620919199280093e-09
2.300000000000000000e+01,5.237056796187902496e-09
2.400000000000000000e+01,1.148978991830314934e-08
2.500000000000000000e+01,2.566068582165178975e-08
2.600000000000000000e+01,4.172302256782099967e-08
2.700000000000000000e+01,5.809285505274294786e-08
2.800000000000000000e+01,7.124496079145030200e-08
2.900000000000000000e+01,7.970394782067606443e-08
3.000000000000000000e+01,8.433722678928317594e-08
3.100000000000000000e+01,8.588500197964794076e-08
3.200000000000000000e+01,8.515668891871536625e-08
3.300000000000000000e+01,8.212961545152371192e-08
3.400000000000000000e+01,7.648380240516821293e-08
3.500000000000000000e+01,6.829580955906526382e-08
3.600000000000000000e+01,5.738311636490954500e-08
3.700000000000000000e+01,4.375672976434769758e-08
3.800000000000000000e+01,2.938067408862824571e-08
3.900000000000000000e+01,1.608408618192520825e-08
4.000000000000000000e+01,5.391416433663129637e-09
4.100000000000000000e+01,9.327026987906980585e-10
4.200000000000000000e+01,6.810578154841567843e-11
4.300000000000000000e+01,1.249376415713319024e-12
4.400000000000000000e+01,1.753170083725653615e-15
4.500000000000000000e+01,1.318285373864506725e-15
4.600000000000000000e+01,4.221049584053811720e-13
4.700000000000000000e+01,1.620832958265903636e-13
4.800000000000000000e+01,3.513886319152583392e-14
4.900000000000000000e+01,5.574209930311890519e-14
5.000000000000000000e+01,5.827062470029242616e-14
5.100000000000000000e+01,6.188540276900287474e-14
5.200000000000000000e+01,9.863277463533492658e-14
5.300000000000000000e+01,1.321841333950907784e-13
5.400000000000000000e+01,1.738496164693407395e-13
5.500000000000000000e+01,2.155552316152124746e-13
5.600000000000000000e+01,2.498405845971355647e-13
5.700000000000000000e+01,2.759594039803291147e-13
5.800000000000000000e+01,2.952754124247080429e-13
5.900000000000000000e+01,3.074923086885128492e-13
6.000000000000000000e+01,3.108556374342555054e-13
6.100000000000000000e+01,3.041314980948648107e-13
6.200000000000000000e+01,2.838280305318948821e-13
6.300000000000000000e+01,2.473709636054235773e-13
6.400000000000000000e+01,1.942040622548848548e-13
6.500000000000000000e+01,1.321938167211703385e-13
6.600000000000000000e+01,7.371846308946395110e-14
6.700000000000000000e+01,2.723478083216446730e-14
6.800000000000000000e+01,5.177507150183181897e-15
6.900000000000000000e+01,4.225973140639604718e-16
7.000000000000000000e+01,4.898374200215089887e-19
7.100000000000000000e+01,4.322588032769878369e-18
7.200000000000000000e+01,1.565887551564678599e-17
7.300000000000000000e+01,3.354357924379415347e-17
7.400000000000000000e+01,8.196702944152695362e-17
7.500000000000000000e+01,1.743529036966254324e-16
7.600000000000000000e+01,2.797281181477779694e-16
7.700000000000000000e+01,3.800800798067152146e-16
7.800000000000000000e+01,4.536910941376440623e-16
7.900000000000000000e+01,4.943848195851853606e-16
8.000000000000000000e+01,5.059425598428503543e-16
8.100000000000000000e+01,4.903797330199550271e-16
8.200000000000000000e+01,4.455381948327083066e-16
8.300000000000000000e+01,3.665492850424185703e-16
8.400000000000000000e+01,2.617868705814183255e-16
8.500000000000000000e+01,1.536402832064333383e-16
8.600000000000000000e+01,6.297670405180910223e-17
8.700000000000000000e+01,1.443503427207828895e-17
8.800000000000000000e+01,1.741050237156472734e-18
8.900000000000000000e+01,2.020583773852277346e-19
9.000000000000000000e+01,6.302799537242720892e-19
9.100000000000000000e+01,4.422731326884860691e-18
9.200000000000000000e+01,1.928084782914632457e-17
9.300000000000000000e+01,4.865222605045722625e-17
9.400000000000000000e+01,8.498274502764632184e-17
9.500000000000000000e+01,1.213577726692370866e-16
9.600000000000000000e+01,1.495958730310900375e-16
9.700000000000000000e+01,1.663925457032698305e-16
9.800000000000000000e+01,1.733238514429129968e-16
9.900000000000000000e+01,1.718647563066525662e-16
