r,C_nn
0.000000000000000000e+00,2.425517419533038121e-01
1.000000000000000000e+00,-7.929069110812685811e-03
2.000000000000000000e+00,-3.285534809780842752e-04
3.000000000000000000e+00,-8.958651213952202944e-03
4.000000000000000000e+00,-2.525123519050093135e-02
5.000000000000000000e+00,-2.903868639249096439e-02
6.000000000000000000e+00,-2.432187321887030462e-02
7.000000000000000000e+00,-1.813784365146842159e-02
8.000000000000000000e+00,-1.082774989316837022e-02
9.000000000000000000e+00,-5.467094260997784616e-03
1.000000000000000000e+01,-2.347013833088218426e-03
1.100000000000000000e+01,-2.018851451818237663e-04
1.200000000000000000e+01,1.546937542676596333e-03
1.300000000000000000e+01,3.390715860032700313e-03
1.400000000000000000e+01,4.880630391359719322e-03
1.500000000000000000e+01,4.506137964953749186e-03
1.600000000000000000e+01,5.883642805507738327e-03
1.700000000000000000e+01,1.399578022983155590e-03
1.800000000000000000e+01,2.352534075066746097e-04
1.900000000000000000e+01,1.547564727319783798e-04
2.000000000000000000e+01,6.920299003361843337e-04
2.100000000000000000e+01,1.811292904312922225e-03
2.200000000000000000e+01,1.148496176594238083e-03
2.300000000000000000e+01,9.348641020234804699e-04
2.400000000000000000e+01,5.167383784747681119e-04
2.500000000000000000e+01,2.272881552560779284e-04
2.600000000000000000e+01,6.997453739987502530e-05
2.700000000000000000e+01,-1.704387204037871584e-06
2.800000000000000000e+01,-4.066525734003345605e-05
2.900000000000000000e+01,-4.705762651169287381e-05
3.000000000000000000e+01,-4.550666444502748931e-05
3.100000000000000000e+01,-5.556882314206035289e-05
3.200000000000000000e+01,-7.002213683532376720e-05
3.300000000000000000e+01,-9.002524850504345366e-05
3.400000000000000000e+01,-9.991039335116580489e-05
3.500000000000000000e+01,-7.784690499559876464e-05
3.600000000000000000e+01,-1.066182348300470650e-04
3.700000000000000000e+01,-8.834183788247306629e-06
3.800000000000000000e+01,-3.601631467712153398e-07
3.900000000000000000e+01,-4.466416652048861916e-08
4.000000000000000000e+01,-3.867457650961678151e-08
4.100000000000000000e+01,-6.796493966232386441e-08
4.200000000000000000e+01,-9.152451824201435215e-09
4.300000000000000000e+01,1.295066132112054902e-08
4.400000000000000000e+01,3.005317700255361046e-08
4.500000000000000000e+01,3.013614130464858931e-08
4.600000000000000000e+01,2.372533902672557815e-08
4.700000000000000000e+01,1.820660722184896940e-08
4.800000000000000000e+01,1.369600621803357399e-08
4.900000000000000000e+01,7.902826948402719154e-09
5.000000000000000000e+01,3.393669012474731517e-09
5.100000000000000000e+01,1.391883275303484879e-09
5.200000000000000000e+01,-1.568524754524958098e-09
5.300000000000000000e+01,-5.452891582713448315e-09
5.400000000000000000e+01,-9.108392040602097950e-09
5.500000000000000000e+01,-1.520476033967099738e-08
5.600000000000000000e+01,-1.953278883082276707e-08
5.700000000000000000e+01,-1.638355356936571638e-08
5.800000000000000000e+01,-2.511727688336851116e-08
5.900000000000000000e+01,-2.316887204659168198e-09
6.000000000000000000e+01,-8.682639299922335907e-11
6.100000000000000000e+01,-1.651822310126988707e-12
6.200000000000000000e+01,-7.468369466439298736e-14
6.300000000000000000e+01,-3.630385922437362467e-14
6.400000000000000000e+01,-1.061238770472261450e-13
6.500000000000000000e+01,-1.856362286112300808e-13
6.600000000000000000e+01,2.976507929020044685e-13
6.700000000000000000e+01,2.535194276731544960e-13
6.800000000000000000e+01,2.794431352981519012e-13
6.900000000000000000e+01,2.125521980644862197e-13
7.000000000000000000e+01,1.398881011027697241e-13
7.100000000000000000e+01,9.148237722911289893e-14
7.200000000000000000e+01,4.385380947269368335e-14
7.300000000000000000e+01,1.065814103640150279e-14
7.400000000000000000e+01,6.550315845288423588e-15
7.500000000000000000e+01,-4.107825191113079200e-15
7.600000000000000000e+01,-2.176037128265306819e-14
7.700000000000000000e+01,-2.675637489346627262e-14
7.800000000000000000e+01,-3.097522238704186748e-14
7.900000000000000000e+01,-5.873079800267078099e-14
8.000000000000000000e+01,-9.808820422563258035e-14
8.100000000000000000e+01,-1.473821065189895307e-13
8.200000000000000000e+01,-1.830202656094570557e-13
8.300000000000000000e+01,-1.605104937851820068e-13
8.400000000000000000e+01,-1.965649865098839655e-13
8.500000000000000000e+01,-1.529722529203247916e-14
8.600000000000000000e+01,-5.824876171678372572e-16
8.700000000000000000e+01,-9.922355702373687747e-18
8.800000000000000000e+01,2.662224553220265966e-18
8.900000000000000000e+01,6.236872997222864257e-17
9.000000000000000000e+01,9.818534874028728154e-16
9.100000000000000000e+01,3.094746681142623856e-15
9.200000000000000000e+01,-1.110223024625156540e-16
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,-6.106226635438360972e-16
9.500000000000000000e+01,2.220446049250313081e-16
9.600000000000000000e+01,-3.330669073875469621e-16
9.700000000000000000e+01,9.992007221626408864e-16
9.800000000000000000e+01,2.220446049250313081e-16
9.900000000000000000e+01,-1.110223024625156540e-16
