r,C_nn
0.000000000000000000e+00,1.392985278684810702e-02
1.000000000000000000e+00,-6.733277760064049211e-03
2.000000000000000000e+00,-7.569709616073172498e-05
3.000000000000000000e+00,-7.639245214848822130e-04
4.000000000000000000e+00,3.978630204524158387e-04
5.000000000000000000e+00,6.164371910255539433e-06
6.000000000000000000e+00,2.002808450713988719e-04
7.000000000000000000e+00,3.446362788706025526e-06
8.000000000000000000e+00,-3.335382869895653357e-08
9.000000000000000000e+00,4.485180069568883710e-07
1.000000000000000000e+01,-1.486885096158019337e-07
1.100000000000000000e+01,-7.042522565114950339e-09
1.200000000000000000e+01,-3.918038071759610830e-08
1.300000000000000000e+01,-2.155138623116670260e-09
1.400000000000000000e+01,1.764872692433527845e-10
1.500000000000000000e+01,-2.046147695722311255e-10
1.600000000000000000e+01,8.979306187484326074e-11
1.700000000000000000e+01,6.873612790059269173e-12
1.800000000000000000e+01,1.614663958093842666e-11
1.900000000000000000e+01,1.106670310946356039e-12
2.000000000000000000e+01,-3.983480212355061667e-13
2.100000000000000000e+01,1.003641614261141513e-13
2.200000000000000000e+01,-2.349231920106831240e-13
2.300000000000000000e+01,1.225686219186172821e-13
2.400000000000000000e+01,-1.456612608308205381e-13
2.500000000000000000e+01,1.376676550535194110e-13
2.600000000000000000e+01,-1.423305917569450685e-13
2.700000000000000000e+01,1.354472090042690979e-13
2.800000000000000000e+01,-1.458833054357455694e-13
2.900000000000000000e+01,1.378896996584444423e-13
3.000000000000000000e+01,-1.441069485963453189e-13
3.100000000000000000e+01,1.363353874239692232e-13
3.200000000000000000e+01,-1.438849039914202876e-13
3.300000000000000000e+01,1.305622276959184092e-13
3.400000000000000000e+01,-1.454392162258955068e-13
3.500000000000000000e+01,1.376676550535194110e-13
3.600000000000000000e+01,-1.474376176702207886e-13
3.700000000000000000e+01,1.323385845353186596e-13
3.800000000000000000e+01,-1.465494392505206633e-13
3.900000000000000000e+01,1.347810751894940040e-13
4.000000000000000000e+01,-1.469935284603707260e-13
4.100000000000000000e+01,1.296740492762182839e-13
4.200000000000000000e+01,-1.469935284603707260e-13
4.300000000000000000e+01,1.341149413747189101e-13
4.400000000000000000e+01,-1.512123759539463208e-13
4.500000000000000000e+01,1.321165399303936283e-13
4.600000000000000000e+01,-1.472155730652957573e-13
4.700000000000000000e+01,1.332267629550187849e-13
4.800000000000000000e+01,-1.518785097687214147e-13
4.900000000000000000e+01,1.314504061156185344e-13
5.000000000000000000e+01,-1.521005543736464460e-13
5.100000000000000000e+01,1.305622276959184092e-13
5.200000000000000000e+01,-1.512123759539463208e-13
5.300000000000000000e+01,1.292299600663682213e-13
5.400000000000000000e+01,-1.492139745096210390e-13
5.500000000000000000e+01,1.247890679678675951e-13
5.600000000000000000e+01,-1.492139745096210390e-13
5.700000000000000000e+01,1.278976924368180335e-13
5.800000000000000000e+01,-1.514344205588713521e-13
5.900000000000000000e+01,1.281197370417430648e-13
6.000000000000000000e+01,-1.525446435834965087e-13
6.100000000000000000e+01,1.250111125727926265e-13
6.200000000000000000e+01,-1.529887327933465713e-13
6.300000000000000000e+01,1.258992909924927517e-13
6.400000000000000000e+01,-1.532107773982716026e-13
6.500000000000000000e+01,1.270095140171179082e-13
6.600000000000000000e+01,-1.538769112130466965e-13
6.700000000000000000e+01,1.236788449432424386e-13
6.800000000000000000e+01,-1.565414464721470722e-13
6.900000000000000000e+01,1.236788449432424386e-13
7.000000000000000000e+01,-1.543210004228967591e-13
7.100000000000000000e+01,1.243449787580175325e-13
7.200000000000000000e+01,-1.563194018672220409e-13
7.300000000000000000e+01,1.250111125727926265e-13
7.400000000000000000e+01,-1.552091788425968844e-13
7.500000000000000000e+01,1.212363542890670942e-13
7.600000000000000000e+01,-1.565414464721470722e-13
7.700000000000000000e+01,1.232347557333923760e-13
7.800000000000000000e+01,-1.596500709410975105e-13
7.900000000000000000e+01,1.221245327087672194e-13
8.000000000000000000e+01,-1.567634910770721035e-13
8.100000000000000000e+01,1.192379528447418124e-13
8.200000000000000000e+01,-1.592059817312474479e-13
8.300000000000000000e+01,1.199040866595169064e-13
8.400000000000000000e+01,-1.592059817312474479e-13
8.500000000000000000e+01,1.210143096841420629e-13
8.600000000000000000e+01,-1.612043831755727297e-13
8.700000000000000000e+01,1.205702204742920003e-13
8.800000000000000000e+01,-1.623146062001978862e-13
8.900000000000000000e+01,1.190159082398167811e-13
9.000000000000000000e+01,-1.609823385706476984e-13
9.100000000000000000e+01,1.179056852151916246e-13
9.200000000000000000e+01,-1.625366508051229175e-13
9.300000000000000000e+01,1.185718190299667185e-13
9.400000000000000000e+01,-1.618705169903478236e-13
9.500000000000000000e+01,1.176836406102665933e-13
9.600000000000000000e+01,-1.640909630395981367e-13
9.700000000000000000e+01,1.150191053511662176e-13
9.800000000000000000e+01,-1.614264277804977610e-13
9.900000000000000000e+01,1.174615960053415620e-13
