r,C_d
0.000000000000000000e+00,3.407632287407766358e-02
1.000000000000000000e+00,1.441825464218194361e-04
2.000000000000000000e+00,4.077868855986438722e-05
3.000000000000000000e+00,3.749955580936121060e-04
4.000000000000000000e+00,8.698476959328964699e-04
5.000000000000000000e+00,2.314948571704589318e-03
6.000000000000000000e+00,3.840444543239884215e-03
7.000000000000000000e+00,5.518611281091465731e-03
8.000000000000000000e+00,6.832239659257872619e-03
9.000000000000000000e+00,7.652435111394352910e-03
1.000000000000000000e+01,8.109122194397525712e-03
1.100000000000000000e+01,8.297310526189729391e-03
1.200000000000000000e+01,8.291335326755829363e-03
1.300000000000000000e+01,8.093968440464192893e-03
1.400000000000000000e+01,7.634155878087212424e-03
1.500000000000000000e+01,6.777286412855164539e-03
1.600000000000000000e+01,5.419282423238600509e-03
1.700000000000000000e+01,3.719012557237696363e-03
1.800000000000000000e+01,2.062447859509821627e-03
1.900000000000000000e+01,7.755389081068167273e-04
2.000000000000000000e+01,1.637344653479718955e-04
2.100000000000000000e+01,1.859431722065871910e-05
2.200000000000000000e+01,2.674280017836704013e-06
2.300000000000000000e+01,1.175908126324860089e-05
2.400000000000000000e+01,7.428472723866807136e-05
2.500000000000000000e+01,2.826158899477627310e-04
2.600000000000000000e+01,6.468034329287130008e-04
2.700000000000000000e+01,1.079308314035596749e-03
2.800000000000000000e+01,1.494741157863383125e-03
2.900000000000000000e+01,1.802910506371041685e-03
3.000000000000000000e+01,1.989832379408573108e-03
3.100000000000000000e+01,2.088881807133840997e-03
3.200000000000000000e+01,2.129352468814342970e-03
3.300000000000000000e+01,2.126530344631092501e-03
3.400000000000000000e+01,2.080843847318672880e-03
3.500000000000000000e+01,1.976736073153379392e-03
3.600000000000000000e+01,1.782861256958808783e-03
3.700000000000000000e+01,1.467015427898174474e-03
3.800000000000000000e+01,1.048172367045276544e-03
3.900000000000000000e+01,6.184425969107107185e-04
4.000000000000000000e+01,2.611317888889201763e-04
4.100000000000000000e+01,6.393268314174579221e-05
4.200000000000000000e+01,8.372263729624292408e-06
4.300000000000000000e+01,6.149156488640237323e-07
4.400000000000000000e+01,7.324213046019949534e-07
4.500000000000000000e+01,5.343467126964141321e-06
4.600000000000000000e+01,2.567718344619879511e-05
4.700000000000000000e+01,7.245735603694813433e-05
4.800000000000000000e+01,1.358191450984227739e-04
4.900000000000000000e+01,2.029482617855523784e-04
5.000000000000000000e+01,2.590258703909050419e-04
5.100000000000000000e+01,2.957240717528646936e-04
5.200000000000000000e+01,3.160270163930478638e-04
5.300000000000000000e+01,3.250644571571310697e-04
5.400000000000000000e+01,3.257899288604440124e-04
5.500000000000000000e+01,3.187708505089349395e-04
5.600000000000000000e+01,3.018850772291982974e-04
5.700000000000000000e+01,2.706865675850884294e-04
5.800000000000000000e+01,2.212388166747419232e-04
5.900000000000000000e+01,1.580163501277704447e-04
6.000000000000000000e+01,9.447182242939231327e-05
6.100000000000000000e+01,4.313827488358818097e-05
6.200000000000000000e+01,1.464798872965168710e-05
6.300000000000000000e+01,6.232119383633842082e-06
6.400000000000000000e+01,7.393407820799626427e-06
6.500000000000000000e+01,2.032123065267178453e-05
6.600000000000000000e+01,5.421701444106824086e-05
6.700000000000000000e+01,1.064946547307470088e-04
6.800000000000000000e+01,1.662914576185811827e-04
6.900000000000000000e+01,2.212518176313679383e-04
7.000000000000000000e+01,2.607319886393038807e-04
7.100000000000000000e+01,2.838335096159184663e-04
7.200000000000000000e+01,2.947396330746025316e-04
7.300000000000000000e+01,2.966380732827039626e-04
7.400000000000000000e+01,2.900985695392316668e-04
7.500000000000000000e+01,2.729744020041596623e-04
7.600000000000000000e+01,2.407150574952326570e-04
7.700000000000000000e+01,1.903489386356419909e-04
7.800000000000000000e+01,1.288721876754217346e-04
7.900000000000000000e+01,7.007974843468604354e-05
8.000000000000000000e+01,2.564298496991195036e-05
8.100000000000000000e+01,5.576235088588944852e-06
8.200000000000000000e+01,1.191281414310242180e-06
8.300000000000000000e+01,1.441805728320919111e-06
8.400000000000000000e+01,6.366258868220413870e-06
8.500000000000000000e+01,2.493071641672475215e-05
8.600000000000000000e+01,6.039466508128399607e-05
8.700000000000000000e+01,1.044978430500534183e-04
8.800000000000000000e+01,1.488690070054245478e-04
8.900000000000000000e+01,1.836399635018161000e-04
9.000000000000000000e+01,2.056155768332345549e-04
9.100000000000000000e+01,2.176673752089800440e-04
9.200000000000000000e+01,2.230587825494004066e-04
9.300000000000000000e+01,2.236104936158142477e-04
9.400000000000000000e+01,2.198304354499690120e-04
9.500000000000000000e+01,2.103497017772213242e-04
9.600000000000000000e+01,1.922167885028801672e-04
9.700000000000000000e+01,1.618189111898967164e-04
9.800000000000000000e+01,1.195068208984939872e-04
9.900000000000000000e+01,7.389871086858334766e-05
