site,n
4.600000000000000000e+01,8.232986001288504774e-01
4.700000000000000000e+01,7.618235367540231451e-01
4.800000000000000000e+01,7.197179239717338417e-01
4.900000000000000000e+01,7.029974267003867849e-01
5.000000000000000000e+01,7.126920381051782272e-01
5.100000000000000000e+01,7.467954201059298081e-01
5.200000000000000000e+01,7.978671040124309943e-01
5.300000000000000000e+01,8.604564978402445830e-01
5.400000000000000000e+01,9.239355733279727145e-01
5.500000000000000000e+01,9.845451845620060149e-01
5.600000000000000000e+01,1.037322929694260543e+00
5.700000000000000000e+01,1.078972350431139260e+00
5.800000000000000000e+01,1.109089234245375089e+00
5.900000000000000000e+01,1.128008057660959240e+00
6.000000000000000000e+01,1.136686570167979360e+00
6.100000000000000000e+01,1.136715700729021394e+00
6.200000000000000000e+01,1.129694474964220374e+00
6.300000000000000000e+01,1.117119778635773608e+00
6.400000000000000000e+01,1.100446872002865062e+00
6.500000000000000000e+01,1.080878068496727185e+00
6.600000000000000000e+01,1.059544590148995935e+00
6.700000000000000000e+01,1.037464024596261414e+00
6.800000000000000000e+01,1.015653987947664927e+00
6.900000000000000000e+01,9.950275386566581615e-01
7.000000000000000000e+01,9.765852110059766167e-01
7.100000000000000000e+01,9.608902731941521003e-01
7.200000000000000000e+01,9.490737413975922632e-01
7.300000000000000000e+01,9.414848003853207858e-01
7.400000000000000000e+01,9.382679794675655716e-01
7.500000000000000000e+01,9.391255932605452328e-01
7.600000000000000000e+01,9.434172402076527186e-01
7.700000000000000000e+01,9.503783614289427195e-01
7.800000000000000000e+01,9.589565243667005356e-01
7.900000000000000000e+01,9.682372577248816725e-01
8.000000000000000000e+01,9.771437544528578378e-01
8.100000000000000000e+01,9.850702081398103882e-01
8.200000000000000000e+01,9.905647863700414169e-01
8.300000000000000000e+01,9.940456494745214533e-01
8.400000000000000000e+01,9.956307725662991714e-01
8.500000000000000000e+01,9.958152453985110730e-01
8.600000000000000000e+01,9.952930789376974730e-01
8.700000000000000000e+01,9.948856119018548716e-01
8.800000000000000000e+01,9.953489022624306681e-01
8.900000000000000000e+01,9.974484820232897286e-01
9.000000000000000000e+01,1.001702026684492930e+00
9.100000000000000000e+01,1.008452965756742259e+00
9.200000000000000000e+01,1.017704724995079912e+00
9.300000000000000000e+01,1.029187649273740846e+00
9.400000000000000000e+01,1.042305866017011029e+00
9.500000000000000000e+01,1.056218603903602338e+00
9.600000000000000000e+01,1.069828918230121273e+00
9.700000000000000000e+01,1.081869336337254017e+00
9.800000000000000000e+01,1.090924674329947663e+00
9.900000000000000000e+01,1.095516132080408100e+00
1.000000000000000000e+02,1.094172230536143431e+00
1.010000000000000000e+02,1.085418490376742318e+00
1.020000000000000000e+02,1.068350363447982510e+00
1.030000000000000000e+02,1.042224956468777775e+00
1.040000000000000000e+02,1.007221829335683161e+00
1.050000000000000000e+02,9.643394255130495196e-01
1.060000000000000000e+02,9.164614560442035929e-01
1.070000000000000000e+02,8.653976999602586151e-01
1.080000000000000000e+02,8.194599730668735704e-01
1.090000000000000000e+02,7.828852934360422955e-01
1.100000000000000000e+02,7.629780699304747893e-01
1.110000000000000000e+02,7.628943453144303444e-01
1.120000000000000000e+02,7.842620784549223512e-01
1.130000000000000000e+02,8.250470599254069448e-01
1.140000000000000000e+02,8.812773080805980097e-01
1.150000000000000000e+02,9.478092517537312078e-01
1.160000000000000000e+02,1.019382966969721194e+00
1.170000000000000000e+02,1.092261962162526912e+00
1.180000000000000000e+02,1.162636336031468209e+00
1.190000000000000000e+02,1.229472376031325753e+00
1.200000000000000000e+02,1.295044671002507419e+00
1.210000000000000000e+02,1.354325090402279663e+00
1.220000000000000000e+02,1.407132452223447405e+00
1.230000000000000000e+02,1.453212839078333873e+00
1.240000000000000000e+02,1.486268439139377451e+00
1.250000000000000000e+02,1.503213204605873043e+00
1.260000000000000000e+02,1.497662851054398114e+00
1.270000000000000000e+02,1.460441634740355710e+00
1.280000000000000000e+02,1.371988265727206002e+00
1.290000000000000000e+02,1.229791560942111284e+00
1.300000000000000000e+02,1.025004437910968624e+00
1.310000000000000000e+02,7.658243156401557394e-01
1.320000000000000000e+02,4.957275727167430590e-01
1.330000000000000000e+02,2.014420995841530726e-01
1.340000000000000000e+02,3.540023467639857868e-02
1.350000000000000000e+02,3.722524760565102276e-03
1.360000000000000000e+02,1.519501996119940581e-03
1.370000000000000000e+02,1.108068616762820924e-02
1.380000000000000000e+02,7.694438573197062703e-02
1.390000000000000000e+02,2.910256859907977001e-01
1.400000000000000000e+02,5.694264865932116004e-01
1.410000000000000000e+02,8.429679019456863820e-01
1.420000000000000000e+02,1.090892907206945761e+00
1.430000000000000000e+02,1.281813516900313088e+00
1.440000000000000000e+02,1.414501172393813233e+00
1.450000000000000000e+02,1.500891044489143455e+00
1.460000000000000000e+02,1.552498851919204892e+00
1.470000000000000000e+02,1.580407519827115470e+00
1.480000000000000000e+02,1.592288849073325130e+00
1.490000000000000000e+02,1.591668406089830290e+00
1.500000000000000000e+02,1.579409105635281918e+00
1.510000000000000000e+02,1.553551196334225892e+00
1.520000000000000000e+02,1.508626853839360571e+00
1.530000000000000000e+02,1.434112529923301738e+00
1.540000000000000000e+02,1.317155468440057264e+00
1.550000000000000000e+02,1.150077503440411153e+00
1.560000000000000000e+02,9.211971391404094600e-01
1.570000000000000000e+02,6.458356179983285594e-01
1.580000000000000000e+02,3.740748809516564188e-01
1.590000000000000000e+02,1.180047933079242245e-01
