r,C_nn
0.000000000000000000e+00,2.919240686481170410e-01
1.000000000000000000e+00,-2.675465007327649039e-02
2.000000000000000000e+00,-4.122812909826854486e-03
3.000000000000000000e+00,-8.165730980725373041e-04
4.000000000000000000e+00,-1.952244596515055781e-04
5.000000000000000000e+00,-5.656050946995262729e-04
6.000000000000000000e+00,-1.087532336226021412e-03
7.000000000000000000e+00,-3.172022152843456677e-03
8.000000000000000000e+00,-3.556136588847680358e-03
9.000000000000000000e+00,-3.249791494989717755e-03
1.000000000000000000e+01,-2.090304480839910717e-03
1.100000000000000000e+01,-1.138725153532305079e-03
1.200000000000000000e+01,-4.972093554386214365e-04
1.300000000000000000e+01,-1.731233796483655496e-04
1.400000000000000000e+01,2.590286448900247507e-05
1.500000000000000000e+01,1.277899639787749564e-04
1.600000000000000000e+01,1.787453034212127534e-04
1.700000000000000000e+01,2.162383892329033941e-04
1.800000000000000000e+01,2.646485727920699915e-04
1.900000000000000000e+01,3.436913923475781729e-04
2.000000000000000000e+01,4.768413065353582780e-04
2.100000000000000000e+01,6.540729208786011384e-04
2.200000000000000000e+01,7.184969418274622655e-04
2.300000000000000000e+01,6.416212397611920082e-04
2.400000000000000000e+01,3.834645871672176520e-04
2.500000000000000000e+01,1.044531949757829259e-04
2.600000000000000000e+01,1.657530896642688857e-05
2.700000000000000000e+01,4.274237912428547823e-06
2.800000000000000000e+01,4.048676850552587747e-06
2.900000000000000000e+01,4.540154876490898328e-06
3.000000000000000000e+01,1.735290394572208683e-06
3.100000000000000000e+01,-1.715622522935333905e-06
3.200000000000000000e+01,-3.782561332099643181e-06
3.300000000000000000e+01,-3.735418588224348468e-06
3.400000000000000000e+01,-2.756632113021240116e-06
3.500000000000000000e+01,-1.826558072570705349e-06
3.600000000000000000e+01,-1.149170888337103236e-06
3.700000000000000000e+01,-6.546320304723352024e-07
3.800000000000000000e+01,-1.760102281700426374e-07
3.900000000000000000e+01,1.852986926120792077e-07
4.000000000000000000e+01,4.256598943319644945e-07
4.100000000000000000e+01,5.940047017594096701e-07
4.200000000000000000e+01,7.550592626692775866e-07
4.300000000000000000e+01,1.050950127701177905e-06
4.400000000000000000e+01,1.512430632177874656e-06
4.500000000000000000e+01,2.083183817114253600e-06
4.600000000000000000e+01,2.145030066902364752e-06
4.700000000000000000e+01,1.850184319307501823e-06
4.800000000000000000e+01,9.043653387968975110e-07
4.900000000000000000e+01,1.993381027803539651e-07
5.000000000000000000e+01,2.307442384808910257e-08
5.100000000000000000e+01,4.130121354889004087e-09
5.200000000000000000e+01,3.267231267652104254e-09
5.300000000000000000e+01,4.567799458121690748e-09
5.400000000000000000e+01,3.114490679245740523e-09
5.500000000000000000e+01,-1.475021382812968795e-09
5.600000000000000000e+01,-3.658844560661123069e-09
5.700000000000000000e+01,-4.119586005657538408e-09
5.800000000000000000e+01,-3.136693460525918908e-09
5.900000000000000000e+01,-2.156299694355823249e-09
6.000000000000000000e+01,-1.364501733824852181e-09
6.100000000000000000e+01,-7.620529762775163363e-10
6.200000000000000000e+01,-3.204856380278897632e-10
6.300000000000000000e+01,5.331657337848128009e-11
6.400000000000000000e+01,2.737278181896840579e-10
6.500000000000000000e+01,3.588436214840839966e-10
6.600000000000000000e+01,4.060953795459454341e-10
6.700000000000000000e+01,4.665959840721711771e-10
6.800000000000000000e+01,5.553958404291847728e-10
6.900000000000000000e+01,6.818432485289349643e-10
7.000000000000000000e+01,7.936782342454762329e-10
7.100000000000000000e+01,6.974107680246532937e-10
7.200000000000000000e+01,5.348270298854984617e-10
7.300000000000000000e+01,2.033052233507692819e-10
7.400000000000000000e+01,3.428759576609707871e-11
7.500000000000000000e+01,2.771713604075506932e-12
7.600000000000000000e+01,5.958246591421245686e-13
7.700000000000000000e+01,4.902328543110456849e-13
7.800000000000000000e+01,8.978789933777875376e-13
7.900000000000000000e+01,6.250000517127318744e-13
8.000000000000000000e+01,-3.461397835025081804e-13
8.100000000000000000e+01,-7.348011088481598563e-13
8.200000000000000000e+01,-8.480993685111570812e-13
8.300000000000000000e+01,-6.421529974431905430e-13
8.400000000000000000e+01,-4.266587083634476585e-13
8.500000000000000000e+01,-2.585709424351989583e-13
8.600000000000000000e+01,-1.310063169057684718e-13
8.700000000000000000e+01,-4.074518500374324503e-14
8.800000000000000000e+01,3.219646771412953967e-14
8.900000000000000000e+01,6.783462680459706462e-14
9.000000000000000000e+01,7.627232179174825433e-14
9.100000000000000000e+01,7.915890165577366133e-14
9.200000000000000000e+01,8.559819519859956927e-14
9.300000000000000000e+01,9.725553695716371294e-14
9.400000000000000000e+01,1.172395514004165307e-13
9.500000000000000000e+01,1.361133428190441919e-13
9.600000000000000000e+01,1.268429805634241347e-13
9.700000000000000000e+01,1.029593077461754547e-13
9.800000000000000000e+01,4.952982468608979616e-14
9.900000000000000000e+01,1.057140486260266243e-14
