r,C_nn
0.000000000000000000e+00,1.023296665393980120e-02
1.000000000000000000e+00,-6.660572332800485107e-03
2.000000000000000000e+00,1.496119069855139649e-03
3.000000000000000000e+00,2.030146220843853655e-05
4.000000000000000000e+00,2.494955589404934670e-05
5.000000000000000000e+00,3.518794327028729185e-07
6.000000000000000000e+00,2.345516264545821628e-06
7.000000000000000000e+00,2.966874501630911709e-08
8.000000000000000000e+00,-7.338290086700283155e-09
9.000000000000000000e+00,-2.437433588298176801e-10
1.000000000000000000e+01,-8.718237243243720513e-11
1.100000000000000000e+01,-5.849543072145024780e-12
1.200000000000000000e+01,-4.194422587033841410e-12
1.300000000000000000e+01,-3.326228181776968995e-13
1.400000000000000000e+01,9.170442183403793024e-14
1.500000000000000000e+01,-1.365574320288942545e-14
1.600000000000000000e+01,2.220446049250313081e-15
1.700000000000000000e+01,-2.886579864025407005e-15
1.800000000000000000e+01,-2.220446049250313081e-15
1.900000000000000000e+01,-2.331468351712828735e-15
2.000000000000000000e+01,-2.442490654175344389e-15
2.100000000000000000e+01,-3.330669073875469621e-15
2.200000000000000000e+01,-3.552713678800500929e-15
2.300000000000000000e+01,-3.996802888650563546e-15
2.400000000000000000e+01,-4.218847493575594854e-15
2.500000000000000000e+01,-4.884981308350688778e-15
2.600000000000000000e+01,-4.662936703425657470e-15
2.700000000000000000e+01,-5.440092820663267048e-15
2.800000000000000000e+01,-5.218048215738235740e-15
2.900000000000000000e+01,-5.551115123125782702e-15
3.000000000000000000e+01,-5.884182030513329664e-15
3.100000000000000000e+01,-6.217248937900876626e-15
3.200000000000000000e+01,-6.217248937900876626e-15
3.300000000000000000e+01,-6.994405055138486205e-15
3.400000000000000000e+01,-7.216449660063517513e-15
3.500000000000000000e+01,-7.327471962526033167e-15
3.600000000000000000e+01,-7.882583474838611437e-15
3.700000000000000000e+01,-7.216449660063517513e-15
3.800000000000000000e+01,-7.660538869913580129e-15
3.900000000000000000e+01,-6.994405055138486205e-15
4.000000000000000000e+01,-7.993605777301127091e-15
4.100000000000000000e+01,-7.549516567451064475e-15
4.200000000000000000e+01,-8.104628079763642745e-15
4.300000000000000000e+01,-8.659739592076221015e-15
4.400000000000000000e+01,-9.103828801926283631e-15
4.500000000000000000e+01,-9.547918011776346248e-15
4.600000000000000000e+01,-9.769962616701377556e-15
4.700000000000000000e+01,-1.043609643147647148e-14
4.800000000000000000e+01,-1.065814103640150279e-14
4.900000000000000000e+01,-1.054711873393898713e-14
5.000000000000000000e+01,-1.088018564132653410e-14
5.100000000000000000e+01,-1.121325254871408106e-14
5.200000000000000000e+01,-1.076916333886401844e-14
5.300000000000000000e+01,-1.099120794378904975e-14
5.400000000000000000e+01,-1.165734175856414367e-14
5.500000000000000000e+01,-1.232347557333923760e-14
5.600000000000000000e+01,-1.243449787580175325e-14
5.700000000000000000e+01,-1.254552017826426891e-14
5.800000000000000000e+01,-1.354472090042690979e-14
5.900000000000000000e+01,-1.310063169057684718e-14
6.000000000000000000e+01,-1.365574320288942545e-14
6.100000000000000000e+01,-1.321165399303936283e-14
6.200000000000000000e+01,-1.365574320288942545e-14
6.300000000000000000e+01,-1.365574320288942545e-14
