site,n_tilde
0.000000000000000000e+00,6.591749590199061370e-02
1.000000000000000000e+00,3.286221180243125151e-01
2.000000000000000000e+00,9.623583712216626784e-01
3.000000000000000000e+00,1.901013395108703374e+00
4.000000000000000000e+00,2.847412846045614732e+00
5.000000000000000000e+00,3.536299536905298080e+00
6.000000000000000000e+00,3.972985226732602015e+00
7.000000000000000000e+00,4.221629862849299641e+00
8.000000000000000000e+00,4.344817629751432264e+00
9.000000000000000000e+00,4.378950189717722097e+00
1.000000000000000000e+01,4.334992338964946512e+00
1.100000000000000000e+01,4.199995779411269226e+00
1.200000000000000000e+01,3.940241406360788012e+00
1.300000000000000000e+01,3.500849243099526831e+00
1.400000000000000000e+01,2.824446441112089534e+00
1.500000000000000000e+01,1.947378271680464845e+00
1.600000000000000000e+01,1.107500742041477304e+00
1.700000000000000000e+01,5.261058237274464089e-01
1.800000000000000000e+01,1.883136796818266900e-01
1.900000000000000000e+01,3.874985935476469440e-02
2.000000000000000000e+01,4.308932464934556693e-03
2.100000000000000000e+01,3.535550644542955509e-04
2.200000000000000000e+01,1.085043911348641029e-03
2.300000000000000000e+01,1.387955733165870814e-02
2.400000000000000000e+01,1.000704732832874977e-01
2.500000000000000000e+01,4.395433866034813564e-01
2.600000000000000000e+01,1.153494477747061930e+00
2.700000000000000000e+01,2.128452794989018848e+00
2.800000000000000000e+01,3.045259599605003586e+00
2.900000000000000000e+01,3.692672359691027140e+00
3.000000000000000000e+01,4.095984793596844753e+00
3.100000000000000000e+01,4.332509637220208099e+00
3.200000000000000000e+01,4.458243706563098208e+00
3.300000000000000000e+01,4.508425397762445996e+00
3.400000000000000000e+01,4.494881162159417798e+00
3.500000000000000000e+01,4.413886915142976264e+00
3.600000000000000000e+01,4.243971239521348693e+00
3.700000000000000000e+01,3.942308007400110448e+00
3.800000000000000000e+01,3.447598367681449005e+00
3.900000000000000000e+01,2.706446727845446709e+00
4.000000000000000000e+01,1.796302924059139272e+00
4.100000000000000000e+01,9.809484321236374704e-01
4.200000000000000000e+01,4.482845281147780914e-01
4.300000000000000000e+01,1.481631179310074764e-01
4.400000000000000000e+01,2.895408279835662291e-02
4.500000000000000000e+01,4.808286123073240992e-03
4.600000000000000000e+01,5.816869519269520297e-03
4.700000000000000000e+01,3.746800834044738959e-02
4.800000000000000000e+01,2.069742720347964304e-01
4.900000000000000000e+01,7.099881831615219019e-01
5.000000000000000000e+01,1.550256877055705917e+00
5.100000000000000000e+01,2.535836652270186065e+00
5.200000000000000000e+01,3.333025830512532650e+00
5.300000000000000000e+01,3.860494996167644466e+00
5.400000000000000000e+01,4.177269823232654389e+00
5.500000000000000000e+01,4.353168905720350423e+00
5.600000000000000000e+01,4.432105849395430397e+00
5.700000000000000000e+01,4.437918439385521552e+00
5.800000000000000000e+01,4.371818851593875621e+00
5.900000000000000000e+01,4.214906836717504213e+00
6.000000000000000000e+01,3.927148611789026411e+00
6.100000000000000000e+01,3.450145317867359562e+00
6.200000000000000000e+01,2.729468259108400296e+00
6.300000000000000000e+01,1.830368234970334740e+00
6.400000000000000000e+01,1.010042006353784716e+00
6.500000000000000000e+01,4.665805983938156043e-01
6.600000000000000000e+01,1.570338033824117130e-01
6.700000000000000000e+01,3.047868763820668278e-02
6.800000000000000000e+01,4.385738110846087653e-03
6.900000000000000000e+01,4.170099362840416594e-03
7.000000000000000000e+01,3.096624762038503731e-02
7.100000000000000000e+01,1.878547367013187475e-01
7.200000000000000000e+01,6.822277696252486701e-01
7.300000000000000000e+01,1.524020906966574884e+00
7.400000000000000000e+01,2.524810270987187799e+00
7.500000000000000000e+01,3.337878473946264801e+00
7.600000000000000000e+01,3.873892082548928251e+00
7.700000000000000000e+01,4.192219548313683930e+00
7.800000000000000000e+01,4.366680755147048565e+00
7.900000000000000000e+01,4.443579209664331842e+00
8.000000000000000000e+01,4.447740291928406364e+00
8.100000000000000000e+01,4.379942831379772805e+00
8.200000000000000000e+01,4.223428214835642791e+00
8.300000000000000000e+01,3.937975716172347873e+00
8.400000000000000000e+01,3.464523363677757484e+00
8.500000000000000000e+01,2.747649201606131797e+00
8.600000000000000000e+01,1.848281259317211767e+00
8.700000000000000000e+01,1.022509334303526085e+00
8.800000000000000000e+01,4.733607908600084291e-01
8.900000000000000000e+01,1.600807190528598656e-01
9.000000000000000000e+01,3.125954137725855952e-02
9.100000000000000000e+01,4.699952867738297312e-03
9.200000000000000000e+01,4.581115439729440547e-03
9.300000000000000000e+01,3.102360720689381623e-02
9.400000000000000000e+01,1.814067254760453607e-01
9.500000000000000000e+01,6.566587347604347924e-01
9.600000000000000000e+01,1.483867214079705565e+00
9.700000000000000000e+01,2.483790830542377037e+00
9.800000000000000000e+01,3.310856284701710450e+00
9.900000000000000000e+01,3.861708788810695125e+00
1.000000000000000000e+02,4.193392948813030152e+00
1.010000000000000000e+02,4.378786742585289993e+00
1.020000000000000000e+02,4.463828192814725426e+00
1.030000000000000000e+02,4.473117154108021687e+00
1.040000000000000000e+02,4.408289483045619406e+00
1.050000000000000000e+02,4.252794972600893786e+00
1.060000000000000000e+02,3.967195752467141290e+00
1.070000000000000000e+02,3.492341021778133658e+00
1.080000000000000000e+02,2.772049684119222146e+00
1.090000000000000000e+02,1.866159810012040010e+00
1.100000000000000000e+02,1.032878252802566177e+00
1.110000000000000000e+02,4.775773798786589475e-01
1.120000000000000000e+02,1.619310670467547508e-01
1.130000000000000000e+02,3.165847569295231201e-02
1.140000000000000000e+02,4.446390242753153234e-03
1.150000000000000000e+02,3.442844090957926546e-03
1.160000000000000000e+02,2.375910332923987858e-02
1.170000000000000000e+02,1.472927850527764315e-01
1.180000000000000000e+02,5.697211689483094865e-01
1.190000000000000000e+02,1.352024342105442312e+00
1.200000000000000000e+02,2.343438999041048021e+00
1.210000000000000000e+02,3.202607687541569437e+00
1.220000000000000000e+02,3.787526821487401385e+00
1.230000000000000000e+02,4.144370956162498842e+00
1.240000000000000000e+02,4.348613541722063047e+00
1.250000000000000000e+02,4.450987964425167753e+00
1.260000000000000000e+02,4.482115439168216753e+00
1.270000000000000000e+02,4.450963967935483545e+00
1.280000000000000000e+02,4.352451820237416946e+00
1.290000000000000000e+02,4.161922848610417169e+00
1.300000000000000000e+02,3.833496591166541734e+00
1.310000000000000000e+02,3.304096178208909773e+00
1.320000000000000000e+02,2.531611441581213207e+00
1.330000000000000000e+02,1.627734959896294686e+00
1.340000000000000000e+02,8.602696020279552158e-01
1.350000000000000000e+02,3.794340304888854654e-01
1.360000000000000000e+02,1.130727645664742903e-01
1.370000000000000000e+02,1.879553662927741647e-02
1.380000000000000000e+02,1.765353960658058849e-03
1.390000000000000000e+02,7.102754755602474438e-04
1.400000000000000000e+02,7.424911216326082232e-03
1.410000000000000000e+02,6.067985511697978479e-02
1.420000000000000000e+02,3.063723345332103887e-01
1.430000000000000000e+02,9.204236797693996497e-01
1.440000000000000000e+02,1.841122085861339741e+00
1.450000000000000000e+02,2.807167972179589910e+00
1.460000000000000000e+02,3.526313003565763715e+00
1.470000000000000000e+02,3.981366158866865845e+00
1.480000000000000000e+02,4.242265116765809196e+00
1.490000000000000000e+02,4.367809764413101092e+00
1.500000000000000000e+02,4.390043598446167650e+00
1.510000000000000000e+02,4.315944485933262520e+00
1.520000000000000000e+02,4.125431565765655506e+00
1.530000000000000000e+02,3.771288501086355716e+00
1.540000000000000000e+02,3.194218950522781153e+00
1.550000000000000000e+02,2.369424136418392557e+00
1.560000000000000000e+02,1.451271615004971149e+00
1.570000000000000000e+02,7.271670933917574464e-01
1.580000000000000000e+02,2.989286858211100961e-01
