site,n_tilde
0.000000000000000000e+00,4.901870685522429216e-01
1.000000000000000000e+00,8.926087243798352944e-01
2.000000000000000000e+00,1.341031094576075500e+00
3.000000000000000000e+00,1.765565692939553788e+00
4.000000000000000000e+00,2.130668605366635049e+00
5.000000000000000000e+00,2.409762415953752956e+00
6.000000000000000000e+00,2.623019785435176221e+00
7.000000000000000000e+00,2.733281136097920783e+00
8.000000000000000000e+00,2.776127398534923074e+00
9.000000000000000000e+00,2.762692941449762962e+00
1.000000000000000000e+01,2.706476472192265170e+00
1.100000000000000000e+01,2.620412398647321783e+00
1.200000000000000000e+01,2.514744559594948470e+00
1.300000000000000000e+01,2.391816144685424472e+00
1.400000000000000000e+01,2.258755971826715392e+00
1.500000000000000000e+01,2.120696479979418569e+00
1.600000000000000000e+01,1.981667498511111347e+00
1.700000000000000000e+01,1.846498637672298271e+00
1.800000000000000000e+01,1.719643108201686310e+00
1.900000000000000000e+01,1.605872302080271652e+00
2.000000000000000000e+01,1.509323692758793189e+00
2.100000000000000000e+01,1.432835684660497044e+00
2.200000000000000000e+01,1.379105854588724478e+00
2.300000000000000000e+01,1.349670684124471887e+00
2.400000000000000000e+01,1.345063806015954100e+00
2.500000000000000000e+01,1.364214184171381739e+00
2.600000000000000000e+01,1.405416895214674389e+00
2.700000000000000000e+01,1.464357291953760187e+00
2.800000000000000000e+01,1.536543345684838968e+00
2.900000000000000000e+01,1.617086366910019279e+00
3.000000000000000000e+01,1.700546937159916672e+00
3.100000000000000000e+01,1.781168321126120446e+00
3.200000000000000000e+01,1.855286286303882148e+00
3.300000000000000000e+01,1.919267933205109022e+00
3.400000000000000000e+01,1.970422548620534897e+00
3.500000000000000000e+01,2.008438652592603457e+00
3.600000000000000000e+01,2.033233990393217727e+00
3.700000000000000000e+01,2.045642600386925025e+00
3.800000000000000000e+01,2.046885258034204291e+00
3.900000000000000000e+01,2.038305278574250146e+00
4.000000000000000000e+01,2.022005922444453319e+00
4.100000000000000000e+01,2.000207951136602880e+00
4.200000000000000000e+01,1.974822585707384670e+00
4.300000000000000000e+01,1.947581817002502547e+00
4.400000000000000000e+01,1.919973347889027515e+00
4.500000000000000000e+01,1.893252338185074102e+00
4.600000000000000000e+01,1.868534194933225923e+00
4.700000000000000000e+01,1.846645499823822423e+00
4.800000000000000000e+01,1.828197780638794345e+00
4.900000000000000000e+01,1.813549694399835266e+00
5.000000000000000000e+01,1.802871551932643701e+00
5.100000000000000000e+01,1.796128888082821895e+00
5.200000000000000000e+01,1.793113001148717744e+00
5.300000000000000000e+01,1.793440878560100149e+00
5.400000000000000000e+01,1.796689911850849031e+00
5.500000000000000000e+01,1.802262115114001251e+00
5.600000000000000000e+01,1.809591190050381826e+00
5.700000000000000000e+01,1.818049295339191129e+00
5.800000000000000000e+01,1.827049557790743073e+00
5.900000000000000000e+01,1.836094663430049678e+00
6.000000000000000000e+01,1.844687890553833753e+00
6.100000000000000000e+01,1.852473100598554190e+00
6.200000000000000000e+01,1.859154904067644498e+00
6.300000000000000000e+01,1.864564659662346191e+00
6.400000000000000000e+01,1.868581438209310219e+00
6.500000000000000000e+01,1.871188711591456499e+00
6.600000000000000000e+01,1.872448615298082153e+00
6.700000000000000000e+01,1.872461769043724411e+00
6.800000000000000000e+01,1.871371968920255924e+00
6.900000000000000000e+01,1.869369826141234370e+00
7.000000000000000000e+01,1.866659508897098085e+00
7.100000000000000000e+01,1.863454516252064819e+00
7.200000000000000000e+01,1.859969853644364290e+00
7.300000000000000000e+01,1.856428352138340898e+00
7.400000000000000000e+01,1.853021947790863155e+00
7.500000000000000000e+01,1.849931380287649807e+00
7.600000000000000000e+01,1.847314066543228606e+00
7.700000000000000000e+01,1.845302256092693938e+00
7.800000000000000000e+01,1.843981212839993056e+00
7.900000000000000000e+01,1.843424786044446595e+00
8.000000000000000000e+01,1.843657378096410060e+00
8.100000000000000000e+01,1.844669884670337101e+00
8.200000000000000000e+01,1.846410547521019963e+00
8.300000000000000000e+01,1.848810457962786646e+00
8.400000000000000000e+01,1.851750640326187636e+00
8.500000000000000000e+01,1.855096160419102080e+00
8.600000000000000000e+01,1.858671610422453657e+00
8.700000000000000000e+01,1.862278064906567554e+00
8.800000000000000000e+01,1.865707979907109682e+00
8.900000000000000000e+01,1.868739847364577100e+00
9.000000000000000000e+01,1.871134306575174211e+00
9.100000000000000000e+01,1.872676407190980719e+00
9.200000000000000000e+01,1.873179547714902249e+00
9.300000000000000000e+01,1.872462697307652801e+00
9.400000000000000000e+01,1.870391875218609945e+00
9.500000000000000000e+01,1.866885554025886851e+00
9.600000000000000000e+01,1.861925213556231418e+00
9.700000000000000000e+01,1.855573372661118103e+00
9.800000000000000000e+01,1.847989536940569000e+00
9.900000000000000000e+01,1.839419593352553672e+00
1.000000000000000000e+02,1.830178403765530870e+00
1.010000000000000000e+02,1.820730803879581305e+00
1.020000000000000000e+02,1.811554749577657164e+00
1.030000000000000000e+02,1.803264180688892271e+00
1.040000000000000000e+02,1.796411174936180855e+00
1.050000000000000000e+02,1.791687914414406224e+00
1.060000000000000000e+02,1.789640984042953020e+00
1.070000000000000000e+02,1.790827493550057437e+00
1.080000000000000000e+02,1.795654995491493544e+00
1.090000000000000000e+02,1.804427790548442267e+00
1.100000000000000000e+02,1.817259854278274300e+00
1.110000000000000000e+02,1.834056349657520180e+00
1.120000000000000000e+02,1.854547304250794504e+00
1.130000000000000000e+02,1.878227182892412195e+00
1.140000000000000000e+02,1.904347982226123559e+00
1.150000000000000000e+02,1.931912718815286034e+00
1.160000000000000000e+02,1.959660891774917424e+00
1.170000000000000000e+02,1.986008263234025462e+00
1.180000000000000000e+02,2.009551228529469213e+00
1.190000000000000000e+02,2.028614454712403870e+00
1.200000000000000000e+02,2.041396400807528266e+00
1.210000000000000000e+02,2.046005444453895095e+00
1.220000000000000000e+02,2.040542222782277371e+00
1.230000000000000000e+02,2.023370276996341754e+00
1.240000000000000000e+02,1.993744526127143146e+00
1.250000000000000000e+02,1.951072043712230863e+00
1.260000000000000000e+02,1.895646798465437488e+00
1.270000000000000000e+02,1.828686323011768700e+00
1.280000000000000000e+02,1.752190264762992999e+00
1.290000000000000000e+02,1.669324973707209114e+00
1.300000000000000000e+02,1.585957176509898314e+00
1.310000000000000000e+02,1.506964756428057051e+00
1.320000000000000000e+02,1.438350836053574389e+00
1.330000000000000000e+02,1.384761322493392344e+00
1.340000000000000000e+02,1.350846645108061850e+00
1.350000000000000000e+02,1.340512663358958356e+00
