r,C_nn
0.000000000000000000e+00,8.260193191957214687e-01
1.000000000000000000e+00,-2.114424474664517994e-01
2.000000000000000000e+00,-7.353561149255616325e-02
3.000000000000000000e+00,-6.615540638223013636e-02
4.000000000000000000e+00,-9.895273970715968981e-03
5.000000000000000000e+00,-1.993310977923859820e-03
6.000000000000000000e+00,-7.805194256631253248e-05
7.000000000000000000e+00,-5.462944177385235800e-05
8.000000000000000000e+00,-4.351966408040058854e-05
9.000000000000000000e+00,-7.483479280367966169e-05
1.000000000000000000e+01,-1.593539102801022622e-05
1.100000000000000000e+01,3.600549152693588439e-05
1.200000000000000000e+01,6.012824275214434522e-05
1.300000000000000000e+01,5.597330153195301250e-05
1.400000000000000000e+01,4.162204367563759888e-05
1.500000000000000000e+01,2.647811850153836133e-05
1.600000000000000000e+01,1.761408493861083002e-05
1.700000000000000000e+01,1.064647397353013503e-05
1.800000000000000000e+01,5.708886404054425157e-06
1.900000000000000000e+01,1.419206203223666307e-06
2.000000000000000000e+01,-9.311651787413666170e-07
2.100000000000000000e+01,-2.548338436270114471e-06
2.200000000000000000e+01,-3.952079115521200947e-06
2.300000000000000000e+01,-5.812264665339128555e-06
2.400000000000000000e+01,-8.478173847636938376e-06
2.500000000000000000e+01,-1.171235210462029386e-05
2.600000000000000000e+01,-1.303657118800760628e-05
2.700000000000000000e+01,-1.184698563549968497e-05
2.800000000000000000e+01,-7.377204633340905815e-06
2.900000000000000000e+01,-1.890904564781636932e-06
3.000000000000000000e+01,-3.345102784916079153e-07
3.100000000000000000e+01,-1.387198649768772718e-07
3.200000000000000000e+01,-1.373649596778103721e-07
3.300000000000000000e+01,-1.295991715333233429e-07
3.400000000000000000e+01,-9.869265882311850646e-08
3.500000000000000000e+01,-3.822805716424682032e-08
3.600000000000000000e+01,-8.103357762578866641e-09
3.700000000000000000e+01,8.917824478871239080e-09
3.800000000000000000e+01,1.102395397190036874e-08
3.900000000000000000e+01,7.456064432531661623e-09
4.000000000000000000e+01,-8.559128961138640079e-10
4.100000000000000000e+01,-8.837573339803839190e-09
4.200000000000000000e+01,-1.680818639826497929e-08
4.300000000000000000e+01,-2.294548151482445064e-08
4.400000000000000000e+01,-2.715628277805137714e-08
4.500000000000000000e+01,-2.908098606368980654e-08
4.600000000000000000e+01,-3.122831793156422009e-08
4.700000000000000000e+01,-3.492819478090325447e-08
4.800000000000000000e+01,-3.896392142266336123e-08
4.900000000000000000e+01,-3.893529876286550007e-08
5.000000000000000000e+01,-3.216589872234720815e-08
5.100000000000000000e+01,-2.261965184602310330e-08
5.200000000000000000e+01,-6.814325513582186744e-09
5.300000000000000000e+01,-1.357619265271448050e-09
5.400000000000000000e+01,-5.692253213923637034e-10
5.500000000000000000e+01,-6.017957451809330394e-10
5.600000000000000000e+01,-4.290048316590855393e-10
5.700000000000000000e+01,-3.182520913469488733e-11
5.800000000000000000e+01,2.451407965509133646e-10
5.900000000000000000e+01,3.703952700107038254e-10
6.000000000000000000e+01,3.033258089146784187e-10
6.100000000000000000e+01,1.888424971951963016e-10
6.200000000000000000e+01,1.169904173536906455e-10
6.300000000000000000e+01,6.289146980975601764e-11
6.400000000000000000e+01,2.618572025880894216e-11
6.500000000000000000e+01,-8.501643833369598724e-12
6.600000000000000000e+01,-3.293609829313481896e-11
6.700000000000000000e+01,-4.275912957041327900e-11
6.800000000000000000e+01,-5.203926178865003749e-11
6.900000000000000000e+01,-6.205325142616402445e-11
7.000000000000000000e+01,-7.118394762528623687e-11
7.100000000000000000e+01,-7.397016332788552972e-11
7.200000000000000000e+01,-6.411948749729390329e-11
7.300000000000000000e+01,-5.216455045697898640e-11
7.400000000000000000e+01,-2.964148371198405130e-11
7.500000000000000000e+01,-1.440491476101257717e-11
7.600000000000000000e+01,-1.318967157715178473e-11
7.700000000000000000e+01,-1.937408566909937235e-11
7.800000000000000000e+01,-2.143718536018468512e-11
7.900000000000000000e+01,-1.775768421197199132e-11
8.000000000000000000e+01,-1.173550145949775469e-11
8.100000000000000000e+01,-4.957589894161174016e-12
8.200000000000000000e+01,-6.576961197879427345e-13
8.300000000000000000e+01,1.505018332181862206e-12
8.400000000000000000e+01,2.568167900562912109e-12
8.500000000000000000e+01,2.972289081526469090e-12
8.600000000000000000e+01,2.992717185179571970e-12
8.700000000000000000e+01,2.762234885267389473e-12
8.800000000000000000e+01,2.461586490198897081e-12
8.900000000000000000e+01,2.216005157151812455e-12
9.000000000000000000e+01,1.953770478735350480e-12
9.100000000000000000e+01,1.589617326658299135e-12
9.200000000000000000e+01,1.020961093445293955e-12
9.300000000000000000e+01,2.802202914153895108e-13
9.400000000000000000e+01,-2.804423360203145421e-13
9.500000000000000000e+01,-3.035349749325177982e-13
9.600000000000000000e+01,-9.148237722911289893e-14
9.700000000000000000e+01,-1.153851320045973239e-14
9.800000000000000000e+01,-1.053844511655910310e-15
9.900000000000000000e+01,-1.457167719820517959e-16
