site,n
6.800000000000000000e+01,2.109672569784759144e+00
6.900000000000000000e+01,2.113216159299526442e+00
7.000000000000000000e+01,2.042069867903874680e+00
7.100000000000000000e+01,1.880721278115856876e+00
7.200000000000000000e+01,1.600940948750983583e+00
7.300000000000000000e+01,1.202111007639919293e+00
7.400000000000000000e+01,7.637020911348997299e-01
7.500000000000000000e+01,3.750253344069144346e-01
7.600000000000000000e+01,1.088588872404104013e-01
7.700000000000000000e+01,1.711367308746070473e-02
7.800000000000000000e+01,1.501462359395062821e-03
7.900000000000000000e+01,7.549962882717530053e-04
8.000000000000000000e+01,8.912889053513622581e-03
8.100000000000000000e+01,6.733074614729869789e-02
8.200000000000000000e+01,2.790134255315770417e-01
8.300000000000000000e+01,6.438410414722847142e-01
8.400000000000000000e+01,1.074651123460997226e+00
8.500000000000000000e+01,1.498657778403954977e+00
8.600000000000000000e+01,1.818753874503931778e+00
8.700000000000000000e+01,2.016494267401063301e+00
8.800000000000000000e+01,2.118379744465036296e+00
8.900000000000000000e+01,2.148190430710247067e+00
9.000000000000000000e+01,2.112424467506526682e+00
9.100000000000000000e+01,2.002873222861388136e+00
9.200000000000000000e+01,1.794438472955651065e+00
9.300000000000000000e+01,1.462338100120813111e+00
9.400000000000000000e+01,1.032522163828499151e+00
9.500000000000000000e+01,6.056289057447644675e-01
9.600000000000000000e+01,2.504156534171632087e-01
9.700000000000000000e+01,5.687679994552867491e-02
9.800000000000000000e+01,7.052891873357012079e-03
9.900000000000000000e+01,5.301147012936722634e-04
1.000000000000000000e+02,1.035568839604281664e-03
1.010000000000000000e+02,1.326178596768864959e-02
1.020000000000000000e+02,9.090513741306177620e-02
1.030000000000000000e+02,3.369417799666352131e-01
1.040000000000000000e+02,7.180381913677842398e-01
1.050000000000000000e+02,1.156122976089453136e+00
1.060000000000000000e+02,1.566697959514645078e+00
1.070000000000000000e+02,1.861470364560862567e+00
1.080000000000000000e+02,2.034572256360592579e+00
1.090000000000000000e+02,2.114175501925831036e+00
1.100000000000000000e+02,2.117880601200219370e+00
1.110000000000000000e+02,2.046394002401770607e+00
1.120000000000000000e+02,1.884075007927686674e+00
1.130000000000000000e+02,1.602193126195349260e+00
1.140000000000000000e+02,1.200514225383336298e+00
1.150000000000000000e+02,7.601440952106414128e-01
1.160000000000000000e+02,3.710613602139871681e-01
1.170000000000000000e+02,1.066135944246896367e-01
1.180000000000000000e+02,1.648388658482108013e-02
1.190000000000000000e+02,1.327953761179944802e-03
1.200000000000000000e+02,3.264788079859624794e-04
1.210000000000000000e+02,4.182084618183191244e-03
1.220000000000000000e+02,3.867858163730590604e-02
1.230000000000000000e+02,1.936807320183532855e-01
1.240000000000000000e+02,5.245649201515465432e-01
1.250000000000000000e+02,9.428050655301142280e-01
1.260000000000000000e+02,1.384232057626274326e+00
1.270000000000000000e+02,1.745093979791447758e+00
1.280000000000000000e+02,1.981579336727019136e+00
1.290000000000000000e+02,2.113793536609737789e+00
1.300000000000000000e+02,2.171105892553612193e+00
1.310000000000000000e+02,2.168177938220571921e+00
1.320000000000000000e+02,2.104238023573887340e+00
1.330000000000000000e+02,1.963732194545880994e+00
1.340000000000000000e+02,1.716639912091143971e+00
1.350000000000000000e+02,1.345858134709268850e+00
1.360000000000000000e+02,9.032740650670155746e-01
1.370000000000000000e+02,4.905976758381056513e-01
1.380000000000000000e+02,1.717930435401150424e-01
1.390000000000000000e+02,3.234442609237605376e-02
1.400000000000000000e+02,3.214122889659910224e-03
1.410000000000000000e+02,1.507007999147800886e-04
1.420000000000000000e+02,1.469173301920224223e-04
1.430000000000000000e+02,3.193959127817171031e-03
1.440000000000000000e+02,3.236522545992499833e-02
1.450000000000000000e+02,1.724172206375824135e-01
1.460000000000000000e+02,4.896873547534796312e-01
1.470000000000000000e+02,8.949427195379752176e-01
1.480000000000000000e+02,1.325694180383533594e+00
1.490000000000000000e+02,1.681382955053006834e+00
1.500000000000000000e+02,1.910061721982776461e+00
1.510000000000000000e+02,2.024622631928932659e+00
1.520000000000000000e+02,2.046184826802857071e+00
1.530000000000000000e+02,1.977712419630526464e+00
1.540000000000000000e+02,1.804564673901017269e+00
1.550000000000000000e+02,1.508077740283979340e+00
1.560000000000000000e+02,1.097339814030397598e+00
1.570000000000000000e+02,6.627848823153442703e-01
1.580000000000000000e+02,2.955585958153570947e-01
1.590000000000000000e+02,7.326239389966042459e-02
