r,C_d
0.000000000000000000e+00,4.128739467659110929e+00
1.000000000000000000e+00,2.371096444468129949e+00
2.000000000000000000e+00,2.435241068691282873e+00
3.000000000000000000e+00,2.460975817307181401e+00
4.000000000000000000e+00,2.205415081820710554e+00
5.000000000000000000e+00,1.766084237917716182e+00
6.000000000000000000e+00,1.179704000913277095e+00
7.000000000000000000e+00,4.502866666332199785e-01
8.000000000000000000e+00,4.022394301656074395e-02
9.000000000000000000e+00,1.521524279074942853e-03
1.000000000000000000e+01,4.127728644932199004e-05
1.100000000000000000e+01,4.251304214901015054e-05
1.200000000000000000e+01,3.959444693540481019e-04
1.300000000000000000e+01,2.886617474095575474e-03
1.400000000000000000e+01,7.423256105633598695e-03
1.500000000000000000e+01,1.114101381809509683e-02
1.600000000000000000e+01,1.402810955604823911e-02
1.700000000000000000e+01,1.567947473085203741e-02
1.800000000000000000e+01,1.646618711167923896e-02
1.900000000000000000e+01,1.679894154429986686e-02
2.000000000000000000e+01,1.692925976520791992e-02
2.100000000000000000e+01,1.692950778328304248e-02
2.200000000000000000e+01,1.677373332028908592e-02
2.300000000000000000e+01,1.639393234045976103e-02
2.400000000000000000e+01,1.556284075592776622e-02
2.500000000000000000e+01,1.381500978105289386e-02
2.600000000000000000e+01,1.084362153720381215e-02
2.700000000000000000e+01,7.078580625741827392e-03
2.800000000000000000e+01,2.403718954563470369e-03
2.900000000000000000e+01,1.869369009313729215e-04
3.000000000000000000e+01,6.622286562626925783e-06
3.100000000000000000e+01,1.373726943953067001e-07
3.200000000000000000e+01,1.612242374657339732e-07
3.300000000000000000e+01,1.770052498377723603e-06
3.400000000000000000e+01,1.553295376715921073e-05
3.500000000000000000e+01,4.437323372425123986e-05
3.600000000000000000e+01,6.779539801655806361e-05
3.700000000000000000e+01,8.628787539335808503e-05
3.800000000000000000e+01,9.718199996344989704e-05
3.900000000000000000e+01,1.023545123239770683e-04
4.000000000000000000e+01,1.047132938463683923e-04
4.100000000000000000e+01,1.056698717538020197e-04
4.200000000000000000e+01,1.056419752374354316e-04
4.300000000000000000e+01,1.047845773686359656e-04
4.400000000000000000e+01,1.027112534984195752e-04
4.500000000000000000e+01,9.782675632066171979e-05
4.600000000000000000e+01,8.754456996975398483e-05
4.700000000000000000e+01,6.948795974581204653e-05
4.800000000000000000e+01,4.621475316124246054e-05
4.900000000000000000e+01,1.728789606676579658e-05
5.000000000000000000e+01,1.503879238227298518e-06
5.100000000000000000e+01,5.622285034456364431e-08
5.200000000000000000e+01,1.508110426478763817e-09
5.300000000000000000e+01,1.920814132789659276e-09
5.400000000000000000e+01,2.222015889923936687e-08
5.500000000000000000e+01,1.870236972544518278e-07
5.600000000000000000e+01,4.817409642297775135e-07
5.700000000000000000e+01,7.213179209561933407e-07
5.800000000000000000e+01,9.067278547762013700e-07
5.900000000000000000e+01,1.011666422323793534e-06
6.000000000000000000e+01,1.060976560601235186e-06
6.100000000000000000e+01,1.080351175415871244e-06
6.200000000000000000e+01,1.085522292510900202e-06
