site,n_tilde
9.900000000000000000e+01,1.964080597301364417e+00
1.000000000000000000e+02,1.964080597211803614e+00
1.010000000000000000e+02,1.964080597326603561e+00
1.020000000000000000e+02,1.964080597271354200e+00
1.030000000000000000e+02,1.964080597301379516e+00
1.040000000000000000e+02,1.964080597211819157e+00
1.050000000000000000e+02,1.964080597326621547e+00
1.060000000000000000e+02,1.964080597271331774e+00
1.070000000000000000e+02,1.964080597301358644e+00
1.080000000000000000e+02,1.964080597211798729e+00
1.090000000000000000e+02,1.964080597326614441e+00
1.100000000000000000e+02,1.964080597271313566e+00
1.110000000000000000e+02,1.964080597301388176e+00
1.120000000000000000e+02,1.964080597211818269e+00
1.130000000000000000e+02,1.964080597326603339e+00
1.140000000000000000e+02,1.964080597271318451e+00
1.150000000000000000e+02,1.964080597301384179e+00
1.160000000000000000e+02,1.964080597211834700e+00
1.170000000000000000e+02,1.964080597326594901e+00
1.180000000000000000e+02,1.964080597271355977e+00
1.190000000000000000e+02,1.964080597301431030e+00
1.200000000000000000e+02,1.964080597211859125e+00
1.210000000000000000e+02,1.964080597326714361e+00
1.220000000000000000e+02,1.964080597271588235e+00
1.230000000000000000e+02,1.964080597301874676e+00
1.240000000000000000e+02,1.964080597212781498e+00
1.250000000000000000e+02,1.964080597328586197e+00
1.260000000000000000e+02,1.964080597275268847e+00
1.270000000000000000e+02,1.964080597309158405e+00
1.280000000000000000e+02,1.964080597226919078e+00
1.290000000000000000e+02,1.964080597355477575e+00
1.300000000000000000e+02,1.964080597325454924e+00
1.310000000000000000e+02,1.964080597401744122e+00
1.320000000000000000e+02,1.964080597397664940e+00
1.330000000000000000e+02,1.964080597685539109e+00
1.340000000000000000e+02,1.964080597998058009e+00
1.350000000000000000e+02,1.964080598855808990e+00
1.360000000000000000e+02,1.964080600755564232e+00
1.370000000000000000e+02,1.964080605621652875e+00
1.380000000000000000e+02,1.964080616937454060e+00
1.390000000000000000e+02,1.964080640692347224e+00
1.400000000000000000e+02,1.964080688276197195e+00
1.410000000000000000e+02,1.964080781845444879e+00
1.420000000000000000e+02,1.964080918196558834e+00
1.430000000000000000e+02,1.964081057477518488e+00
1.440000000000000000e+02,1.964080921473875474e+00
1.450000000000000000e+02,1.964080269403940981e+00
1.460000000000000000e+02,1.964078309648798815e+00
1.470000000000000000e+02,1.964070237882757919e+00
1.480000000000000000e+02,1.964059623564984758e+00
1.490000000000000000e+02,1.964056885789201568e+00
1.500000000000000000e+02,1.964104582780156871e+00
1.510000000000000000e+02,1.964242909424564143e+00
1.520000000000000000e+02,1.964588180677009799e+00
1.530000000000000000e+02,1.966345292392823296e+00
1.540000000000000000e+02,1.969323136085948223e+00
1.550000000000000000e+02,1.972205980548058069e+00
1.560000000000000000e+02,1.974225217621927486e+00
1.570000000000000000e+02,1.973988684756947443e+00
1.580000000000000000e+02,1.976948496717157777e+00
