r,C_j
0.000000000000000000e+00,5.707350986153567583e-03
1.000000000000000000e+00,-3.451590689707432299e-06
2.000000000000000000e+00,3.260439492651428318e-06
3.000000000000000000e+00,2.318363230320204470e-09
4.000000000000000000e+00,-3.157932985460049518e-08
5.000000000000000000e+00,2.088010115844679586e-07
6.000000000000000000e+00,-1.118290361939338392e-06
7.000000000000000000e+00,2.995873564391390853e-07
8.000000000000000000e+00,-2.107128458297274909e-07
9.000000000000000000e+00,-4.374736715345543814e-07
1.000000000000000000e+01,-1.247529957501720965e-07
1.100000000000000000e+01,-1.327963727163795904e-07
1.200000000000000000e+01,-1.029493263593646291e-07
1.300000000000000000e+01,-6.173711227094522136e-08
1.400000000000000000e+01,-2.456084206760994482e-08
1.500000000000000000e+01,-1.258795686697594673e-08
1.600000000000000000e+01,-3.717042232169454063e-09
1.700000000000000000e+01,-5.454708850403944265e-10
1.800000000000000000e+01,-1.386254097623940140e-10
1.900000000000000000e+01,1.608665349366045216e-11
2.000000000000000000e+01,-2.998251386748806979e-12
2.100000000000000000e+01,-1.769724444368307205e-13
2.200000000000000000e+01,-7.621280189827543791e-16
2.300000000000000000e+01,4.875148155805572809e-16
2.400000000000000000e+01,8.915221616687503880e-17
2.500000000000000000e+01,-1.508344391702438718e-16
2.600000000000000000e+01,-1.951933216838910856e-15
2.700000000000000000e+01,-3.125971703710206384e-15
2.800000000000000000e+01,-4.162468980606348623e-15
2.900000000000000000e+01,-6.647026679074130584e-15
3.000000000000000000e+01,-7.621507591704101969e-15
3.100000000000000000e+01,-7.580307909149652801e-15
3.200000000000000000e+01,-7.173948934902085739e-15
3.300000000000000000e+01,-6.255412854372366382e-15
3.400000000000000000e+01,-4.049278273798861960e-15
3.500000000000000000e+01,-1.574695235317946640e-15
3.600000000000000000e+01,-6.492202608843200551e-16
3.700000000000000000e+01,-2.589074787895384588e-16
3.800000000000000000e+01,-2.862293735361731706e-17
3.900000000000000000e+01,3.014082039509702327e-17
4.000000000000000000e+01,7.047314121155778821e-19
4.100000000000000000e+01,-5.082197683525802034e-20
4.200000000000000000e+01,-2.170521927339144619e-21
4.300000000000000000e+01,-1.349958759686541165e-21
4.400000000000000000e+01,-2.249931266144235276e-22
4.500000000000000000e+01,-4.764560328305439407e-22
4.600000000000000000e+01,-1.355252715606880543e-20
4.700000000000000000e+01,5.421010862427522170e-20
4.800000000000000000e+01,-2.168404344971008868e-19
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,4.336808689942017736e-19
5.100000000000000000e+01,8.673617379884035472e-19
5.200000000000000000e+01,4.336808689942017736e-19
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,1.301042606982605321e-18
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,1.301042606982605321e-18
5.700000000000000000e+01,4.336808689942017736e-19
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,3.388131789017201356e-21
6.200000000000000000e+01,5.293955920339377119e-23
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,2.646977960169688560e-23
6.500000000000000000e+01,-5.293955920339377119e-23
6.600000000000000000e+01,3.388131789017201356e-21
6.700000000000000000e+01,-5.421010862427522170e-20
6.800000000000000000e+01,4.336808689942017736e-19
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,-4.336808689942017736e-19
7.100000000000000000e+01,-4.336808689942017736e-19
7.200000000000000000e+01,4.336808689942017736e-19
7.300000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,4.336808689942017736e-19
7.600000000000000000e+01,8.673617379884035472e-19
7.700000000000000000e+01,-8.673617379884035472e-19
7.800000000000000000e+01,-4.336808689942017736e-19
7.900000000000000000e+01,4.336808689942017736e-19
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,3.388131789017201356e-21
8.200000000000000000e+01,-6.617444900424221399e-24
8.300000000000000000e+01,6.617444900424221399e-24
8.400000000000000000e+01,-1.323488980084844280e-23
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,-2.168404344971008868e-19
9.000000000000000000e+01,4.336808689942017736e-19
9.100000000000000000e+01,-1.301042606982605321e-18
9.200000000000000000e+01,-1.301042606982605321e-18
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,4.336808689942017736e-19
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,4.336808689942017736e-19
9.700000000000000000e+01,8.673617379884035472e-19
9.800000000000000000e+01,-8.673617379884035472e-19
9.900000000000000000e+01,-4.336808689942017736e-19
