site,n_tilde
0.000000000000000000e+00,3.246320086044237052e-01
1.000000000000000000e+00,9.326321494016784897e-01
2.000000000000000000e+00,1.837976566555485691e+00
3.000000000000000000e+00,2.829419229383677958e+00
4.000000000000000000e+00,3.480134460849814815e+00
5.000000000000000000e+00,3.606936096199424568e+00
6.000000000000000000e+00,3.232759467500318173e+00
7.000000000000000000e+00,2.437782106909864410e+00
8.000000000000000000e+00,1.535428428874705986e+00
9.000000000000000000e+00,8.047127576101918978e-01
1.000000000000000000e+01,3.509209528334182315e-01
1.100000000000000000e+01,9.115004329051364096e-02
1.200000000000000000e+01,1.219006825655886972e-02
1.300000000000000000e+01,7.380428452765545400e-04
1.400000000000000000e+01,2.865705804569449225e-04
1.500000000000000000e+01,3.927474017645306466e-03
1.600000000000000000e+01,3.875672836526997123e-02
1.700000000000000000e+01,2.302546839906614018e-01
1.800000000000000000e+01,7.963208180075561637e-01
1.900000000000000000e+01,1.730673443926196375e+00
2.000000000000000000e+01,2.890684806361245140e+00
2.100000000000000000e+01,3.892723991231840763e+00
2.200000000000000000e+01,4.468674858483550949e+00
2.300000000000000000e+01,4.537376232016448796e+00
2.400000000000000000e+01,4.088917542037927788e+00
2.500000000000000000e+01,3.196335845211640159e+00
2.600000000000000000e+01,2.106929882073789617e+00
2.700000000000000000e+01,1.163264761343588471e+00
2.800000000000000000e+01,5.416352004826273658e-01
2.900000000000000000e+01,1.883895105527504388e-01
3.000000000000000000e+01,3.690429186264011091e-02
3.100000000000000000e+01,3.872805436322297734e-03
3.200000000000000000e+01,2.477711814935601811e-04
3.300000000000000000e+01,5.677686943207471259e-04
3.400000000000000000e+01,8.801304292657623207e-03
3.500000000000000000e+01,7.225912237052847797e-02
3.600000000000000000e+01,3.671126026033501022e-01
3.700000000000000000e+01,1.065078299514887528e+00
3.800000000000000000e+01,2.124376489742303420e+00
3.900000000000000000e+01,3.314376914582391365e+00
4.000000000000000000e+01,4.224312854359471459e+00
4.100000000000000000e+01,4.633739364956430684e+00
4.200000000000000000e+01,4.500247239727885429e+00
4.300000000000000000e+01,3.849187765814886752e+00
4.400000000000000000e+01,2.815581721192333742e+00
4.500000000000000000e+01,1.723811136647684261e+00
4.600000000000000000e+01,8.839206805371476738e-01
4.700000000000000000e+01,3.791494086159448718e-01
4.800000000000000000e+01,1.067627959652237418e-01
