site,n_tilde
5.600000000000000000e+01,1.986614072354681237e+00
5.700000000000000000e+01,1.986614072354687011e+00
5.800000000000000000e+01,1.986614072354692340e+00
5.900000000000000000e+01,1.986614072354688787e+00
6.000000000000000000e+01,1.986614072354693228e+00
6.100000000000000000e+01,1.986614072354680793e+00
6.200000000000000000e+01,1.986614072354687455e+00
6.300000000000000000e+01,1.986614072354683458e+00
6.400000000000000000e+01,1.986614072354693672e+00
6.500000000000000000e+01,1.986614072354679461e+00
6.600000000000000000e+01,1.986614072354685012e+00
6.700000000000000000e+01,1.986614072354684790e+00
6.800000000000000000e+01,1.986614072354683458e+00
6.900000000000000000e+01,1.986614072354678573e+00
7.000000000000000000e+01,1.986614072354689675e+00
7.100000000000000000e+01,1.986614072354695892e+00
7.200000000000000000e+01,1.986614072354683458e+00
7.300000000000000000e+01,1.986614072354683902e+00
7.400000000000000000e+01,1.986614072354686567e+00
7.500000000000000000e+01,1.986614072354694116e+00
7.600000000000000000e+01,1.986614072354691451e+00
7.700000000000000000e+01,1.986614072354683014e+00
7.800000000000000000e+01,1.986614072354687455e+00
7.900000000000000000e+01,1.986614072354684346e+00
8.000000000000000000e+01,1.986614072354693228e+00
8.100000000000000000e+01,1.986614072354684790e+00
8.200000000000000000e+01,1.986614072354692784e+00
8.300000000000000000e+01,1.986614072354681682e+00
8.400000000000000000e+01,1.986614072354682792e+00
8.500000000000000000e+01,1.986614072354685678e+00
8.600000000000000000e+01,1.986614072354695670e+00
8.700000000000000000e+01,1.986614072354690563e+00
8.800000000000000000e+01,1.986614072354691896e+00
8.900000000000000000e+01,1.986614072354685234e+00
9.000000000000000000e+01,1.986614072354693228e+00
9.100000000000000000e+01,1.986614072354679905e+00
9.200000000000000000e+01,1.986614072354697669e+00
9.300000000000000000e+01,1.986614072354687899e+00
9.400000000000000000e+01,1.986614072354686122e+00
9.500000000000000000e+01,1.986614072354689675e+00
9.600000000000000000e+01,1.986614072354677685e+00
9.700000000000000000e+01,1.986614072354682348e+00
9.800000000000000000e+01,1.986614072354682348e+00
9.900000000000000000e+01,1.986614072354684790e+00
1.000000000000000000e+02,1.986614072354686567e+00
1.010000000000000000e+02,1.986614072354681682e+00
1.020000000000000000e+02,1.986614072354675908e+00
1.030000000000000000e+02,1.986614072354689897e+00
1.040000000000000000e+02,1.986614072354693006e+00
1.050000000000000000e+02,1.986614072354686344e+00
1.060000000000000000e+02,1.986614072354690563e+00
1.070000000000000000e+02,1.986614072354681682e+00
1.080000000000000000e+02,1.986614072354681237e+00
1.090000000000000000e+02,1.986614072354689231e+00
1.100000000000000000e+02,1.986614072354692784e+00
1.110000000000000000e+02,1.986614072354691896e+00
1.120000000000000000e+02,1.986614072354678573e+00
1.130000000000000000e+02,1.986614072354681237e+00
1.140000000000000000e+02,1.986614072354685234e+00
1.150000000000000000e+02,1.986614072354689231e+00
1.160000000000000000e+02,1.986614072354685456e+00
1.170000000000000000e+02,1.986614072354684346e+00
1.180000000000000000e+02,1.986614072354701221e+00
1.190000000000000000e+02,1.986614072354685012e+00
1.200000000000000000e+02,1.986614072354677685e+00
1.210000000000000000e+02,1.986614072354687899e+00
1.220000000000000000e+02,1.986614072354692784e+00
1.230000000000000000e+02,1.986614072354686567e+00
1.240000000000000000e+02,1.986614072354679017e+00
1.250000000000000000e+02,1.986614072354695892e+00
1.260000000000000000e+02,1.986614072354679017e+00
1.270000000000000000e+02,1.986614072354688343e+00
1.280000000000000000e+02,1.986614072354699001e+00
1.290000000000000000e+02,1.986614072354679461e+00
1.300000000000000000e+02,1.986614072354687899e+00
1.310000000000000000e+02,1.986614072354697891e+00
1.320000000000000000e+02,1.986614072354692784e+00
1.330000000000000000e+02,1.986614072354679017e+00
1.340000000000000000e+02,1.986614072354546678e+00
1.350000000000000000e+02,1.986614072353646288e+00
1.360000000000000000e+02,1.986614072351700955e+00
1.370000000000000000e+02,1.986614072346814197e+00
1.380000000000000000e+02,1.986614072347936855e+00
1.390000000000000000e+02,1.986614072357314686e+00
1.400000000000000000e+02,1.986614072440861634e+00
1.410000000000000000e+02,1.986614073190836383e+00
1.420000000000000000e+02,1.986614074705954192e+00
1.430000000000000000e+02,1.986614078153019713e+00
1.440000000000000000e+02,1.986614077516022814e+00
1.450000000000000000e+02,1.986614070561000922e+00
1.460000000000000000e+02,1.986614026232830454e+00
1.470000000000000000e+02,1.986613351549752604e+00
1.480000000000000000e+02,1.986612046938251108e+00
1.490000000000000000e+02,1.986609742999138284e+00
1.500000000000000000e+02,1.986608717208042663e+00
1.510000000000000000e+02,1.986610126857992986e+00
1.520000000000000000e+02,1.986621746001897559e+00
1.530000000000000000e+02,1.987063550710508997e+00
1.540000000000000000e+02,1.987912228782389157e+00
1.550000000000000000e+02,1.988815860805240865e+00
1.560000000000000000e+02,1.989737490729539537e+00
1.570000000000000000e+02,1.989968325517194714e+00
1.580000000000000000e+02,1.992494112148015750e+00
