r,C_n
0.000000000000000000e+00,4.481259529815565301e+00
1.000000000000000000e+00,-1.012600789686182168e-01
2.000000000000000000e+00,-1.069003789933622883e+00
3.000000000000000000e+00,-3.110001778392330607e-01
4.000000000000000000e+00,-1.726334765628161350e-01
5.000000000000000000e+00,-8.885865143275761824e-02
6.000000000000000000e+00,-1.153397363566521783e-02
7.000000000000000000e+00,-1.323054228417495579e-04
8.000000000000000000e+00,-1.414244438677729606e-05
9.000000000000000000e+00,-2.025760416912204560e-05
1.000000000000000000e+01,-4.033012150195386392e-04
1.100000000000000000e+01,-1.034607337145498906e-02
1.200000000000000000e+01,-5.731193391149291827e-02
1.300000000000000000e+01,-1.058599824070922679e-01
1.400000000000000000e+01,-2.103894770959433558e-01
1.500000000000000000e+01,-3.419622533962360933e-01
1.600000000000000000e+01,-4.630036297363240294e-01
1.700000000000000000e+01,-5.551092776655135452e-01
1.800000000000000000e+01,-6.076283415781968955e-01
1.900000000000000000e+01,-6.298327249051816068e-01
2.000000000000000000e+01,-6.456127255130272857e-01
2.100000000000000000e+01,-6.334832333214386324e-01
2.200000000000000000e+01,-6.110557334446209410e-01
2.300000000000000000e+01,-5.682376222782767883e-01
2.400000000000000000e+01,-4.786007545084292047e-01
2.500000000000000000e+01,-3.684597574814141296e-01
2.600000000000000000e+01,-2.329862737726493549e-01
2.700000000000000000e+01,-1.342328472530729400e-01
2.800000000000000000e+01,-8.789289487466067641e-02
2.900000000000000000e+01,-5.133397587427035447e-02
3.000000000000000000e+01,-2.300210997333440588e-02
3.100000000000000000e+01,-2.610677970877245402e-03
3.200000000000000000e+01,-8.715161498607740947e-05
3.300000000000000000e+01,-2.348702480874819603e-06
3.400000000000000000e+01,-3.402915556515698388e-07
3.500000000000000000e+01,-1.394476849591143926e-05
3.600000000000000000e+01,-3.815210792957463015e-04
3.700000000000000000e+01,-1.044935265931923318e-02
3.800000000000000000e+01,-5.706482998555673092e-02
3.900000000000000000e+01,-9.559216349395782686e-02
4.000000000000000000e+01,-1.727527088823803680e-01
4.100000000000000000e+01,-2.734840446735731234e-01
4.200000000000000000e+01,-3.547892663884972819e-01
4.300000000000000000e+01,-4.319469672201687871e-01
4.400000000000000000e+01,-4.691525976299733003e-01
4.500000000000000000e+01,-4.953740433784918906e-01
4.600000000000000000e+01,-5.001004256869663323e-01
4.700000000000000000e+01,-5.078174461859852329e-01
4.800000000000000000e+01,-5.072118357941519662e-01
4.900000000000000000e+01,-5.160928576147032487e-01
5.000000000000000000e+01,-5.131453216847781107e-01
5.100000000000000000e+01,-5.135751163252137985e-01
5.200000000000000000e+01,-5.035482272599178799e-01
5.300000000000000000e+01,-4.761044892170058773e-01
5.400000000000000000e+01,-4.285842481809147841e-01
5.500000000000000000e+01,-3.489937569844467902e-01
5.600000000000000000e+01,-2.489160536638514998e-01
5.700000000000000000e+01,-1.622177407485398959e-01
5.800000000000000000e+01,-1.038595724010153987e-01
5.900000000000000000e+01,-7.273206727648862113e-02
6.000000000000000000e+01,-3.764294238365595291e-02
6.100000000000000000e+01,-1.113182687405367410e-02
6.200000000000000000e+01,-5.244787934068628754e-04
6.300000000000000000e+01,-1.953840102038306714e-05
6.400000000000000000e+01,-3.026034683840639588e-07
6.500000000000000000e+01,-4.476346774053620867e-07
6.600000000000000000e+01,-2.772000045491319203e-05
6.700000000000000000e+01,-7.320380869308418248e-04
6.800000000000000000e+01,-1.586747534935228909e-02
6.900000000000000000e+01,-6.125727016971671546e-02
7.000000000000000000e+01,-1.085980773238590658e-01
7.100000000000000000e+01,-1.929309821038538431e-01
7.200000000000000000e+01,-2.833342200594568538e-01
7.300000000000000000e+01,-3.656662162550379236e-01
7.400000000000000000e+01,-4.328647903091784599e-01
7.500000000000000000e+01,-4.559983337338469056e-01
7.600000000000000000e+01,-4.743994256211916394e-01
7.700000000000000000e+01,-4.732037238152368985e-01
7.800000000000000000e+01,-4.765547139116161901e-01
7.900000000000000000e+01,-4.753110225269718825e-01
8.000000000000000000e+01,-4.777651240655398368e-01
8.100000000000000000e+01,-4.805313886112934085e-01
8.200000000000000000e+01,-4.784695143493085112e-01
8.300000000000000000e+01,-4.756727677807752741e-01
8.400000000000000000e+01,-4.484702725319422711e-01
8.500000000000000000e+01,-4.079867537314516568e-01
8.600000000000000000e+01,-3.317813768829829257e-01
8.700000000000000000e+01,-2.393117931510797547e-01
8.800000000000000000e+01,-1.583857706192457471e-01
8.900000000000000000e+01,-1.028170166513318051e-01
9.000000000000000000e+01,-7.251609307346829070e-02
9.100000000000000000e+01,-3.765798748202042745e-02
9.200000000000000000e+01,-1.156145366916905282e-02
9.300000000000000000e+01,-5.542358338654768124e-04
9.400000000000000000e+01,-2.108868640559452556e-05
9.500000000000000000e+01,-3.642464884002729513e-07
9.600000000000000000e+01,-8.218145021815663801e-07
9.700000000000000000e+01,-3.922657120164485534e-05
9.800000000000000000e+01,-1.179304479126064287e-03
9.900000000000000000e+01,-2.047827562256632206e-02
