site,n_tilde
8.800000000000000000e+01,6.031597549946906417e-02
8.900000000000000000e+01,7.558164124305597475e-01
9.000000000000000000e+01,1.849566574910237460e+00
9.100000000000000000e+01,3.044879670599367039e+00
9.200000000000000000e+01,3.870927427143291411e+00
9.300000000000000000e+01,4.318846263901995997e+00
9.400000000000000000e+01,4.510418008778463772e+00
9.500000000000000000e+01,4.573510967839979457e+00
9.600000000000000000e+01,4.577985886727377718e+00
9.700000000000000000e+01,4.531345099374986418e+00
9.800000000000000000e+01,4.376450620068194297e+00
9.900000000000000000e+01,4.003432228376254010e+00
1.000000000000000000e+02,3.298599470713388548e+00
1.010000000000000000e+02,2.249043481862653238e+00
1.020000000000000000e+02,1.189880831237711822e+00
1.030000000000000000e+02,4.907165497931255116e-01
1.040000000000000000e+02,5.520627647372516184e-02
1.050000000000000000e+02,2.075344784202143127e-03
1.060000000000000000e+02,6.372994371067781255e-05
1.070000000000000000e+02,6.377041055107318028e-05
1.080000000000000000e+02,2.086081924950249251e-03
1.090000000000000000e+02,6.031886680538667972e-02
1.100000000000000000e+02,7.558694299902144476e-01
1.110000000000000000e+02,1.849659196719966925e+00
1.120000000000000000e+02,3.044958486540111142e+00
1.130000000000000000e+02,3.870967312816285588e+00
1.140000000000000000e+02,4.318833349119993947e+00
1.150000000000000000e+02,4.510379652577289455e+00
1.160000000000000000e+02,4.573458496045742727e+00
1.170000000000000000e+02,4.577902211476110317e+00
1.180000000000000000e+02,4.531207542326072257e+00
1.190000000000000000e+02,4.376249865072544765e+00
1.200000000000000000e+02,4.003186322557581889e+00
1.210000000000000000e+02,3.298380107742742595e+00
1.220000000000000000e+02,2.248993965714111365e+00
1.230000000000000000e+02,1.190039398460575493e+00
1.240000000000000000e+02,4.908533316810496094e-01
1.250000000000000000e+02,5.536276755822918533e-02
1.260000000000000000e+02,2.118280682091705329e-03
1.270000000000000000e+02,1.394186170328261319e-04
1.280000000000000000e+02,9.831745614124860148e-04
1.290000000000000000e+02,2.733612300330639025e-02
1.300000000000000000e+02,4.596650974968511938e-01
1.310000000000000000e+02,1.545040689270889001e+00
1.320000000000000000e+02,2.752426319206906058e+00
1.330000000000000000e+02,3.710086943056776221e+00
1.340000000000000000e+02,4.230740287734443328e+00
1.350000000000000000e+02,4.446085477763930704e+00
1.360000000000000000e+02,4.471849751579749288e+00
1.370000000000000000e+02,4.338095074377236848e+00
1.380000000000000000e+02,3.985597556740072545e+00
1.390000000000000000e+02,3.332770822296520663e+00
1.400000000000000000e+02,2.396125858002102760e+00
1.410000000000000000e+02,1.394272481986317480e+00
1.420000000000000000e+02,5.773337501660921189e-01
1.430000000000000000e+02,1.734314744563117405e-01
1.440000000000000000e+02,1.303370066369218677e-02
1.450000000000000000e+02,6.319519530299083296e-03
1.460000000000000000e+02,1.104299449682249468e-01
1.470000000000000000e+02,5.934349584308057368e-01
1.480000000000000000e+02,1.404420405613014289e+00
1.490000000000000000e+02,2.489075962560573174e+00
1.500000000000000000e+02,3.431467149076666168e+00
1.510000000000000000e+02,4.047863833853209137e+00
1.520000000000000000e+02,4.290827999247634139e+00
1.530000000000000000e+02,4.262382931552731513e+00
1.540000000000000000e+02,3.984878040205253491e+00
1.550000000000000000e+02,3.317289631570074171e+00
1.560000000000000000e+02,2.296671353837842044e+00
1.570000000000000000e+02,1.242153872763011702e+00
1.580000000000000000e+02,4.978387205569116958e-01
