r,C_n
0.000000000000000000e+00,2.962831244532355690e+00
1.000000000000000000e+00,1.594539860122177188e-01
2.000000000000000000e+00,-3.862491451086453864e-01
3.000000000000000000e+00,-1.905532282577045988e-01
4.000000000000000000e+00,-5.142827921463159757e-02
5.000000000000000000e+00,-8.730028807089416920e-03
6.000000000000000000e+00,-7.954009333272539506e-04
7.000000000000000000e+00,-3.942381193783577736e-04
8.000000000000000000e+00,-4.559023473906867463e-04
9.000000000000000000e+00,-1.035139468822221520e-03
1.000000000000000000e+01,-1.965213212483218896e-03
1.100000000000000000e+01,-9.747321973086364721e-03
1.200000000000000000e+01,-7.689783314645648460e-02
1.300000000000000000e+01,-2.020379298153649472e-01
1.400000000000000000e+01,-3.313590882248540481e-01
1.500000000000000000e+01,-4.326891139064583669e-01
1.600000000000000000e+01,-4.992739062228555014e-01
1.700000000000000000e+01,-5.367641410105203903e-01
1.800000000000000000e+01,-5.516647378947947544e-01
1.900000000000000000e+01,-5.536511761013986899e-01
2.000000000000000000e+01,-5.395843628658294477e-01
2.100000000000000000e+01,-5.069488149666110388e-01
2.200000000000000000e+01,-4.469829657847794735e-01
2.300000000000000000e+01,-3.513373577859599806e-01
2.400000000000000000e+01,-2.243183363258136609e-01
2.500000000000000000e+01,-9.423590955366378807e-02
2.600000000000000000e+01,-1.599987511284339803e-02
2.700000000000000000e+01,-4.415420700555117151e-03
2.800000000000000000e+01,-2.403210155320856245e-03
2.900000000000000000e+01,-1.093461849610344316e-03
3.000000000000000000e+01,-3.138315093802468425e-04
3.100000000000000000e+01,-4.792268931372301033e-05
3.200000000000000000e+01,-5.620129287771911952e-06
3.300000000000000000e+01,-9.264410158213096103e-06
3.400000000000000000e+01,-9.099927099812804565e-05
3.500000000000000000e+01,-5.949143824869884689e-04
3.600000000000000000e+01,-2.092906212133760491e-03
3.700000000000000000e+01,-1.081445745858466978e-02
3.800000000000000000e+01,-7.652146918782865015e-02
3.900000000000000000e+01,-1.809594471941151639e-01
4.000000000000000000e+01,-2.761411934597912676e-01
4.100000000000000000e+01,-3.351470331203065811e-01
4.200000000000000000e+01,-3.529440992125625343e-01
4.300000000000000000e+01,-3.367307315694789693e-01
4.400000000000000000e+01,-2.974146476998686950e-01
4.500000000000000000e+01,-2.475685316819706827e-01
4.600000000000000000e+01,-1.958106952859113292e-01
4.700000000000000000e+01,-1.416250504887264228e-01
4.800000000000000000e+01,-1.005791415992920435e-01
4.900000000000000000e+01,-6.814450956309237029e-02
5.000000000000000000e+01,-4.458880735437098508e-02
5.100000000000000000e+01,-2.948379444553062001e-02
5.200000000000000000e+01,-2.075722153245651569e-02
5.300000000000000000e+01,-1.624192451295769501e-02
5.400000000000000000e+01,-1.449969441059950626e-02
5.500000000000000000e+01,-1.493003769376866074e-02
5.600000000000000000e+01,-1.755337577147608741e-02
5.700000000000000000e+01,-2.297270839753906557e-02
5.800000000000000000e+01,-3.212472865712179271e-02
5.900000000000000000e+01,-4.571167635698181186e-02
6.000000000000000000e+01,-6.303977291490348023e-02
6.100000000000000000e+01,-8.148184619975129550e-02
6.200000000000000000e+01,-9.705815223004066183e-02
6.300000000000000000e+01,-1.058377592933847922e-01
6.400000000000000000e+01,-1.054051447867374591e-01
6.500000000000000000e+01,-9.543834194708455954e-02
6.600000000000000000e+01,-7.828616527430742877e-02
6.700000000000000000e+01,-5.831951446553595986e-02
6.800000000000000000e+01,-4.026255185161620176e-02
6.900000000000000000e+01,-2.685019897262641564e-02
7.000000000000000000e+01,-1.832397154434683983e-02
7.100000000000000000e+01,-1.354679923762169835e-02
7.200000000000000000e+01,-1.124851221924805245e-02
7.300000000000000000e+01,-1.079201252760331187e-02
7.400000000000000000e+01,-1.212473878800102156e-02
7.500000000000000000e+01,-1.589104645109085112e-02
7.600000000000000000e+01,-2.381273826518892633e-02
7.700000000000000000e+01,-3.837935638417944162e-02
7.800000000000000000e+01,-6.200275573063240842e-02
7.900000000000000000e+01,-9.498083003132240520e-02
8.000000000000000000e+01,-1.346701050526073473e-01
8.100000000000000000e+01,-1.866036436822042788e-01
8.200000000000000000e+01,-2.374927727730264948e-01
8.300000000000000000e+01,-2.865821531706869152e-01
8.400000000000000000e+01,-3.282451359435896165e-01
8.500000000000000000e+01,-3.499325904352428296e-01
8.600000000000000000e+01,-3.373733593170360479e-01
8.700000000000000000e+01,-2.797604039817729316e-01
8.800000000000000000e+01,-1.820962102517631465e-01
8.900000000000000000e+01,-7.510169550986667275e-02
9.000000000000000000e+01,-1.516627065367259775e-02
9.100000000000000000e+01,-4.512701879167302366e-03
9.200000000000000000e+01,-2.108745288763591574e-03
9.300000000000000000e+01,-8.978359225755294659e-04
9.400000000000000000e+01,-2.648385848613155069e-04
9.500000000000000000e+01,-7.490811475108216655e-05
9.600000000000000000e+01,-4.740459159262994104e-05
9.700000000000000000e+01,-1.360530196108378220e-04
9.800000000000000000e+01,-6.150695185955235011e-04
9.900000000000000000e+01,-1.901868108235227339e-03
