site,n
9.200000000000000000e+01,7.619768360600572832e-01
9.300000000000000000e+01,1.145887013833141843e+00
9.400000000000000000e+01,1.448329272341610574e+00
9.500000000000000000e+01,1.617081454924764294e+00
9.600000000000000000e+01,1.702485137080672395e+00
9.700000000000000000e+01,1.736423876856969528e+00
9.800000000000000000e+01,1.742179126636677289e+00
9.900000000000000000e+01,1.731443185589980782e+00
1.000000000000000000e+02,1.696260995581817088e+00
1.010000000000000000e+02,1.605292052347781384e+00
1.020000000000000000e+02,1.423982628002574469e+00
1.030000000000000000e+02,1.108617033242769834e+00
1.040000000000000000e+02,7.288376792887665268e-01
1.050000000000000000e+02,2.327172300921921677e-01
1.060000000000000000e+02,1.378854407662087091e-02
1.070000000000000000e+02,6.363420570888668644e-04
1.080000000000000000e+02,5.866497657856721386e-04
1.090000000000000000e+02,1.227675850010907614e-02
1.100000000000000000e+02,2.179423831501873521e-01
1.110000000000000000e+02,7.167591821368688443e-01
1.120000000000000000e+02,1.093920846334136554e+00
1.130000000000000000e+02,1.411603948843435541e+00
1.140000000000000000e+02,1.597280263511419607e+00
1.150000000000000000e+02,1.690122348522894002e+00
1.160000000000000000e+02,1.727123488411459240e+00
1.170000000000000000e+02,1.739414241659759774e+00
1.180000000000000000e+02,1.733031648041938322e+00
1.190000000000000000e+02,1.697206752478051639e+00
1.200000000000000000e+02,1.612810081764230352e+00
1.210000000000000000e+02,1.446158933315089712e+00
1.220000000000000000e+02,1.150913087505349264e+00
1.230000000000000000e+02,7.692366551592103585e-01
1.240000000000000000e+02,3.127704201760946323e-01
1.250000000000000000e+02,2.751972858331528521e-02
1.260000000000000000e+02,4.662154092134291467e-03
1.270000000000000000e+02,1.364153327424025113e-02
1.280000000000000000e+02,1.517898299609952983e-01
1.290000000000000000e+02,6.516285597812638830e-01
1.300000000000000000e+02,1.012556167249530015e+00
1.310000000000000000e+02,1.340211364357391854e+00
1.320000000000000000e+02,1.547248898324366850e+00
1.330000000000000000e+02,1.651544341483065725e+00
1.340000000000000000e+02,1.695305712402422449e+00
1.350000000000000000e+02,1.693857727144985947e+00
1.360000000000000000e+02,1.646328685230587618e+00
1.370000000000000000e+02,1.536060908167130590e+00
1.380000000000000000e+02,1.320674970200060860e+00
1.390000000000000000e+02,9.873343828625840146e-01
1.400000000000000000e+02,6.201024251462931014e-01
1.410000000000000000e+02,1.293813128647614830e-01
1.420000000000000000e+02,8.553718810190383617e-03
1.430000000000000000e+02,3.627816976242330318e-03
1.440000000000000000e+02,2.581337312551989713e-02
1.450000000000000000e+02,2.841291546833307202e-01
1.460000000000000000e+02,7.588201610431242194e-01
1.470000000000000000e+02,1.138358243769166167e+00
1.480000000000000000e+02,1.440554415886262873e+00
1.490000000000000000e+02,1.609364279701027023e+00
1.500000000000000000e+02,1.693790822274615193e+00
1.510000000000000000e+02,1.721912941688697130e+00
1.520000000000000000e+02,1.716099006389667281e+00
1.530000000000000000e+02,1.681247134321993686e+00
1.540000000000000000e+02,1.587640764830515749e+00
1.550000000000000000e+02,1.395864218709403692e+00
1.560000000000000000e+02,1.072956653740965827e+00
1.570000000000000000e+02,6.995205697764784736e-01
1.580000000000000000e+02,1.896685744117973804e-01
1.590000000000000000e+02,9.386051923354069709e-03
