site,n_tilde
0.000000000000000000e+00,7.421176559778498716e-02
1.000000000000000000e+00,3.569884369730313423e-01
2.000000000000000000e+00,9.927078251461802783e-01
3.000000000000000000e+00,1.896605280924444248e+00
4.000000000000000000e+00,2.794998320215568377e+00
5.000000000000000000e+00,3.457029004098831404e+00
6.000000000000000000e+00,3.885137900585032611e+00
7.000000000000000000e+00,4.132515206413083675e+00
8.000000000000000000e+00,4.256344649384021572e+00
9.000000000000000000e+00,4.292230634582801407e+00
1.000000000000000000e+01,4.251366939574445780e+00
1.100000000000000000e+01,4.123252198555277914e+00
1.200000000000000000e+01,3.877610957344006071e+00
1.300000000000000000e+01,3.465464965771483108e+00
1.400000000000000000e+01,2.837790640046284452e+00
1.500000000000000000e+01,2.015132154267810893e+00
1.600000000000000000e+01,1.195127184809984477e+00
1.700000000000000000e+01,5.914915982555197793e-01
1.800000000000000000e+01,2.292781337550355292e-01
1.900000000000000000e+01,5.200153736472613170e-02
2.000000000000000000e+01,6.530073986677028229e-03
2.100000000000000000e+01,6.410724724691691662e-04
2.200000000000000000e+01,1.811721086518655816e-03
2.300000000000000000e+01,1.972859485923526487e-02
2.400000000000000000e+01,1.307981764488562737e-01
2.500000000000000000e+01,5.242101075385927622e-01
2.600000000000000000e+01,1.258502392399866610e+00
2.700000000000000000e+01,2.203104806853214193e+00
2.800000000000000000e+01,3.057078330724182003e+00
2.900000000000000000e+01,3.660587628371600566e+00
3.000000000000000000e+01,4.041168609374182097e+00
3.100000000000000000e+01,4.266553817786960856e+00
3.200000000000000000e+01,4.386550326197549587e+00
3.300000000000000000e+01,4.433746815184298029e+00
3.400000000000000000e+01,4.418298588002476990e+00
3.500000000000000000e+01,4.336061209850223364e+00
3.600000000000000000e+01,4.165345766701268104e+00
3.700000000000000000e+01,3.865007312527894534e+00
3.800000000000000000e+01,3.379623672572718895e+00
3.900000000000000000e+01,2.664458827228266546e+00
4.000000000000000000e+01,1.791538381045914008e+00
4.100000000000000000e+01,9.992854875594253672e-01
4.200000000000000000e+01,4.670187651264028905e-01
4.300000000000000000e+01,1.592755528299641676e-01
4.400000000000000000e+01,3.201894291395366438e-02
4.500000000000000000e+01,6.014403109873409613e-03
4.600000000000000000e+01,7.791456817353314794e-03
4.700000000000000000e+01,4.532432492961678550e-02
4.800000000000000000e+01,2.374053058957237283e-01
4.900000000000000000e+01,7.627146043227848171e-01
5.000000000000000000e+01,1.581885247521012339e+00
5.100000000000000000e+01,2.514532951456602383e+00
5.200000000000000000e+01,3.268811785004593240e+00
5.300000000000000000e+01,3.776455902185134939e+00
5.400000000000000000e+01,4.086218535867516266e+00
5.500000000000000000e+01,4.258261828321839637e+00
5.600000000000000000e+01,4.335164257888643569e+00
5.700000000000000000e+01,4.341342731454123971e+00
5.800000000000000000e+01,4.278713334047609784e+00
5.900000000000000000e+01,4.129231831998658286e+00
6.000000000000000000e+01,3.855980818475318816e+00
6.100000000000000000e+01,3.407128440224534760e+00
6.200000000000000000e+01,2.735651397570374233e+00
6.300000000000000000e+01,1.888135035122057159e+00
6.400000000000000000e+01,1.084818142843371858e+00
6.500000000000000000e+01,5.221449513271118059e-01
6.600000000000000000e+01,1.906412417523663805e-01
6.700000000000000000e+01,4.113332497708101221e-02
6.800000000000000000e+01,7.684080120021197224e-03
6.900000000000000000e+01,8.121936676759202237e-03
7.000000000000000000e+01,4.752918827483526565e-02
7.100000000000000000e+01,2.573779947905491805e-01
7.200000000000000000e+01,8.221766575194020543e-01
7.300000000000000000e+01,1.676607823626507621e+00
7.400000000000000000e+01,2.617193612473442510e+00
7.500000000000000000e+01,3.353092606227110917e+00
7.600000000000000000e+01,3.833444249523189740e+00
7.700000000000000000e+01,4.110150927303079627e+00
