site,n
4.500000000000000000e+01,4.630351386768974918e-03
4.600000000000000000e+01,7.170099414599357540e-03
4.700000000000000000e+01,4.534942234856288723e-02
4.800000000000000000e+01,2.071766465928058243e-01
4.900000000000000000e+01,5.010622358022382983e-01
5.000000000000000000e+01,8.233991375229201548e-01
5.100000000000000000e+01,1.130174177554448489e+00
5.200000000000000000e+01,1.356987518198855991e+00
5.300000000000000000e+01,1.503174694367693132e+00
5.400000000000000000e+01,1.589305702910218665e+00
5.500000000000000000e+01,1.636424940166929520e+00
5.600000000000000000e+01,1.657270705937685218e+00
5.700000000000000000e+01,1.659585736611433493e+00
5.800000000000000000e+01,1.645392582144473925e+00
5.900000000000000000e+01,1.613916748940454671e+00
6.000000000000000000e+01,1.556382418764777231e+00
6.100000000000000000e+01,1.459590874736113264e+00
6.200000000000000000e+01,1.306367735667233632e+00
6.300000000000000000e+01,1.082026653256775939e+00
6.400000000000000000e+01,8.011961081081997449e-01
6.500000000000000000e+01,5.108317616451573118e-01
6.600000000000000000e+01,2.670591206540702256e-01
6.700000000000000000e+01,1.239496954381549693e-01
6.800000000000000000e+01,8.498341728805261508e-02
6.900000000000000000e+01,1.258415295915816245e-01
7.000000000000000000e+01,2.696418899057279606e-01
7.100000000000000000e+01,5.165746421710988301e-01
7.200000000000000000e+01,8.077198464171242431e-01
7.300000000000000000e+01,1.089025551874206243e+00
7.400000000000000000e+01,1.312000308984213159e+00
7.500000000000000000e+01,1.463381137161410273e+00
7.600000000000000000e+01,1.556675301180774795e+00
7.700000000000000000e+01,1.610720596542441152e+00
7.800000000000000000e+01,1.637566745077720265e+00
7.900000000000000000e+01,1.645016892899072936e+00
8.000000000000000000e+01,1.634242645604257582e+00
8.100000000000000000e+01,1.600416503898827170e+00
8.200000000000000000e+01,1.532056978431037386e+00
8.300000000000000000e+01,1.413614040809877626e+00
8.400000000000000000e+01,1.220609752829066919e+00
8.500000000000000000e+01,9.439242987868134982e-01
8.600000000000000000e+01,6.235422890697847054e-01
8.700000000000000000e+01,3.206865236478160242e-01
8.800000000000000000e+01,1.040944053730246677e-01
8.900000000000000000e+01,3.438604706638809932e-02
9.000000000000000000e+01,3.233418492491937912e-02
9.100000000000000000e+01,9.059775965616041760e-02
9.200000000000000000e+01,2.816127576297029478e-01
9.300000000000000000e+01,5.736940043430365233e-01
9.400000000000000000e+01,8.899115100696186609e-01
9.500000000000000000e+01,1.176134357929764063e+00
9.600000000000000000e+01,1.384712995910226674e+00
9.700000000000000000e+01,1.518873813858714339e+00
9.800000000000000000e+01,1.599817381669640159e+00
9.900000000000000000e+01,1.645567236578780790e+00
1.000000000000000000e+02,1.668456663951874530e+00
1.010000000000000000e+02,1.675714447645336058e+00
1.020000000000000000e+02,1.668825375573580905e+00
1.030000000000000000e+02,1.644920853379229220e+00
1.040000000000000000e+02,1.594939506690447928e+00
1.050000000000000000e+02,1.506072247463400071e+00
1.060000000000000000e+02,1.355953974366772341e+00
1.070000000000000000e+02,1.123786150469305190e+00
1.080000000000000000e+02,8.110341711189537062e-01
1.090000000000000000e+02,4.865666901137409850e-01
1.100000000000000000e+02,1.916122120778650795e-01
1.110000000000000000e+02,3.847588582504721244e-02
1.120000000000000000e+02,5.139715495576492599e-03
1.130000000000000000e+02,3.283615108079834290e-03
1.140000000000000000e+02,2.289970442188061714e-02
1.150000000000000000e+02,1.326612745457579901e-01
1.160000000000000000e+02,4.012937525035094599e-01
1.170000000000000000e+02,7.264977815494131352e-01
1.180000000000000000e+02,1.056145808001648811e+00
1.190000000000000000e+02,1.316280208602841117e+00
1.200000000000000000e+02,1.489090770095521155e+00
1.210000000000000000e+02,1.593506530044082714e+00
1.220000000000000000e+02,1.655055696952288491e+00
1.230000000000000000e+02,1.688461294024127701e+00
1.240000000000000000e+02,1.704805941412734560e+00
1.250000000000000000e+02,1.708753635057467024e+00
1.260000000000000000e+02,1.701776892913748895e+00
1.270000000000000000e+02,1.681783878452492775e+00
1.280000000000000000e+02,1.643439425104494811e+00
1.290000000000000000e+02,1.575100313973985866e+00
1.300000000000000000e+02,1.461206936722458494e+00
1.310000000000000000e+02,1.276794110222015943e+00
1.320000000000000000e+02,1.005041538497051468e+00
1.330000000000000000e+02,6.748983191163154816e-01
1.340000000000000000e+02,3.544631995499846755e-01
1.350000000000000000e+02,1.082634832128059610e-01
1.360000000000000000e+02,1.760589540101038797e-02
1.370000000000000000e+02,1.604801015521396335e-03
1.380000000000000000e+02,6.638738708529011217e-04
1.390000000000000000e+02,6.976163076721231433e-03
1.400000000000000000e+02,5.449125942416631341e-02
1.410000000000000000e+02,2.332666644160177050e-01
1.420000000000000000e+02,5.386245878798303632e-01
1.430000000000000000e+02,8.680510143790282074e-01
1.440000000000000000e+02,1.172659099063382948e+00
1.450000000000000000e+02,1.391952804784942321e+00
1.460000000000000000e+02,1.531514121432984155e+00
1.470000000000000000e+02,1.614820867916285652e+00
1.480000000000000000e+02,1.661480642178710943e+00
1.490000000000000000e+02,1.683327503478746046e+00
1.500000000000000000e+02,1.686596559376234428e+00
1.510000000000000000e+02,1.671999195160515761e+00
1.520000000000000000e+02,1.635411316831037354e+00
1.530000000000000000e+02,1.565744925445872404e+00
1.540000000000000000e+02,1.444907980998045405e+00
1.550000000000000000e+02,1.252470867086791451e+00
1.560000000000000000e+02,9.670419541788806139e-01
1.570000000000000000e+02,6.266870604990407712e-01
1.580000000000000000e+02,3.075702453641203094e-01
1.590000000000000000e+02,8.381893791662824167e-02
