r,C_d
0.000000000000000000e+00,6.375092365326872290e+00
1.000000000000000000e+00,3.890511375234602998e+00
2.000000000000000000e+00,3.905121115634277551e+00
3.000000000000000000e+00,4.028919522147167420e+00
4.000000000000000000e+00,4.019675651111719539e+00
5.000000000000000000e+00,3.997458792729039256e+00
6.000000000000000000e+00,3.966787034456094041e+00
7.000000000000000000e+00,3.932100707520802541e+00
8.000000000000000000e+00,3.896201097970055649e+00
9.000000000000000000e+00,3.860037426222076906e+00
1.000000000000000000e+01,3.825166838126810465e+00
1.100000000000000000e+01,3.791411944851280857e+00
1.200000000000000000e+01,3.759026242187102795e+00
1.300000000000000000e+01,3.727478701086866408e+00
1.400000000000000000e+01,3.696074727326141840e+00
1.500000000000000000e+01,3.664525253705720687e+00
1.600000000000000000e+01,3.634429684511461200e+00
1.700000000000000000e+01,3.605472632160432234e+00
1.800000000000000000e+01,3.576924726948007560e+00
1.900000000000000000e+01,3.550173746009973375e+00
2.000000000000000000e+01,3.524733643510424841e+00
2.100000000000000000e+01,3.500821874337225026e+00
2.200000000000000000e+01,3.477914801237980136e+00
2.300000000000000000e+01,3.456186329437525462e+00
2.400000000000000000e+01,3.435166016430573510e+00
2.500000000000000000e+01,3.415396266765208910e+00
2.600000000000000000e+01,3.396913176231559639e+00
2.700000000000000000e+01,3.379193234019361114e+00
2.800000000000000000e+01,3.362919658454791350e+00
2.900000000000000000e+01,3.348362839501396682e+00
3.000000000000000000e+01,3.335467357759498874e+00
3.100000000000000000e+01,3.324124137099356169e+00
3.200000000000000000e+01,3.314145675838648941e+00
3.300000000000000000e+01,3.305276728887605486e+00
3.400000000000000000e+01,3.297221506213648290e+00
3.500000000000000000e+01,3.289716475164994325e+00
3.600000000000000000e+01,3.282512979951541343e+00
3.700000000000000000e+01,3.276528505307400696e+00
3.800000000000000000e+01,3.271317178828237804e+00
3.900000000000000000e+01,3.266912398813593743e+00
4.000000000000000000e+01,3.262870784912494937e+00
4.100000000000000000e+01,3.259293410064884711e+00
4.200000000000000000e+01,3.255780224789398769e+00
4.300000000000000000e+01,3.252641192494367228e+00
4.400000000000000000e+01,3.249431310714178789e+00
4.500000000000000000e+01,3.246976695622657783e+00
4.600000000000000000e+01,3.245357963445502758e+00
4.700000000000000000e+01,3.243895538342239870e+00
4.800000000000000000e+01,3.243359626525404771e+00
4.900000000000000000e+01,3.243891133654829506e+00
5.000000000000000000e+01,3.244979015071031814e+00
5.100000000000000000e+01,3.247394733369253661e+00
5.200000000000000000e+01,3.250824325712884821e+00
5.300000000000000000e+01,3.256666290426378119e+00
5.400000000000000000e+01,3.264904246643027808e+00
5.500000000000000000e+01,3.274453143787756204e+00
5.600000000000000000e+01,3.284017401281354331e+00
5.700000000000000000e+01,3.293520455202850972e+00
5.800000000000000000e+01,3.302199410070133734e+00
5.900000000000000000e+01,3.309979103384853794e+00
6.000000000000000000e+01,3.317700861731027295e+00
6.100000000000000000e+01,3.325694157677382634e+00
6.200000000000000000e+01,3.332696462592211972e+00
