r,C_n
0.000000000000000000e+00,2.788851905944365051e-01
1.000000000000000000e+00,-5.462839088288395928e-02
2.000000000000000000e+00,-2.988955352441813318e-03
3.000000000000000000e+00,3.549233050614430951e-02
4.000000000000000000e+00,7.522639087135907232e-03
5.000000000000000000e+00,2.120636709842305123e-03
6.000000000000000000e+00,5.328337229366653105e-04
7.000000000000000000e+00,1.194078875403903339e-04
8.000000000000000000e+00,-4.216188471461990162e-05
9.000000000000000000e+00,-5.803995735087497110e-05
1.000000000000000000e+01,-5.582265137915598530e-05
1.100000000000000000e+01,-5.463553279794197692e-05
1.200000000000000000e+01,-5.441766456604213431e-05
1.300000000000000000e+01,-5.441188581345457465e-05
1.400000000000000000e+01,-5.442460407056870508e-05
1.500000000000000000e+01,-5.443227025070385139e-05
1.600000000000000000e+01,-5.443550821349063540e-05
1.700000000000000000e+01,-5.443647075775714939e-05
1.800000000000000000e+01,-5.443668504812038123e-05
1.900000000000000000e+01,-5.443672208294003667e-05
2.000000000000000000e+01,-5.443672842009306123e-05
2.100000000000000000e+01,-5.443672986560343929e-05
2.200000000000000000e+01,-5.443673056637621244e-05
2.300000000000000000e+01,-5.443673079863486919e-05
2.400000000000000000e+01,-5.443673101135360071e-05
2.500000000000000000e+01,-5.443673106197977063e-05
2.600000000000000000e+01,-5.443673110105962110e-05
2.700000000000000000e+01,-5.443673108551649875e-05
2.800000000000000000e+01,-5.443673102778490147e-05
2.900000000000000000e+01,-5.443673111349411897e-05
3.000000000000000000e+01,-5.443673110283597794e-05
3.100000000000000000e+01,-5.443673103178170436e-05
3.200000000000000000e+01,-5.443673116145575364e-05
3.300000000000000000e+01,-5.443673103266988278e-05
3.400000000000000000e+01,-5.443673110017144268e-05
3.500000000000000000e+01,-5.443673107174973325e-05
3.600000000000000000e+01,-5.443673110772095924e-05
3.700000000000000000e+01,-5.443673110194779952e-05
3.800000000000000000e+01,-5.443673107841107139e-05
3.900000000000000000e+01,-5.443673110638869161e-05
4.000000000000000000e+01,-5.443673103844304251e-05
4.100000000000000000e+01,-5.443673110905322687e-05
4.200000000000000000e+01,-5.443673109439828295e-05
4.300000000000000000e+01,-5.443673107929924981e-05
4.400000000000000000e+01,-5.443673112370817080e-05
4.500000000000000000e+01,-5.443673103266988278e-05
4.600000000000000000e+01,-5.443673109750690742e-05
4.700000000000000000e+01,-5.443673107841107139e-05
4.800000000000000000e+01,-5.443673111837910028e-05
4.900000000000000000e+01,-5.443673106286794905e-05
5.000000000000000000e+01,-5.443673110239188873e-05
5.100000000000000000e+01,-5.443673102201174174e-05
5.200000000000000000e+01,-5.443673113081359816e-05
5.300000000000000000e+01,-5.443673108462832033e-05
5.400000000000000000e+01,-5.443673113081359816e-05
5.500000000000000000e+01,-5.443673106730884115e-05
5.600000000000000000e+01,-5.443673109040148006e-05
5.700000000000000000e+01,-5.443673103666668567e-05
5.800000000000000000e+01,-5.443673112592861685e-05
5.900000000000000000e+01,-5.443673105709478932e-05
6.000000000000000000e+01,-5.443673110017144268e-05
6.100000000000000000e+01,-5.443673107663471455e-05
6.200000000000000000e+01,-5.443673105887114616e-05
6.300000000000000000e+01,-5.443673111438229739e-05
6.400000000000000000e+01,-5.443673105931523537e-05
6.500000000000000000e+01,-5.443673110150371031e-05
6.600000000000000000e+01,-5.443673107485835772e-05
6.700000000000000000e+01,-5.443673105220980801e-05
6.800000000000000000e+01,-5.443673111926727870e-05
6.900000000000000000e+01,-5.443673110505642398e-05
7.000000000000000000e+01,-5.443673104466029145e-05
7.100000000000000000e+01,-5.443673109351010453e-05
7.200000000000000000e+01,-5.443673106375612747e-05
7.300000000000000000e+01,-5.443673105354207564e-05
7.400000000000000000e+01,-5.443673107041746562e-05
7.500000000000000000e+01,-5.443673109395419374e-05
7.600000000000000000e+01,-5.443673106730884115e-05
7.700000000000000000e+01,-5.443673111393820818e-05
7.800000000000000000e+01,-5.443673105043345117e-05
7.900000000000000000e+01,-5.443673103400215041e-05
8.000000000000000000e+01,-5.443673114280400682e-05
8.100000000000000000e+01,-5.443673106775293036e-05
8.200000000000000000e+01,-5.443673108418423112e-05
8.300000000000000000e+01,-5.443673103577850725e-05
8.400000000000000000e+01,-5.443673110061553189e-05
8.500000000000000000e+01,-5.443673104110757777e-05
8.600000000000000000e+01,-5.443673106908519799e-05
8.700000000000000000e+01,-5.443673111305002976e-05
8.800000000000000000e+01,-5.443673111660274344e-05
8.900000000000000000e+01,-5.443673098781687258e-05
9.000000000000000000e+01,-5.443673112281999238e-05
9.100000000000000000e+01,-5.443673106331203826e-05
9.200000000000000000e+01,-5.443673106020341379e-05
9.300000000000000000e+01,-5.443673109217783690e-05
9.400000000000000000e+01,-5.443673106375612747e-05
9.500000000000000000e+01,-5.443673104776891591e-05
9.600000000000000000e+01,-5.443673111127367292e-05
9.700000000000000000e+01,-5.443673103089352594e-05
9.800000000000000000e+01,-5.443673109928326426e-05
9.900000000000000000e+01,-5.443673110239188873e-05
