site,n_tilde
0.000000000000000000e+00,6.127438534590886124e-03
1.000000000000000000e+00,1.684815491027273349e-01
2.000000000000000000e+00,1.054502540184351744e+00
3.000000000000000000e+00,1.784805850564564533e+00
4.000000000000000000e+00,2.580111213804851644e+00
5.000000000000000000e+00,3.201561325466235175e+00
6.000000000000000000e+00,3.617494055658951879e+00
7.000000000000000000e+00,3.842333382161739586e+00
8.000000000000000000e+00,3.955714134398685022e+00
9.000000000000000000e+00,3.982272233161142871e+00
1.000000000000000000e+01,3.944296342035856107e+00
1.100000000000000000e+01,3.834702342227823912e+00
1.200000000000000000e+01,3.598464535422640775e+00
1.300000000000000000e+01,3.201181537921657050e+00
1.400000000000000000e+01,2.604205048680563905e+00
1.500000000000000000e+01,1.865039803340078350e+00
1.600000000000000000e+01,1.148838181659272095e+00
1.700000000000000000e+01,5.510247615325554182e-01
1.800000000000000000e+01,8.257429776673777533e-02
1.900000000000000000e+01,2.912366635899560439e-03
2.000000000000000000e+01,1.220435500128634436e-04
2.100000000000000000e+01,1.908689235317384048e-04
2.200000000000000000e+01,4.882025096854578083e-03
2.300000000000000000e+01,1.398730436860215753e-01
2.400000000000000000e+01,9.991462710980048012e-01
2.500000000000000000e+01,1.720014228900862641e+00
2.600000000000000000e+01,2.519877767528808654e+00
2.700000000000000000e+01,3.155773318765578317e+00
2.800000000000000000e+01,3.589734377292372436e+00
2.900000000000000000e+01,3.836575507589976120e+00
3.000000000000000000e+01,3.970892972531209431e+00
3.100000000000000000e+01,4.022158448297414424e+00
3.200000000000000000e+01,4.032320131636118354e+00
3.300000000000000000e+01,3.999979041786172029e+00
3.400000000000000000e+01,3.897346454727872889e+00
3.500000000000000000e+01,3.702534301564301522e+00
3.600000000000000000e+01,3.345612612191501967e+00
3.700000000000000000e+01,2.794455286759875534e+00
3.800000000000000000e+01,2.072793548472027680e+00
3.900000000000000000e+01,1.351089138169017101e+00
4.000000000000000000e+01,6.657990800573170276e-01
4.100000000000000000e+01,1.501591107446965945e-01
4.200000000000000000e+01,6.430747412786761916e-03
4.300000000000000000e+01,2.830401048134235389e-04
4.400000000000000000e+01,2.833526054042623189e-04
4.500000000000000000e+01,6.510493222128151819e-03
4.600000000000000000e+01,1.740456808382764842e-01
4.700000000000000000e+01,1.065054244206347978e+00
4.800000000000000000e+01,1.798329742231484341e+00
4.900000000000000000e+01,2.595072366834936695e+00
5.000000000000000000e+01,3.216711347445767366e+00
5.100000000000000000e+01,3.633305746120520929e+00
5.200000000000000000e+01,3.861257034301762925e+00
5.300000000000000000e+01,3.983193954876241172e+00
5.400000000000000000e+01,4.029809200027970384e+00
5.500000000000000000e+01,4.027234052565026978e+00
5.600000000000000000e+01,3.988626287627114575e+00
5.700000000000000000e+01,3.877378818221652423e+00
5.800000000000000000e+01,3.663524033495654475e+00
5.900000000000000000e+01,3.291684667960709465e+00
6.000000000000000000e+01,2.723827516466537979e+00
6.100000000000000000e+01,1.998575325698637162e+00
6.200000000000000000e+01,1.285054986062247551e+00
6.300000000000000000e+01,6.299705356725612271e-01
6.400000000000000000e+01,1.237125548740312525e-01
6.500000000000000000e+01,4.824354434619052001e-03
6.600000000000000000e+01,1.762982863426372894e-04
6.700000000000000000e+01,6.098501077528895210e-05
6.800000000000000000e+01,1.510480789452254245e-03
6.900000000000000000e+01,4.596727790161560245e-02
7.000000000000000000e+01,5.873011712310446386e-01
7.100000000000000000e+01,1.406448908351727312e+00
7.200000000000000000e+01,2.244902583558477716e+00
7.300000000000000000e+01,2.986996894647109713e+00
7.400000000000000000e+01,3.506835832429826993e+00
7.500000000000000000e+01,3.813559238477302493e+00
7.600000000000000000e+01,3.978593516750180470e+00
7.700000000000000000e+01,4.064355522998656767e+00
7.800000000000000000e+01,4.095666461781032552e+00
7.900000000000000000e+01,4.098012442682649414e+00
8.000000000000000000e+01,4.075567943007868621e+00
8.100000000000000000e+01,4.004323312582890537e+00
8.200000000000000000e+01,3.862524517850611794e+00
8.300000000000000000e+01,3.600808397887271362e+00
8.400000000000000000e+01,3.149268551244648329e+00
