r,C_n
0.000000000000000000e+00,2.391617029586687870e-01
1.000000000000000000e+00,2.767159826094545139e-03
2.000000000000000000e+00,-4.955795040755361924e-02
3.000000000000000000e+00,-2.611198349865251345e-02
4.000000000000000000e+00,-2.031684222695950837e-03
5.000000000000000000e+00,6.701126414739189130e-03
6.000000000000000000e+00,7.406515941465130481e-03
7.000000000000000000e+00,3.410859357284135029e-03
8.000000000000000000e+00,2.837650556393178647e-04
9.000000000000000000e+00,-4.833537802495513347e-05
1.000000000000000000e+01,-2.183767299701599995e-04
1.100000000000000000e+01,-2.907960557614330810e-04
1.200000000000000000e+01,-3.018553725180339598e-04
1.300000000000000000e+01,-3.002167344354766954e-04
1.400000000000000000e+01,-2.962975687030855454e-04
1.500000000000000000e+01,-2.952682947174878336e-04
1.600000000000000000e+01,-2.947585079966508204e-04
1.700000000000000000e+01,-2.945132371503511592e-04
1.800000000000000000e+01,-2.944793088315300622e-04
1.900000000000000000e+01,-2.944880744921718474e-04
2.000000000000000000e+01,-2.945047914564291602e-04
2.100000000000000000e+01,-2.945134017235950807e-04
2.200000000000000000e+01,-2.945178901239131619e-04
2.300000000000000000e+01,-2.945201385196050126e-04
2.400000000000000000e+01,-2.945209405669224623e-04
2.500000000000000000e+01,-2.945212308214095742e-04
2.600000000000000000e+01,-2.945213176048788739e-04
2.700000000000000000e+01,-2.945213461726936544e-04
2.800000000000000000e+01,-2.945213562663973050e-04
2.900000000000000000e+01,-2.945213597969065233e-04
3.000000000000000000e+01,-2.945213621070585930e-04
3.100000000000000000e+01,-2.945213634988341767e-04
3.200000000000000000e+01,-2.945213643492650135e-04
3.300000000000000000e+01,-2.945213648257727357e-04
3.400000000000000000e+01,-2.945213650753508716e-04
3.500000000000000000e+01,-2.945213652010281180e-04
3.600000000000000000e+01,-2.945213652512101987e-04
3.700000000000000000e+01,-2.945213652645328750e-04
3.800000000000000000e+01,-2.945213652427725037e-04
3.900000000000000000e+01,-2.945213651828204604e-04
4.000000000000000000e+01,-2.945213650589195709e-04
4.100000000000000000e+01,-2.945213647995714723e-04
4.200000000000000000e+01,-2.945213642862043457e-04
4.300000000000000000e+01,-2.945213632674636983e-04
4.400000000000000000e+01,-2.945213612601804698e-04
4.500000000000000000e+01,-2.945213573508631555e-04
4.600000000000000000e+01,-2.945213497778098599e-04
4.700000000000000000e+01,-2.945213351890352271e-04
4.800000000000000000e+01,-2.945213067380159089e-04
4.900000000000000000e+01,-2.945212508702610421e-04
5.000000000000000000e+01,-2.945211380205314811e-04
5.100000000000000000e+01,-2.945209015674521424e-04
5.200000000000000000e+01,-2.945203994730860586e-04
5.300000000000000000e+01,-2.945192971512966551e-04
5.400000000000000000e+01,-2.945169369636957413e-04
5.500000000000000000e+01,-2.945118445678573948e-04
5.600000000000000000e+01,-2.945009837040934997e-04
5.700000000000000000e+01,-2.944802525837175722e-04
5.800000000000000000e+01,-2.944398313231566533e-04
5.900000000000000000e+01,-2.943692068311243304e-04
6.000000000000000000e+01,-2.942532419853982617e-04
6.100000000000000000e+01,-2.940733674670070741e-04
6.200000000000000000e+01,-2.938620752206411169e-04
