site,n_tilde
1.010000000000000000e+02,1.887167112272576386e+00
1.020000000000000000e+02,1.887167112272584824e+00
1.030000000000000000e+02,1.887167112272561509e+00
1.040000000000000000e+02,1.887167112272599478e+00
1.050000000000000000e+02,1.887167112272637670e+00
1.060000000000000000e+02,1.887167112272593483e+00
1.070000000000000000e+02,1.887167112272592151e+00
1.080000000000000000e+02,1.887167112272610359e+00
1.090000000000000000e+02,1.887167112272567060e+00
1.100000000000000000e+02,1.887167112272592373e+00
1.110000000000000000e+02,1.887167112272622571e+00
1.120000000000000000e+02,1.887167112272599478e+00
1.130000000000000000e+02,1.887167112272594593e+00
1.140000000000000000e+02,1.887167112272583269e+00
1.150000000000000000e+02,1.887167112272622127e+00
1.160000000000000000e+02,1.887167112272596370e+00
1.170000000000000000e+02,1.887167112272574165e+00
1.180000000000000000e+02,1.887167112272668756e+00
1.190000000000000000e+02,1.887167112272623015e+00
1.200000000000000000e+02,1.887167112272622127e+00
1.210000000000000000e+02,1.887167112272669645e+00
1.220000000000000000e+02,1.887167112272769121e+00
1.230000000000000000e+02,1.887167112272882807e+00
1.240000000000000000e+02,1.887167112273161251e+00
1.250000000000000000e+02,1.887167112273687719e+00
1.260000000000000000e+02,1.887167112274682923e+00
1.270000000000000000e+02,1.887167112276553205e+00
1.280000000000000000e+02,1.887167112280227821e+00
1.290000000000000000e+02,1.887167112287358561e+00
1.300000000000000000e+02,1.887167112301165073e+00
1.310000000000000000e+02,1.887167112328096863e+00
1.320000000000000000e+02,1.887167112380701006e+00
1.330000000000000000e+02,1.887167112483541853e+00
1.340000000000000000e+02,1.887167112683358461e+00
1.350000000000000000e+02,1.887167113066977375e+00
1.360000000000000000e+02,1.887167113790084283e+00
1.370000000000000000e+02,1.887167115121625827e+00
1.380000000000000000e+02,1.887167117526125981e+00
1.390000000000000000e+02,1.887167121877797893e+00
1.400000000000000000e+02,1.887167130131595760e+00
1.410000000000000000e+02,1.887167147476722873e+00
1.420000000000000000e+02,1.887167188526182926e+00
1.430000000000000000e+02,1.887167291878679043e+00
1.440000000000000000e+02,1.887167544152822840e+00
1.450000000000000000e+02,1.887168089706795726e+00
1.460000000000000000e+02,1.887169025038071712e+00
1.470000000000000000e+02,1.887169872176344576e+00
1.480000000000000000e+02,1.887167754977785883e+00
1.490000000000000000e+02,1.887152309334023670e+00
1.500000000000000000e+02,1.887097133095027246e+00
1.510000000000000000e+02,1.886965390963293743e+00
1.520000000000000000e+02,1.886789359615649975e+00
1.530000000000000000e+02,1.886795925663868667e+00
1.540000000000000000e+02,1.887629350966121500e+00
1.550000000000000000e+02,1.891150608748058293e+00
1.560000000000000000e+02,1.904109288647735543e+00
1.570000000000000000e+02,1.933952099019802473e+00
1.580000000000000000e+02,1.942432880225138936e+00
