site,n
0.000000000000000000e+00,1.998904384167155684e-02
1.000000000000000000e+00,1.240326983266518829e-01
2.000000000000000000e+00,3.803260335177074403e-01
3.000000000000000000e+00,6.404377543297192776e-01
4.000000000000000000e+00,8.906446975160853263e-01
5.000000000000000000e+00,1.074122523592502487e+00
6.000000000000000000e+00,1.159080442799874433e+00
7.000000000000000000e+00,1.131394109379527224e+00
8.000000000000000000e+00,9.980087660760467161e-01
9.000000000000000000e+00,7.751688352698844486e-01
1.000000000000000000e+01,5.139311111975338742e-01
1.100000000000000000e+01,2.343963392854295225e-01
1.200000000000000000e+01,5.197276039018263599e-02
1.300000000000000000e+01,6.188308845897010427e-03
1.400000000000000000e+01,2.819427305891960525e-04
1.500000000000000000e+01,5.622672757683967135e-05
1.600000000000000000e+01,5.411115725110883859e-04
1.700000000000000000e+01,9.661192160406449278e-03
1.800000000000000000e+01,7.174792933630567970e-02
1.900000000000000000e+01,2.820942084746980716e-01
2.000000000000000000e+01,5.701854216191365454e-01
2.100000000000000000e+01,8.558639688254664479e-01
2.200000000000000000e+01,1.100535724095963230e+00
2.300000000000000000e+01,1.249667701771659978e+00
2.400000000000000000e+01,1.283520312271921648e+00
2.500000000000000000e+01,1.198056368331204879e+00
2.600000000000000000e+01,1.002527242363106419e+00
2.700000000000000000e+01,7.301531988396803285e-01
2.800000000000000000e+01,4.457387293276394158e-01
2.900000000000000000e+01,1.655851465046828952e-01
3.000000000000000000e+01,3.100721759398365751e-02
3.100000000000000000e+01,2.976231480757244099e-03
3.200000000000000000e+01,9.963473558044769662e-05
3.300000000000000000e+01,1.867163408664187761e-05
3.400000000000000000e+01,2.214415385489184424e-04
3.500000000000000000e+01,5.380546706058145917e-03
3.600000000000000000e+01,4.695390865413042597e-02
3.700000000000000000e+01,2.193772667704243229e-01
3.800000000000000000e+01,5.113010883768905890e-01
3.900000000000000000e+01,7.960250159236217371e-01
4.000000000000000000e+01,1.053550433185678203e+00
4.100000000000000000e+01,1.224835933963236201e+00
4.200000000000000000e+01,1.284738387918244795e+00
4.300000000000000000e+01,1.224822305884414098e+00
4.400000000000000000e+01,1.053525658076442495e+00
4.500000000000000000e+01,7.959976107137182177e-01
4.600000000000000000e+01,5.112764399062804666e-01
4.700000000000000000e+01,2.193702150569171450e-01
4.800000000000000000e+01,4.697551609051213439e-02
4.900000000000000000e+01,5.393491309385729099e-03
5.000000000000000000e+01,2.287389786853281503e-04
5.100000000000000000e+01,2.874133800138995671e-05
5.200000000000000000e+01,2.285263267499769294e-04
5.300000000000000000e+01,5.390672356775994163e-03
5.400000000000000000e+01,4.696068147633822298e-02
5.500000000000000000e+01,2.193378319441766922e-01
5.600000000000000000e+01,5.112548777080467843e-01
5.700000000000000000e+01,7.959857486805558269e-01
5.800000000000000000e+01,1.053530748146735752e+00
5.900000000000000000e+01,1.224844023187949382e+00
6.000000000000000000e+01,1.284772135264590665e+00
6.100000000000000000e+01,1.224877288245733720e+00
6.200000000000000000e+01,1.053592347298800913e+00
6.300000000000000000e+01,7.960542553355980377e-01
6.400000000000000000e+01,5.113150824564796082e-01
6.500000000000000000e+01,2.193601867339110834e-01
6.600000000000000000e+01,4.690845962644796946e-02
6.700000000000000000e+01,5.355178490214726819e-03
6.800000000000000000e+01,2.122063109910190908e-04
6.900000000000000000e+01,5.847543601941951886e-06
7.000000000000000000e+01,9.244776450211971585e-06
7.100000000000000000e+01,4.318428188186240052e-04
7.200000000000000000e+01,8.327387583898511469e-03
7.300000000000000000e+01,6.432850386248059604e-02
7.400000000000000000e+01,2.660875182860273358e-01
7.500000000000000000e+01,5.690946463508619324e-01
7.600000000000000000e+01,8.808520209383918775e-01
7.700000000000000000e+01,1.160862301882161773e+00
7.800000000000000000e+01,1.345885888687903265e+00
7.900000000000000000e+01,1.408233465593559774e+00
8.000000000000000000e+01,1.345887456906968982e+00
8.100000000000000000e+01,1.160865339113593686e+00
8.200000000000000000e+01,8.808554988710002309e-01
8.300000000000000000e+01,5.690974210303085812e-01
8.400000000000000000e+01,2.660894531005307817e-01
8.500000000000000000e+01,6.432656157525735996e-02
8.600000000000000000e+01,8.324988930381522004e-03
8.700000000000000000e+01,4.311278681607089115e-04
8.800000000000000000e+01,8.338836311029675590e-06
8.900000000000000000e+01,4.213326065659392242e-06
9.000000000000000000e+01,1.381006883206734308e-04
9.100000000000000000e+01,3.986172811011134617e-03
9.200000000000000000e+01,3.819355925661726409e-02
9.300000000000000000e+01,1.911810050932801763e-01
9.400000000000000000e+01,4.791914808367750966e-01
9.500000000000000000e+01,7.639623678072324786e-01
9.600000000000000000e+01,1.028653494928552625e+00
9.700000000000000000e+01,1.212245773204999155e+00
9.800000000000000000e+01,1.284004661586079843e+00
9.900000000000000000e+01,1.237617055697935786e+00
1.000000000000000000e+02,1.077295626582245758e+00
1.010000000000000000e+02,8.264037732594107233e-01
1.020000000000000000e+02,5.384393757876021480e-01
1.030000000000000000e+02,2.529311936379425862e-01
1.040000000000000000e+02,5.810584768207410072e-02
1.050000000000000000e+02,7.275169701401851263e-03
1.060000000000000000e+02,3.507911749030351799e-04
1.070000000000000000e+02,3.678835946913000711e-05
1.080000000000000000e+02,2.346577225229613687e-04
1.090000000000000000e+02,5.406763317787326162e-03
1.100000000000000000e+02,4.701464768621656937e-02
1.110000000000000000e+02,2.194188566776873461e-01
1.120000000000000000e+02,5.112938540106184426e-01
1.130000000000000000e+02,7.959974954643914691e-01
1.140000000000000000e+02,1.053499373925397720e+00
1.150000000000000000e+02,1.224777025460284996e+00
1.160000000000000000e+02,1.284682694855164176e+00
1.170000000000000000e+02,1.224777011736932320e+00
1.180000000000000000e+02,1.053499362292882102e+00
1.190000000000000000e+02,7.959975103731223856e-01
1.200000000000000000e+02,5.112938790233054753e-01
1.210000000000000000e+02,2.194189063508135140e-01
1.220000000000000000e+02,4.701467906424808968e-02
1.230000000000000000e+02,5.406769104980302734e-03
1.240000000000000000e+02,2.346693798534977356e-04
1.250000000000000000e+02,3.680491959884323646e-05
1.260000000000000000e+02,3.511041092621022190e-04
1.270000000000000000e+02,7.278692013580249573e-03
1.280000000000000000e+02,5.812277192929091868e-02
1.290000000000000000e+02,2.529627226910176607e-01
1.300000000000000000e+02,5.384608588407471252e-01
1.310000000000000000e+02,8.264140157392120267e-01
1.320000000000000000e+02,1.077288483794846208e+00
1.330000000000000000e+02,1.237593966151473435e+00
1.340000000000000000e+02,1.283970127208168943e+00
1.350000000000000000e+02,1.212204204317688605e+00
1.360000000000000000e+02,1.028612352438201150e+00
1.370000000000000000e+02,7.639355358086417080e-01
1.380000000000000000e+02,4.791789980003083316e-01
1.390000000000000000e+02,1.912021042039409313e-01
1.400000000000000000e+02,3.823767368605247158e-02
1.410000000000000000e+02,4.008677912513372577e-03
1.420000000000000000e+02,1.477158020464904248e-04
1.430000000000000000e+02,1.732284401312832959e-05
1.440000000000000000e+02,1.097802256758886847e-04
1.450000000000000000e+02,3.456768487052278536e-03
1.460000000000000000e+02,3.399811711489545557e-02
1.470000000000000000e+02,1.754936918106302923e-01
1.480000000000000000e+02,4.498609119690832880e-01
1.490000000000000000e+02,7.087547193290396619e-01
1.500000000000000000e+02,9.454784922949016623e-01
1.510000000000000000e+02,1.103416321631440322e+00
1.520000000000000000e+02,1.158413848864641382e+00
1.530000000000000000e+02,1.103538442832918687e+00
1.540000000000000000e+02,9.456452797214447425e-01
1.550000000000000000e+02,7.089946995084039916e-01
1.560000000000000000e+02,4.500482457888176913e-01
1.570000000000000000e+02,1.754643142721046267e-01
1.580000000000000000e+02,3.391137480897529061e-02
1.590000000000000000e+02,3.406801757592133224e-03
