site,n_tilde
1.140000000000000000e+02,1.932944099130669446e+00
1.150000000000000000e+02,1.932944099130684767e+00
1.160000000000000000e+02,1.932944099130672555e+00
1.170000000000000000e+02,1.932944099130693871e+00
1.180000000000000000e+02,1.932944099130673443e+00
1.190000000000000000e+02,1.932944099130694315e+00
1.200000000000000000e+02,1.932944099130679216e+00
1.210000000000000000e+02,1.932944099130686988e+00
1.220000000000000000e+02,1.932944099130677440e+00
1.230000000000000000e+02,1.932944099130690985e+00
1.240000000000000000e+02,1.932944099130680105e+00
1.250000000000000000e+02,1.932944099130696536e+00
1.260000000000000000e+02,1.932944099130682103e+00
1.270000000000000000e+02,1.932944099130685878e+00
1.280000000000000000e+02,1.932944099130682325e+00
1.290000000000000000e+02,1.932944099130696314e+00
1.300000000000000000e+02,1.932944099130673887e+00
1.310000000000000000e+02,1.932944099130688542e+00
1.320000000000000000e+02,1.932944099130677218e+00
1.330000000000000000e+02,1.932944099130697424e+00
1.340000000000000000e+02,1.932944099130671889e+00
1.350000000000000000e+02,1.932944099130702753e+00
1.360000000000000000e+02,1.932944099130714299e+00
1.370000000000000000e+02,1.932944099130814664e+00
1.380000000000000000e+02,1.932944099131014282e+00
1.390000000000000000e+02,1.932944099131334026e+00
1.400000000000000000e+02,1.932944099130598836e+00
1.410000000000000000e+02,1.932944099123008908e+00
1.420000000000000000e+02,1.932944099093347301e+00
1.430000000000000000e+02,1.932944099056897347e+00
1.440000000000000000e+02,1.932944099330304200e+00
1.450000000000000000e+02,1.932944101350604349e+00
1.460000000000000000e+02,1.932944109378457842e+00
1.470000000000000000e+02,1.932944135696971877e+00
1.480000000000000000e+02,1.932944196200817366e+00
1.490000000000000000e+02,1.932944084074940783e+00
1.500000000000000000e+02,1.932942160332966175e+00
1.510000000000000000e+02,1.932932414820079492e+00
1.520000000000000000e+02,1.932910930073905797e+00
1.530000000000000000e+02,1.932884140200504586e+00
1.540000000000000000e+02,1.932848328236966395e+00
1.550000000000000000e+02,1.933222907501944920e+00
1.560000000000000000e+02,1.937456348853273669e+00
1.570000000000000000e+02,1.957019941903459515e+00
1.580000000000000000e+02,1.974216365629549497e+00
