site,n_tilde
0.000000000000000000e+00,1.989861086365643184e+00
1.000000000000000000e+00,1.993639702720255702e+00
2.000000000000000000e+00,1.992000845654418484e+00
3.000000000000000000e+00,1.992346565686677451e+00
4.000000000000000000e+00,1.991185843998063643e+00
5.000000000000000000e+00,1.990833227386570314e+00
6.000000000000000000e+00,1.990261528210430342e+00
7.000000000000000000e+00,1.990241850246866395e+00
8.000000000000000000e+00,1.990245096300547356e+00
9.000000000000000000e+00,1.990243396685554167e+00
1.000000000000000000e+01,1.990245475842419509e+00
1.100000000000000000e+01,1.990245891911834430e+00
1.200000000000000000e+01,1.990246457693306770e+00
1.300000000000000000e+01,1.990246493445997356e+00
1.400000000000000000e+01,1.990246490849192362e+00
1.500000000000000000e+01,1.990246493847552367e+00
1.600000000000000000e+01,1.990246491753593361e+00
1.700000000000000000e+01,1.990246491345495583e+00
1.800000000000000000e+01,1.990246490946499636e+00
1.900000000000000000e+01,1.990246490902258136e+00
2.000000000000000000e+01,1.990246490905519083e+00
2.100000000000000000e+01,1.990246490902728649e+00
2.200000000000000000e+01,1.990246490904710841e+00
2.300000000000000000e+01,1.990246490905139609e+00
2.400000000000000000e+01,1.990246490905437815e+00
2.500000000000000000e+01,1.990246490905486665e+00
2.600000000000000000e+01,1.990246490905482890e+00
2.700000000000000000e+01,1.990246490905487553e+00
2.800000000000000000e+01,1.990246490905484222e+00
2.900000000000000000e+01,1.990246490905483778e+00
3.000000000000000000e+01,1.990246490905483334e+00
3.100000000000000000e+01,1.990246490905483556e+00
3.200000000000000000e+01,1.990246490905483112e+00
3.300000000000000000e+01,1.990246490905482890e+00
3.400000000000000000e+01,1.990246490905482446e+00
3.500000000000000000e+01,1.990246490905481336e+00
3.600000000000000000e+01,1.990246490905484222e+00
3.700000000000000000e+01,1.990246490905482446e+00
3.800000000000000000e+01,1.990246490905482446e+00
3.900000000000000000e+01,1.990246490905482446e+00
4.000000000000000000e+01,1.990246490905482890e+00
4.100000000000000000e+01,1.990246490905482002e+00
4.200000000000000000e+01,1.990246490905482446e+00
4.300000000000000000e+01,1.990246490905482446e+00
4.400000000000000000e+01,1.990246490905483334e+00
4.500000000000000000e+01,1.990246490905483112e+00
4.600000000000000000e+01,1.990246490905484000e+00
4.700000000000000000e+01,1.990246490905483334e+00
4.800000000000000000e+01,1.990246490905483778e+00
4.900000000000000000e+01,1.990246490905482002e+00
5.000000000000000000e+01,1.990246490905482446e+00
5.100000000000000000e+01,1.990246490905482002e+00
5.200000000000000000e+01,1.990246490905483778e+00
5.300000000000000000e+01,1.990246490905482446e+00
5.400000000000000000e+01,1.990246490905483334e+00
5.500000000000000000e+01,1.990246490905481336e+00
5.600000000000000000e+01,1.990246490905482224e+00
5.700000000000000000e+01,1.990246490905482446e+00
5.800000000000000000e+01,1.990246490905482890e+00
5.900000000000000000e+01,1.990246490905482446e+00
6.000000000000000000e+01,1.990246490905482224e+00
6.100000000000000000e+01,1.990246490905482446e+00
6.200000000000000000e+01,1.990246490905483334e+00
6.300000000000000000e+01,1.990246490905482890e+00
6.400000000000000000e+01,1.990246490905483556e+00
6.500000000000000000e+01,1.990246490905481558e+00
6.600000000000000000e+01,1.990246490905483334e+00
6.700000000000000000e+01,1.990246490905482890e+00
6.800000000000000000e+01,1.990246490905483112e+00
6.900000000000000000e+01,1.990246490905482446e+00
7.000000000000000000e+01,1.990246490905483334e+00
7.100000000000000000e+01,1.990246490905482446e+00
7.200000000000000000e+01,1.990246490905484222e+00
7.300000000000000000e+01,1.990246490905482890e+00
7.400000000000000000e+01,1.990246490905481780e+00
7.500000000000000000e+01,1.990246490905483112e+00
7.600000000000000000e+01,1.990246490905483334e+00
