r,C_n
0.000000000000000000e+00,1.102671122146818838e-01
1.000000000000000000e+00,-2.398262467249479002e-02
2.000000000000000000e+00,1.726825065907622303e-02
3.000000000000000000e+00,2.064511854944006686e-02
4.000000000000000000e+00,1.257915855846558628e-03
5.000000000000000000e+00,-1.457522207188866048e-04
6.000000000000000000e+00,-2.997539228788426158e-05
7.000000000000000000e+00,9.007525800797111515e-07
8.000000000000000000e+00,7.819728877755949270e-07
9.000000000000000000e+00,5.715378437187723648e-08
1.000000000000000000e+01,-1.221756873448498482e-08
1.100000000000000000e+01,-2.440391000391173293e-09
1.200000000000000000e+01,5.614619880134341656e-11
1.300000000000000000e+01,6.240385985734064889e-11
1.400000000000000000e+01,4.673150755252208910e-12
1.500000000000000000e+01,-1.008526595569492201e-12
1.600000000000000000e+01,-2.149391775674303062e-13
1.700000000000000000e+01,-7.993605777301127091e-15
1.800000000000000000e+01,-6.661338147750939243e-15
1.900000000000000000e+01,-1.065814103640150279e-14
2.000000000000000000e+01,-1.287858708565181587e-14
2.100000000000000000e+01,-1.243449787580175325e-14
2.200000000000000000e+01,-1.332267629550187849e-14
2.300000000000000000e+01,-1.643130076445231680e-14
2.400000000000000000e+01,-1.643130076445231680e-14
2.500000000000000000e+01,-1.776356839400250465e-14
2.600000000000000000e+01,-1.865174681370262988e-14
2.700000000000000000e+01,-1.820765760385256726e-14
2.800000000000000000e+01,-1.998401444325281773e-14
2.900000000000000000e+01,-2.042810365310288034e-14
3.000000000000000000e+01,-2.087219286295294296e-14
3.100000000000000000e+01,-2.353672812205331866e-14
3.200000000000000000e+01,-2.442490654175344389e-14
3.300000000000000000e+01,-2.531308496145356912e-14
3.400000000000000000e+01,-2.620126338115369435e-14
3.500000000000000000e+01,-2.575717417130363174e-14
3.600000000000000000e+01,-2.753353101070388220e-14
3.700000000000000000e+01,-2.753353101070388220e-14
3.800000000000000000e+01,-2.842170943040400743e-14
3.900000000000000000e+01,-3.153033389935444575e-14
4.000000000000000000e+01,-3.153033389935444575e-14
4.100000000000000000e+01,-3.241851231905457098e-14
4.200000000000000000e+01,-3.241851231905457098e-14
4.300000000000000000e+01,-3.197442310920450836e-14
4.400000000000000000e+01,-3.375077994860475883e-14
4.500000000000000000e+01,-3.375077994860475883e-14
4.600000000000000000e+01,-3.463895836830488406e-14
4.700000000000000000e+01,-3.774758283725532237e-14
4.800000000000000000e+01,-3.730349362740525976e-14
4.900000000000000000e+01,-3.819167204710538499e-14
5.000000000000000000e+01,-3.774758283725532237e-14
5.100000000000000000e+01,-3.730349362740525976e-14
5.200000000000000000e+01,-3.907985046680551022e-14
5.300000000000000000e+01,-3.863576125695544761e-14
5.400000000000000000e+01,-3.996802888650563546e-14
5.500000000000000000e+01,-4.263256414560601115e-14
5.600000000000000000e+01,-4.307665335545607377e-14
5.700000000000000000e+01,-4.396483177515619900e-14
5.800000000000000000e+01,-4.396483177515619900e-14
5.900000000000000000e+01,-4.307665335545607377e-14
6.000000000000000000e+01,-4.485301019485632423e-14
6.100000000000000000e+01,-4.440892098500626162e-14
6.200000000000000000e+01,-4.618527782440651208e-14
6.300000000000000000e+01,-4.884981308350688778e-14
6.400000000000000000e+01,-5.018208071305707563e-14
6.500000000000000000e+01,-5.062616992290713824e-14
6.600000000000000000e+01,-5.062616992290713824e-14
6.700000000000000000e+01,-4.973799150320701301e-14
6.800000000000000000e+01,-5.151434834260726348e-14
6.900000000000000000e+01,-5.107025913275720086e-14
7.000000000000000000e+01,-5.240252676230738871e-14
7.100000000000000000e+01,-5.462297281155770179e-14
7.200000000000000000e+01,-5.551115123125782702e-14
7.300000000000000000e+01,-5.639932965095795225e-14
7.400000000000000000e+01,-5.639932965095795225e-14
7.500000000000000000e+01,-5.551115123125782702e-14
7.600000000000000000e+01,-5.728750807065807749e-14
7.700000000000000000e+01,-5.639932965095795225e-14
7.800000000000000000e+01,-5.817568649035820272e-14
7.900000000000000000e+01,-6.039613253960851580e-14
8.000000000000000000e+01,-6.084022174945857842e-14
8.100000000000000000e+01,-6.172840016915870365e-14
8.200000000000000000e+01,-6.217248937900876626e-14
8.300000000000000000e+01,-6.084022174945857842e-14
8.400000000000000000e+01,-6.350475700855895411e-14
8.500000000000000000e+01,-6.261657858885882888e-14
8.600000000000000000e+01,-6.439293542825907934e-14
8.700000000000000000e+01,-6.616929226765932981e-14
8.800000000000000000e+01,-6.661338147750939243e-14
8.900000000000000000e+01,-6.794564910705958027e-14
9.000000000000000000e+01,-6.794564910705958027e-14
9.100000000000000000e+01,-6.661338147750939243e-14
9.200000000000000000e+01,-6.883382752675970551e-14
9.300000000000000000e+01,-6.838973831690964289e-14
9.400000000000000000e+01,-6.927791673660976812e-14
9.500000000000000000e+01,-7.149836278586008120e-14
9.600000000000000000e+01,-7.194245199571014382e-14
9.700000000000000000e+01,-7.283063041541026905e-14
9.800000000000000000e+01,-7.283063041541026905e-14
9.900000000000000000e+01,-7.194245199571014382e-14
