r,C_nn
0.000000000000000000e+00,2.603387487457635707e-01
1.000000000000000000e+00,-1.505859996115629373e-01
2.000000000000000000e+00,9.998192784534065680e-03
3.000000000000000000e+00,7.607565366490098846e-03
4.000000000000000000e+00,2.758002296169181911e-03
5.000000000000000000e+00,2.846304254405795930e-04
6.000000000000000000e+00,-1.523012379058830135e-04
7.000000000000000000e+00,-7.984875379352107672e-05
8.000000000000000000e+00,-1.003658837583909502e-05
9.000000000000000000e+00,6.254855563159189558e-06
1.000000000000000000e+01,3.778084217698207681e-06
1.100000000000000000e+01,7.363052793030178123e-07
1.200000000000000000e+01,-1.713053392471408642e-07
1.300000000000000000e+01,-1.551193882232126953e-07
1.400000000000000000e+01,-3.709620532976742879e-08
1.500000000000000000e+01,6.101790295254261309e-09
1.600000000000000000e+01,7.447193306475696772e-09
1.700000000000000000e+01,2.195486570322202624e-09
1.800000000000000000e+01,-1.019486717268591747e-10
1.900000000000000000e+01,-3.272563331435662803e-10
2.000000000000000000e+01,-1.138152905255651604e-10
2.100000000000000000e+01,-4.117817198334705608e-13
2.200000000000000000e+01,1.534128379887533811e-11
2.300000000000000000e+01,6.163181076601631503e-12
2.400000000000000000e+01,3.768096945577781298e-13
2.500000000000000000e+01,-6.786793349533581932e-13
2.600000000000000000e+01,-3.173017404378697393e-13
2.700000000000000000e+01,-3.552713678800500929e-14
2.800000000000000000e+01,2.631228568361621001e-14
2.900000000000000000e+01,1.176836406102665933e-14
3.000000000000000000e+01,-2.442490654175344389e-15
3.100000000000000000e+01,-6.328271240363392280e-15
3.200000000000000000e+01,-5.995204332975845318e-15
3.300000000000000000e+01,-5.329070518200751394e-15
3.400000000000000000e+01,-4.662936703425657470e-15
3.500000000000000000e+01,-5.218048215738235740e-15
3.600000000000000000e+01,-4.996003610813204432e-15
3.700000000000000000e+01,-5.440092820663267048e-15
3.800000000000000000e+01,-5.551115123125782702e-15
3.900000000000000000e+01,-5.773159728050814010e-15
4.000000000000000000e+01,-5.884182030513329664e-15
4.100000000000000000e+01,-5.995204332975845318e-15
4.200000000000000000e+01,-5.329070518200751394e-15
4.300000000000000000e+01,-5.884182030513329664e-15
4.400000000000000000e+01,-5.662137425588298356e-15
4.500000000000000000e+01,-5.995204332975845318e-15
4.600000000000000000e+01,-6.217248937900876626e-15
4.700000000000000000e+01,-6.439293542825907934e-15
4.800000000000000000e+01,-6.661338147750939243e-15
4.900000000000000000e+01,-6.661338147750939243e-15
5.000000000000000000e+01,-6.217248937900876626e-15
5.100000000000000000e+01,-6.772360450213454897e-15
5.200000000000000000e+01,-6.439293542825907934e-15
5.300000000000000000e+01,-6.772360450213454897e-15
5.400000000000000000e+01,-7.105427357601001859e-15
5.500000000000000000e+01,-7.327471962526033167e-15
5.600000000000000000e+01,-7.549516567451064475e-15
5.700000000000000000e+01,-7.438494264988548821e-15
5.800000000000000000e+01,-7.105427357601001859e-15
5.900000000000000000e+01,-7.438494264988548821e-15
6.000000000000000000e+01,-7.327471962526033167e-15
6.100000000000000000e+01,-7.771561172376095783e-15
6.200000000000000000e+01,-7.993605777301127091e-15
6.300000000000000000e+01,-8.215650382226158399e-15
6.400000000000000000e+01,-8.548717289613705361e-15
6.500000000000000000e+01,-8.437694987151189707e-15
6.600000000000000000e+01,-7.993605777301127091e-15
6.700000000000000000e+01,-8.437694987151189707e-15
6.800000000000000000e+01,-8.104628079763642745e-15
6.900000000000000000e+01,-8.548717289613705361e-15
7.000000000000000000e+01,-8.659739592076221015e-15
7.100000000000000000e+01,-8.992806499463767977e-15
7.200000000000000000e+01,-8.992806499463767977e-15
7.300000000000000000e+01,-9.103828801926283631e-15
7.400000000000000000e+01,-8.659739592076221015e-15
7.500000000000000000e+01,-8.992806499463767977e-15
7.600000000000000000e+01,-8.770761894538736669e-15
7.700000000000000000e+01,-9.325873406851314940e-15
7.800000000000000000e+01,-9.547918011776346248e-15
7.900000000000000000e+01,-9.880984919163893210e-15
8.000000000000000000e+01,-9.992007221626408864e-15
8.100000000000000000e+01,-9.992007221626408864e-15
8.200000000000000000e+01,-9.547918011776346248e-15
8.300000000000000000e+01,-9.880984919163893210e-15
8.400000000000000000e+01,-9.658940314238861902e-15
8.500000000000000000e+01,-9.992007221626408864e-15
8.600000000000000000e+01,-1.021405182655144017e-14
8.700000000000000000e+01,-1.032507412901395583e-14
8.800000000000000000e+01,-1.043609643147647148e-14
8.900000000000000000e+01,-1.043609643147647148e-14
9.000000000000000000e+01,-9.992007221626408864e-15
9.100000000000000000e+01,-1.043609643147647148e-14
9.200000000000000000e+01,-1.010302952408892452e-14
9.300000000000000000e+01,-1.054711873393898713e-14
9.400000000000000000e+01,-1.065814103640150279e-14
9.500000000000000000e+01,-1.088018564132653410e-14
9.600000000000000000e+01,-1.110223024625156540e-14
9.700000000000000000e+01,-1.110223024625156540e-14
9.800000000000000000e+01,-1.065814103640150279e-14
9.900000000000000000e+01,-1.121325254871408106e-14
