r,C_d
0.000000000000000000e+00,5.985540526260456851e+00
1.000000000000000000e+00,3.191246116802476163e+00
2.000000000000000000e+00,3.224620578584956210e+00
3.000000000000000000e+00,3.268919185259534732e+00
4.000000000000000000e+00,3.267939031913517756e+00
5.000000000000000000e+00,3.269229492983206864e+00
6.000000000000000000e+00,3.270857214177478767e+00
7.000000000000000000e+00,3.271845631107880958e+00
8.000000000000000000e+00,3.272605294681864674e+00
9.000000000000000000e+00,3.273213738326029798e+00
1.000000000000000000e+01,3.273730337214479480e+00
1.100000000000000000e+01,3.273947379041153294e+00
1.200000000000000000e+01,3.274407562005165584e+00
1.300000000000000000e+01,3.274752352279636902e+00
1.400000000000000000e+01,3.274799427593956924e+00
1.500000000000000000e+01,3.274476082868822413e+00
1.600000000000000000e+01,3.274716849747625780e+00
1.700000000000000000e+01,3.275339291085422655e+00
1.800000000000000000e+01,3.275927701064794917e+00
1.900000000000000000e+01,3.275964032771659706e+00
2.000000000000000000e+01,3.276035303597024217e+00
2.100000000000000000e+01,3.276165218129486245e+00
2.200000000000000000e+01,3.276416567345237230e+00
2.300000000000000000e+01,3.276565113863989964e+00
2.400000000000000000e+01,3.277111876486721531e+00
2.500000000000000000e+01,3.277604241938645746e+00
2.600000000000000000e+01,3.277757789388735077e+00
2.700000000000000000e+01,3.277429207403427469e+00
2.800000000000000000e+01,3.277545721567674875e+00
2.900000000000000000e+01,3.278039939224027144e+00
3.000000000000000000e+01,3.278592574406851146e+00
3.100000000000000000e+01,3.278692131425976708e+00
3.200000000000000000e+01,3.278816059208617961e+00
3.300000000000000000e+01,3.278897753988804009e+00
3.400000000000000000e+01,3.278999977316201964e+00
3.500000000000000000e+01,3.278991568189775663e+00
3.600000000000000000e+01,3.279469230199219876e+00
3.700000000000000000e+01,3.279996463352012448e+00
3.800000000000000000e+01,3.280205046337743457e+00
3.900000000000000000e+01,3.279866827266632257e+00
4.000000000000000000e+01,3.279856943366348254e+00
4.100000000000000000e+01,3.280192382415969110e+00
4.200000000000000000e+01,3.280658576183804520e+00
4.300000000000000000e+01,3.280785604408153588e+00
4.400000000000000000e+01,3.280981027324870958e+00
4.500000000000000000e+01,3.281071693369558506e+00
4.600000000000000000e+01,3.281074728891777870e+00
4.700000000000000000e+01,3.280917523103715094e+00
4.800000000000000000e+01,3.281294754752477338e+00
4.900000000000000000e+01,3.281827864513522819e+00
5.000000000000000000e+01,3.282102970777037054e+00
5.100000000000000000e+01,3.281805166172297117e+00
5.200000000000000000e+01,3.281723291789303332e+00
5.300000000000000000e+01,3.281916595065593079e+00
5.400000000000000000e+01,3.282271308447083591e+00
5.500000000000000000e+01,3.282388733940766024e+00
5.600000000000000000e+01,3.282654802457285914e+00
5.700000000000000000e+01,3.282796750091362625e+00
5.800000000000000000e+01,3.282754156075718299e+00
5.900000000000000000e+01,3.282472598727223634e+00
6.000000000000000000e+01,3.282728218514644247e+00
6.100000000000000000e+01,3.283229697758734300e+00
6.200000000000000000e+01,3.283560758924580103e+00
6.300000000000000000e+01,3.283334463740489095e+00
6.400000000000000000e+01,3.283234703940400401e+00
6.500000000000000000e+01,3.283317526375000295e+00
6.600000000000000000e+01,3.283548708179088838e+00
6.700000000000000000e+01,3.283617251560723815e+00
6.800000000000000000e+01,3.283933156949923493e+00
6.900000000000000000e+01,3.284148849354062705e+00
7.000000000000000000e+01,3.284110445216631202e+00
7.100000000000000000e+01,3.283742651386804212e+00
7.200000000000000000e+01,3.283871839075668042e+00
7.300000000000000000e+01,3.284306268685558194e+00
7.400000000000000000e+01,3.284667239388863180e+00
7.500000000000000000e+01,3.284523107431077893e+00
7.600000000000000000e+01,3.284452364765572785e+00
7.700000000000000000e+01,3.284467123966226421e+00
7.800000000000000000e+01,3.284579208608174650e+00
7.900000000000000000e+01,3.284566362963397435e+00
8.000000000000000000e+01,3.284898784109879788e+00
8.100000000000000000e+01,3.285190353980539602e+00
8.200000000000000000e+01,3.285195514685619322e+00
8.300000000000000000e+01,3.284786939074769041e+00
8.400000000000000000e+01,3.284802291699493892e+00
8.500000000000000000e+01,3.285143778920513569e+00
8.600000000000000000e+01,3.285500383751053022e+00
8.700000000000000000e+01,3.285429500690657978e+00
8.800000000000000000e+01,3.285421055998992479e+00
8.900000000000000000e+01,3.285413874615045859e+00
9.000000000000000000e+01,3.285427030351121491e+00
9.100000000000000000e+01,3.285313270986262246e+00
9.200000000000000000e+01,3.285624498410049998e+00
9.300000000000000000e+01,3.285976217407988731e+00
9.400000000000000000e+01,3.286048986589960474e+00
9.500000000000000000e+01,3.285644828158571062e+00
9.600000000000000000e+01,3.285573802522109510e+00
9.700000000000000000e+01,3.285810775229588199e+00
9.800000000000000000e+01,3.286128269772789601e+00
9.900000000000000000e+01,3.286106213578225965e+00
1.000000000000000000e+02,3.286175943160709156e+00
1.010000000000000000e+02,3.286189219709986453e+00
1.020000000000000000e+02,3.286135540741656591e+00
1.030000000000000000e+02,3.285917517676778754e+00
1.040000000000000000e+02,3.286173358458988947e+00
1.050000000000000000e+02,3.286556832069363665e+00
1.060000000000000000e+02,3.286703916964043515e+00
1.070000000000000000e+02,3.286341996157628120e+00
1.080000000000000000e+02,3.286221760329662622e+00
1.090000000000000000e+02,3.286358691404875465e+00
1.100000000000000000e+02,3.286608857508120263e+00
1.110000000000000000e+02,3.286602011259236900e+00
1.120000000000000000e+02,3.286747825055760241e+00
1.130000000000000000e+02,3.286813884287553389e+00
1.140000000000000000e+02,3.286731560816177122e+00
1.150000000000000000e+02,3.286422006617451874e+00
1.160000000000000000e+02,3.286598179518702256e+00
1.170000000000000000e+02,3.286979126749686397e+00
1.180000000000000000e+02,3.287190912507126583e+00
1.190000000000000000e+02,3.286896250327031588e+00
1.200000000000000000e+02,3.286767055016948547e+00
1.210000000000000000e+02,3.286823053958758845e+00
1.220000000000000000e+02,3.286989288344210891e+00
1.230000000000000000e+02,3.286962084005016660e+00
1.240000000000000000e+02,3.287166427648910094e+00
1.250000000000000000e+02,3.287303311207669498e+00
1.260000000000000000e+02,3.287230036698235658e+00
1.270000000000000000e+02,3.286854714808884914e+00
1.280000000000000000e+02,3.286940808142405857e+00
1.290000000000000000e+02,3.287286127150310211e+00
1.300000000000000000e+02,3.287540311586115482e+00
1.310000000000000000e+02,3.287322268580104456e+00
1.320000000000000000e+02,3.287220652131181087e+00
1.330000000000000000e+02,3.287225442911281270e+00
1.340000000000000000e+02,3.287305239601757911e+00
1.350000000000000000e+02,3.287227005166485139e+00
1.360000000000000000e+02,3.287461742685288346e+00
1.370000000000000000e+02,3.287671734728637940e+00
1.380000000000000000e+02,3.287638621911152637e+00
1.390000000000000000e+02,3.287231136812663213e+00
1.400000000000000000e+02,3.287231701779024906e+00
1.410000000000000000e+02,3.287515607251275007e+00
1.420000000000000000e+02,3.287782629491956321e+00
1.430000000000000000e+02,3.287634938707832521e+00
1.440000000000000000e+02,3.287588022042867930e+00
1.450000000000000000e+02,3.287576263644177654e+00
1.460000000000000000e+02,3.287580900949218954e+00
1.470000000000000000e+02,3.287431172807277591e+00
1.480000000000000000e+02,3.287663802943415536e+00
1.490000000000000000e+02,3.287934744986017233e+00
1.500000000000000000e+02,3.287961807359201405e+00
1.510000000000000000e+02,3.287557387920522878e+00
1.520000000000000000e+02,3.287490246283761852e+00
1.530000000000000000e+02,3.287698522587107153e+00
1.540000000000000000e+02,3.287947708875776698e+00
1.550000000000000000e+02,3.287851179326464202e+00
1.560000000000000000e+02,3.287873005287715422e+00
1.570000000000000000e+02,3.287878124945840863e+00
1.580000000000000000e+02,3.287829868738247008e+00
1.590000000000000000e+02,3.287601391817006391e+00
1.600000000000000000e+02,3.287801409134963659e+00
1.610000000000000000e+02,3.288110353804689190e+00
1.620000000000000000e+02,3.288204235062473835e+00
1.630000000000000000e+02,3.287833680886270482e+00
1.640000000000000000e+02,3.287725983999950863e+00
1.650000000000000000e+02,3.287857790157948212e+00
1.660000000000000000e+02,3.288063101994238568e+00
1.670000000000000000e+02,3.287990305256644152e+00
1.680000000000000000e+02,3.288080722583614612e+00
1.690000000000000000e+02,3.288129412389582118e+00
1.700000000000000000e+02,3.288056954060251336e+00
1.710000000000000000e+02,3.287756058527957492e+00
1.720000000000000000e+02,3.287900354142804460e+00
1.730000000000000000e+02,3.288218732185407500e+00
1.740000000000000000e+02,3.288372907770259257e+00
1.750000000000000000e+02,3.288057760273218832e+00
1.760000000000000000e+02,3.287940680107597657e+00
1.770000000000000000e+02,3.288007805604512335e+00
1.780000000000000000e+02,3.288152234751096081e+00
1.790000000000000000e+02,3.288073192831938663e+00
1.800000000000000000e+02,3.288219280883319939e+00
1.810000000000000000e+02,3.288327586853358131e+00
1.820000000000000000e+02,3.288260680752075782e+00
1.830000000000000000e+02,3.287905204605400922e+00
1.840000000000000000e+02,3.287981666081210452e+00
1.850000000000000000e+02,3.288280947711138769e+00
1.860000000000000000e+02,3.288478166187340790e+00
1.870000000000000000e+02,3.288227863164908449e+00
1.880000000000000000e+02,3.288130967149936357e+00
1.890000000000000000e+02,3.288154888587417890e+00
1.900000000000000000e+02,3.288232855801349164e+00
1.910000000000000000e+02,3.288120655789955826e+00
1.920000000000000000e+02,3.288300230245870370e+00
1.930000000000000000e+02,3.288471797839948696e+00
1.940000000000000000e+02,3.288436119130830448e+00
1.950000000000000000e+02,3.288051455863872707e+00
1.960000000000000000e+02,3.288060306483071571e+00
1.970000000000000000e+02,3.288317138895523684e+00
1.980000000000000000e+02,3.288533495912186133e+00
1.990000000000000000e+02,3.288344854518247651e+00
2.000000000000000000e+02,3.288291189396432834e+00
2.010000000000000000e+02,3.288298635205638032e+00
2.020000000000000000e+02,3.288316149140831257e+00
2.030000000000000000e+02,3.288151514836080036e+00
2.040000000000000000e+02,3.288337925387210703e+00
2.050000000000000000e+02,3.288564534059393640e+00
2.060000000000000000e+02,3.288577650202520797e+00
2.070000000000000000e+02,3.288191776489203466e+00
2.080000000000000000e+02,3.288144618972010491e+00
2.090000000000000000e+02,3.288344596778417284e+00
2.100000000000000000e+02,3.288554398910265686e+00
2.110000000000000000e+02,3.288413330471340323e+00
2.120000000000000000e+02,3.288416031695870156e+00
2.130000000000000000e+02,3.288433966075979153e+00
2.140000000000000000e+02,3.288406709195685007e+00
2.150000000000000000e+02,3.288180824867764418e+00
2.160000000000000000e+02,3.288348098642115414e+00
2.170000000000000000e+02,3.288612202757375869e+00
2.180000000000000000e+02,3.288681278421609733e+00
2.190000000000000000e+02,3.288319722405651291e+00
2.200000000000000000e+02,3.288236649536132816e+00
2.210000000000000000e+02,3.288376180369263491e+00
2.220000000000000000e+02,3.288556688086687885e+00
2.230000000000000000e+02,3.288441661200497190e+00
2.240000000000000000e+02,3.288502565120532850e+00
2.250000000000000000e+02,3.288553527866749704e+00
2.260000000000000000e+02,3.288503384278909092e+00
2.270000000000000000e+02,3.288218630268582743e+00
2.280000000000000000e+02,3.288346038000047322e+00
2.290000000000000000e+02,3.288624703712609065e+00
2.300000000000000000e+02,3.288746200509541584e+00
2.310000000000000000e+02,3.288427841550000341e+00
2.320000000000000000e+02,3.288333281791989027e+00
2.330000000000000000e+02,3.288419383940281104e+00
2.340000000000000000e+02,3.288554619444296723e+00
2.350000000000000000e+02,3.288441119995462625e+00
2.360000000000000000e+02,3.288551459385863573e+00
2.370000000000000000e+02,3.288650055485526913e+00
2.380000000000000000e+02,3.288600824847601967e+00
2.390000000000000000e+02,3.288269476898718846e+00
2.400000000000000000e+02,3.288344779388727268e+00
2.410000000000000000e+02,3.288614215179761491e+00
2.420000000000000000e+02,3.288775474586228320e+00
2.430000000000000000e+02,3.288509845310279012e+00
2.440000000000000000e+02,3.288427978517322270e+00
2.450000000000000000e+02,3.288476221424410983e+00
2.460000000000000000e+02,3.288559257583374862e+00
2.470000000000000000e+02,3.288424382479545827e+00
2.480000000000000000e+02,3.288567269645279456e+00
2.490000000000000000e+02,3.288718331580207987e+00
