r,C_n
0.000000000000000000e+00,1.666645310915762934e+01
1.000000000000000000e+00,-3.074478728238958070e+00
2.000000000000000000e+00,-2.821285659107530819e-02
3.000000000000000000e+00,-1.685975590567423410e-01
4.000000000000000000e+00,-8.922772308309845357e-03
5.000000000000000000e+00,-2.895562484777514101e-02
6.000000000000000000e+00,9.569462830398833830e-04
7.000000000000000000e+00,-3.628580649440493744e-03
8.000000000000000000e+00,-8.968750525895075043e-04
9.000000000000000000e+00,-4.601316273564748371e-04
1.000000000000000000e+01,-1.344065553183781958e-04
1.100000000000000000e+01,-1.166473709801607583e-04
1.200000000000000000e+01,-3.933590381421936399e-05
1.300000000000000000e+01,-4.887988210811045064e-05
1.400000000000000000e+01,-1.255070245065326162e-05
1.500000000000000000e+01,-1.446178134045794650e-05
1.600000000000000000e+01,3.551909664167851588e-06
1.700000000000000000e+01,3.445318597528057580e-06
1.800000000000000000e+01,1.080007071152522258e-05
1.900000000000000000e+01,1.028144970405264758e-05
2.000000000000000000e+01,1.192111001557805139e-05
2.100000000000000000e+01,1.087200906368934739e-05
2.200000000000000000e+01,1.019222311526846170e-05
2.300000000000000000e+01,9.128763039711884630e-06
2.400000000000000000e+01,7.699319439780083485e-06
2.500000000000000000e+01,6.714339768620902760e-06
2.600000000000000000e+01,5.346123472804720222e-06
2.700000000000000000e+01,4.608248481474674918e-06
2.800000000000000000e+01,3.527479911724640260e-06
2.900000000000000000e+01,3.013446949751141801e-06
3.000000000000000000e+01,2.249991425173902826e-06
3.100000000000000000e+01,1.918654803034769429e-06
3.200000000000000000e+01,1.399716566652386973e-06
3.300000000000000000e+01,1.182484993478283286e-06
3.400000000000000000e+01,8.473415391563321464e-07
3.500000000000000000e+01,7.126604160134775157e-07
3.600000000000000000e+01,5.025661238278189558e-07
3.700000000000000000e+01,4.209718227343728358e-07
3.800000000000000000e+01,2.933539775540339178e-07
3.900000000000000000e+01,2.456425107766335714e-07
4.000000000000000000e+01,1.689026092321910255e-07
4.100000000000000000e+01,1.406411840321197815e-07
4.200000000000000000e+01,9.551475699254297069e-08
4.300000000000000000e+01,7.926362144416998490e-08
4.400000000000000000e+01,5.316352513773381361e-08
4.500000000000000000e+01,4.397420383384087472e-08
4.600000000000000000e+01,2.916470265290627140e-08
4.700000000000000000e+01,2.409106514278391842e-08
4.800000000000000000e+01,1.577063102331521804e-08
4.900000000000000000e+01,1.296992024890641915e-08
5.000000000000000000e+01,8.370193427253980190e-09
5.100000000000000000e+01,6.855209733203082578e-09
5.200000000000000000e+01,4.354184568455821136e-09
5.300000000000000000e+01,3.550923111106385477e-09
5.400000000000000000e+01,2.214406435996352229e-09
5.500000000000000000e+01,1.797069160147657385e-09
5.600000000000000000e+01,1.096097435038245749e-09
5.700000000000000000e+01,8.847536037137615494e-10
5.800000000000000000e+01,5.237552613834850490e-10
5.900000000000000000e+01,4.189644187135854736e-10
6.000000000000000000e+01,2.381241870352823753e-10
6.100000000000000000e+01,1.881801381387049332e-10
6.200000000000000000e+01,1.001083660412405152e-10
6.300000000000000000e+01,7.720046824033488519e-11
6.400000000000000000e+01,3.674216486615478061e-11
6.500000000000000000e+01,2.749089844655827619e-11
6.600000000000000000e+01,9.656275778979761526e-12
6.700000000000000000e+01,6.323830348264891654e-12
6.800000000000000000e+01,-7.034373084024991840e-13
6.900000000000000000e+01,-1.548983163957018405e-12
7.000000000000000000e+01,-3.772981926886131987e-12
7.100000000000000000e+01,-3.645084234449313954e-12
7.200000000000000000e+01,-3.581135388230904937e-12
7.300000000000000000e+01,-3.055333763768430799e-12
7.400000000000000000e+01,-2.629008122312370688e-12
7.500000000000000000e+01,-2.152944489353103563e-12
7.600000000000000000e+01,-1.641353719605831429e-12
7.700000000000000000e+01,-1.342925770586589351e-12
7.800000000000000000e+01,-8.455458555545192212e-13
7.900000000000000000e+01,-6.181721801112871617e-13
8.000000000000000000e+01,3.552713678800500929e-14
8.100000000000000000e+01,2.415845301584340632e-13
8.200000000000000000e+01,4.405364961712621152e-13
8.300000000000000000e+01,5.897504706808831543e-13
8.400000000000000000e+01,6.892264536872971803e-13
8.500000000000000000e+01,7.034373084024991840e-13
8.600000000000000000e+01,8.029132914089132100e-13
8.700000000000000000e+01,8.100187187665142119e-13
8.800000000000000000e+01,1.151079231931362301e-12
8.900000000000000000e+01,1.207922650792170316e-12
9.000000000000000000e+01,1.222133505507372320e-12
9.100000000000000000e+01,1.250555214937776327e-12
9.200000000000000000e+01,1.186606368719367310e-12
9.300000000000000000e+01,1.136868377216160297e-12
9.400000000000000000e+01,1.122657522500958294e-12
9.500000000000000000e+01,1.115552095143357292e-12
9.600000000000000000e+01,1.392663762089796364e-12
9.700000000000000000e+01,1.421085471520200372e-12
9.800000000000000000e+01,1.406874616804998368e-12
9.900000000000000000e+01,1.421085471520200372e-12
1.000000000000000000e+02,1.342925770586589351e-12
1.010000000000000000e+02,1.278976924368180335e-12
1.020000000000000000e+02,1.250555214937776327e-12
1.030000000000000000e+02,1.236344360222574323e-12
1.040000000000000000e+02,1.513456027169013396e-12
