r,C_nn
0.000000000000000000e+00,8.592868422231507708e-01
1.000000000000000000e+00,-4.382710022852105425e-01
2.000000000000000000e+00,1.300641341838382203e-02
3.000000000000000000e+00,-2.145111090225526596e-03
4.000000000000000000e+00,6.795445417200340898e-04
5.000000000000000000e+00,1.619918277482312874e-04
6.000000000000000000e+00,1.056077761516505120e-04
7.000000000000000000e+00,8.665651379757832729e-05
8.000000000000000000e+00,4.579105187918486308e-05
9.000000000000000000e+00,3.210186813618065571e-05
1.000000000000000000e+01,1.513552841547749495e-05
1.100000000000000000e+01,2.412395528317290427e-05
1.200000000000000000e+01,1.775523745806140141e-05
1.300000000000000000e+01,2.284247803352457140e-06
1.400000000000000000e+01,1.663877433077942669e-05
1.500000000000000000e+01,-4.890905369592246643e-08
1.600000000000000000e+01,1.859394211489728832e-05
1.700000000000000000e+01,-8.018474516369167304e-06
1.800000000000000000e+01,1.113041760003596892e-05
1.900000000000000000e+01,-1.645216298928886545e-05
2.000000000000000000e+01,-2.293754457483032638e-07
2.100000000000000000e+01,-1.366739479458090045e-05
2.200000000000000000e+01,-2.444247900967866372e-06
2.300000000000000000e+01,-2.042501972088217599e-05
2.400000000000000000e+01,-1.337504896259389398e-05
2.500000000000000000e+01,-1.163294958317351302e-05
2.600000000000000000e+01,-8.404984117582614545e-06
2.700000000000000000e+01,-1.193384677922182391e-05
2.800000000000000000e+01,-1.097649274317546997e-05
2.900000000000000000e+01,-3.770035016614770029e-06
3.000000000000000000e+01,-6.258133810277399789e-06
3.100000000000000000e+01,-3.590055843716299933e-07
3.200000000000000000e+01,-3.560572082506041625e-06
3.300000000000000000e+01,3.200917916501566651e-06
3.400000000000000000e+01,-1.892804011305315726e-06
3.500000000000000000e+01,6.804147701267027060e-06
3.600000000000000000e+01,1.994351324974275030e-06
3.700000000000000000e+01,5.821636033687127565e-06
3.800000000000000000e+01,1.569171544701930543e-06
3.900000000000000000e+01,7.925521848584082818e-06
4.000000000000000000e+01,4.579498313006524768e-06
4.100000000000000000e+01,4.687332523900522574e-06
4.200000000000000000e+01,3.078862301997276063e-06
4.300000000000000000e+01,4.930721903662060868e-06
4.400000000000000000e+01,4.247151401237658774e-06
4.500000000000000000e+01,1.868873275689963975e-06
4.600000000000000000e+01,2.572161906577719037e-06
4.700000000000000000e+01,8.162251088350558348e-07
4.800000000000000000e+01,1.999457516888014652e-06
4.900000000000000000e+01,-6.766824389714543031e-07
5.000000000000000000e+01,1.008568706772905443e-06
5.100000000000000000e+01,-2.009040954931151646e-06
5.200000000000000000e+01,-3.268809356526958254e-07
5.300000000000000000e+01,-1.843958520097999099e-06
5.400000000000000000e+01,-3.832148109950139769e-07
5.500000000000000000e+01,-2.679317995024632637e-06
5.600000000000000000e+01,-1.486314294751878151e-06
5.700000000000000000e+01,-1.616365634227179271e-06
5.800000000000000000e+01,-9.755139442901850089e-07
5.900000000000000000e+01,-1.752376589614357272e-06
6.000000000000000000e+01,-1.406070600395992187e-06
6.100000000000000000e+01,-6.833239698522675099e-07
6.200000000000000000e+01,-8.309995900290800819e-07
6.300000000000000000e+01,-3.484324340163880152e-07
6.400000000000000000e+01,-6.695819774193978446e-07
6.500000000000000000e+01,2.015264106702829849e-07
6.600000000000000000e+01,-3.378533923736881661e-07
6.700000000000000000e+01,6.501273617232072866e-07
6.800000000000000000e+01,9.204139850282899715e-08
6.900000000000000000e+01,6.272308326060738182e-07
7.000000000000000000e+01,1.199027908072025639e-07
7.100000000000000000e+01,9.266348452996453489e-07
7.200000000000000000e+01,5.021379880787435468e-07
7.300000000000000000e+01,5.775718721068301420e-07
7.400000000000000000e+01,3.340749783475871482e-07
7.500000000000000000e+01,6.442385158678121115e-07
7.600000000000000000e+01,5.039068788903477980e-07
7.700000000000000000e+01,2.719380374216484597e-07
7.800000000000000000e+01,2.998336476878193935e-07
7.900000000000000000e+01,1.693271221014924777e-07
8.000000000000000000e+01,2.630503326273014864e-07
8.100000000000000000e+01,-3.701799755617685150e-08
8.200000000000000000e+01,1.363004988874649825e-07
