r,C_j
0.000000000000000000e+00,1.626374249932424334e+02
1.000000000000000000e+00,-9.752163153494649350e+01
2.000000000000000000e+00,2.029372395239208515e+01
3.000000000000000000e+00,1.034531407685759063e+01
4.000000000000000000e+00,-1.102649650347342458e+01
5.000000000000000000e+00,6.491368186040745059e+00
6.000000000000000000e+00,-3.287162858833106327e+00
7.000000000000000000e+00,9.215860206096238016e-01
8.000000000000000000e+00,5.363760264533681266e-01
9.000000000000000000e+00,-8.571049548775206972e-01
1.000000000000000000e+01,5.516851126664192861e-01
1.100000000000000000e+01,-1.962352691778619374e-01
1.200000000000000000e+01,-1.413111520705001567e-04
1.300000000000000000e+01,6.344055506047396875e-02
1.400000000000000000e+01,-5.974656153213686594e-02
1.500000000000000000e+01,3.419621235833858464e-02
1.600000000000000000e+01,-1.044791597513494708e-02
1.700000000000000000e+01,-2.265624159825563311e-03
1.800000000000000000e+01,5.772394400132441206e-03
1.900000000000000000e+01,-4.310860732978483156e-03
2.000000000000000000e+01,2.115823146823458956e-03
2.100000000000000000e+01,-3.335490499480897597e-04
2.200000000000000000e+01,-2.826134417261982890e-04
2.300000000000000000e+01,5.078163309022443173e-04
2.400000000000000000e+01,-2.408225017589415984e-04
2.500000000000000000e+01,1.706533055667591725e-04
2.600000000000000000e+01,4.726134113042235185e-05
2.700000000000000000e+01,1.578143834990441974e-05
2.800000000000000000e+01,8.327770331106876256e-05
2.900000000000000000e+01,2.900835277586111260e-05
3.000000000000000000e+01,5.249400718554397827e-05
3.100000000000000000e+01,4.646428777022038048e-05
3.200000000000000000e+01,4.094718828895338447e-05
3.300000000000000000e+01,4.521797944079253284e-05
3.400000000000000000e+01,4.045863362023283116e-05
3.500000000000000000e+01,4.065202357139696687e-05
3.600000000000000000e+01,3.946928364229052022e-05
3.700000000000000000e+01,3.798106035191040064e-05
3.800000000000000000e+01,3.732996641758745682e-05
3.900000000000000000e+01,3.605619188107311857e-05
4.000000000000000000e+01,3.512643129965908884e-05
4.100000000000000000e+01,3.420040982149430420e-05
4.200000000000000000e+01,3.323611274197446619e-05
4.300000000000000000e+01,3.232722315971159333e-05
4.400000000000000000e+01,3.143406866001896560e-05
4.500000000000000000e+01,3.059908870994831886e-05
4.600000000000000000e+01,2.976769565776749005e-05
4.700000000000000000e+01,2.894731129998717734e-05
4.800000000000000000e+01,2.815555198765196110e-05
4.900000000000000000e+01,2.741477200629560684e-05
5.000000000000000000e+01,2.668082206014332769e-05
5.100000000000000000e+01,2.593819561269583573e-05
5.200000000000000000e+01,2.524185017449553925e-05
5.300000000000000000e+01,2.457567644853497768e-05
5.400000000000000000e+01,2.391283643987662799e-05
5.500000000000000000e+01,2.326491567572475105e-05
5.600000000000000000e+01,2.263057579909855122e-05
5.700000000000000000e+01,2.204209092582232188e-05
5.800000000000000000e+01,2.145632974048794495e-05
5.900000000000000000e+01,2.086352746744069009e-05
