r,C_nn
0.000000000000000000e+00,2.839623131530055744e-01
1.000000000000000000e+00,-1.704366660533391808e-01
2.000000000000000000e+00,2.033430691434112703e-02
3.000000000000000000e+00,6.251970374796300689e-03
4.000000000000000000e+00,1.589687135299833187e-03
5.000000000000000000e+00,2.516418044455903669e-04
6.000000000000000000e+00,2.542608419187075697e-05
7.000000000000000000e+00,8.131164976887816920e-07
8.000000000000000000e+00,4.444707792927715673e-07
9.000000000000000000e+00,5.793689563660109343e-07
1.000000000000000000e+01,3.550386589168397222e-07
1.100000000000000000e+01,1.655485144524959651e-07
1.200000000000000000e+01,6.956502662802677150e-08
1.300000000000000000e+01,2.865319181921677227e-08
1.400000000000000000e+01,1.203708510644219132e-08
1.500000000000000000e+01,5.200009312034126197e-09
1.600000000000000000e+01,2.294727963203513355e-09
1.700000000000000000e+01,1.025330043091798871e-09
1.800000000000000000e+01,4.614806314862107683e-10
1.900000000000000000e+01,2.087228168079491297e-10
2.000000000000000000e+01,9.482015173034596955e-11
2.100000000000000000e+01,4.323119640048389556e-11
2.200000000000000000e+01,1.976907526568538742e-11
2.300000000000000000e+01,9.053202632003376493e-12
2.400000000000000000e+01,4.141575971061683958e-12
2.500000000000000000e+01,1.886490963443065993e-12
2.600000000000000000e+01,8.517631044924200978e-13
2.700000000000000000e+01,3.712585794346523471e-13
2.800000000000000000e+01,1.474376176702207886e-13
2.900000000000000000e+01,4.263256414560601115e-14
3.000000000000000000e+01,-2.664535259100375697e-15
3.100000000000000000e+01,-2.664535259100375697e-14
3.200000000000000000e+01,-3.907985046680551022e-14
3.300000000000000000e+01,-4.707345624410663731e-14
3.400000000000000000e+01,-4.796163466380676255e-14
3.500000000000000000e+01,-5.062616992290713824e-14
3.600000000000000000e+01,-5.417888360170763917e-14
3.700000000000000000e+01,-5.773159728050814010e-14
3.800000000000000000e+01,-5.595524044110788964e-14
3.900000000000000000e+01,-5.950795411990839057e-14
4.000000000000000000e+01,-6.128431095930864103e-14
4.100000000000000000e+01,-6.394884621840901673e-14
4.200000000000000000e+01,-6.306066779870889150e-14
4.300000000000000000e+01,-6.572520305780926719e-14
4.400000000000000000e+01,-6.750155989720951766e-14
4.500000000000000000e+01,-7.194245199571014382e-14
4.600000000000000000e+01,-7.016609515630989335e-14
4.700000000000000000e+01,-7.105427357601001859e-14
4.800000000000000000e+01,-7.371880883511039428e-14
4.900000000000000000e+01,-7.815970093361102045e-14
5.000000000000000000e+01,-7.638334409421076998e-14
5.100000000000000000e+01,-7.815970093361102045e-14
5.200000000000000000e+01,-8.082423619271139614e-14
5.300000000000000000e+01,-8.526512829121202230e-14
5.400000000000000000e+01,-8.260059303211164661e-14
5.500000000000000000e+01,-8.437694987151189707e-14
5.600000000000000000e+01,-8.704148513061227277e-14
5.700000000000000000e+01,-9.148237722911289893e-14
5.800000000000000000e+01,-8.970602038971264847e-14
5.900000000000000000e+01,-9.148237722911289893e-14
6.000000000000000000e+01,-9.414691248821327463e-14
6.100000000000000000e+01,-9.947598300641402602e-14
6.200000000000000000e+01,-9.769962616701377556e-14
6.300000000000000000e+01,-9.947598300641402602e-14
6.400000000000000000e+01,-1.021405182655144017e-13
6.500000000000000000e+01,-1.056932319443149026e-13
6.600000000000000000e+01,-1.030286966852145270e-13
6.700000000000000000e+01,-1.056932319443149026e-13
6.800000000000000000e+01,-1.074695887837151531e-13
6.900000000000000000e+01,-1.110223024625156540e-13
7.000000000000000000e+01,-1.092459456231154036e-13
7.100000000000000000e+01,-1.110223024625156540e-13
7.200000000000000000e+01,-1.136868377216160297e-13
7.300000000000000000e+01,-1.172395514004165307e-13
7.400000000000000000e+01,-1.154631945610162802e-13
7.500000000000000000e+01,-1.172395514004165307e-13
7.600000000000000000e+01,-1.199040866595169064e-13
7.700000000000000000e+01,-1.243449787580175325e-13
7.800000000000000000e+01,-1.225686219186172821e-13
7.900000000000000000e+01,-1.234568003383174073e-13
8.000000000000000000e+01,-1.261213355974177830e-13
8.100000000000000000e+01,-1.296740492762182839e-13
8.200000000000000000e+01,-1.278976924368180335e-13
8.300000000000000000e+01,-1.296740492762182839e-13
8.400000000000000000e+01,-1.323385845353186596e-13
8.500000000000000000e+01,-1.358912982141191605e-13
8.600000000000000000e+01,-1.341149413747189101e-13
8.700000000000000000e+01,-1.367794766338192858e-13
8.800000000000000000e+01,-1.394440118929196615e-13
8.900000000000000000e+01,-1.429967255717201624e-13
9.000000000000000000e+01,-1.403321903126197867e-13
9.100000000000000000e+01,-1.429967255717201624e-13
9.200000000000000000e+01,-1.447730824111204129e-13
9.300000000000000000e+01,-1.483257960899209138e-13
9.400000000000000000e+01,-1.461053500406706007e-13
9.500000000000000000e+01,-1.474376176702207886e-13
9.600000000000000000e+01,-1.501021529293211643e-13
9.700000000000000000e+01,-1.545430450278217904e-13
9.800000000000000000e+01,-1.518785097687214147e-13
9.900000000000000000e+01,-1.527666881884215400e-13
1.000000000000000000e+02,-1.563194018672220409e-13
1.010000000000000000e+02,-1.598721155460225418e-13
1.020000000000000000e+02,-1.580957587066222914e-13
1.030000000000000000e+02,-1.598721155460225418e-13
1.040000000000000000e+02,-1.625366508051229175e-13
1.050000000000000000e+02,-1.660893644839234184e-13
1.060000000000000000e+02,-1.638689184346731054e-13
1.070000000000000000e+02,-1.669775429036235437e-13
1.080000000000000000e+02,-1.696420781627239194e-13
1.090000000000000000e+02,-1.731947918415244203e-13
1.100000000000000000e+02,-1.718625242119742325e-13
1.110000000000000000e+02,-1.731947918415244203e-13
1.120000000000000000e+02,-1.749711486809246708e-13
1.130000000000000000e+02,-1.794120407794252969e-13
1.140000000000000000e+02,-1.771915947301749839e-13
1.150000000000000000e+02,-1.794120407794252969e-13
1.160000000000000000e+02,-1.811883976188255474e-13
1.170000000000000000e+02,-1.847411112976260483e-13
1.180000000000000000e+02,-1.829647544582257979e-13
1.190000000000000000e+02,-1.847411112976260483e-13
1.200000000000000000e+02,-1.882938249764265493e-13
1.210000000000000000e+02,-1.918465386552270502e-13
1.220000000000000000e+02,-1.887379141862766119e-13
1.230000000000000000e+02,-1.918465386552270502e-13
1.240000000000000000e+02,-1.945110739143274259e-13
1.250000000000000000e+02,-1.980637875931279268e-13
1.260000000000000000e+02,-1.958433415438776137e-13
1.270000000000000000e+02,-1.971756091734278016e-13
1.280000000000000000e+02,-1.998401444325281773e-13
1.290000000000000000e+02,-2.033928581113286782e-13
1.300000000000000000e+02,-2.016165012719284277e-13
1.310000000000000000e+02,-2.042810365310288034e-13
1.320000000000000000e+02,-2.078337502098293044e-13
1.330000000000000000e+02,-2.113864638886298053e-13
1.340000000000000000e+02,-2.096101070492295548e-13
1.350000000000000000e+02,-2.122746423083299305e-13
1.360000000000000000e+02,-2.149391775674303062e-13
1.370000000000000000e+02,-2.184918912462308072e-13
1.380000000000000000e+02,-2.171596236166806193e-13
1.390000000000000000e+02,-2.184918912462308072e-13
1.400000000000000000e+02,-2.211564265053311829e-13
1.410000000000000000e+02,-2.247091401841316838e-13
1.420000000000000000e+02,-2.224886941348813707e-13
1.430000000000000000e+02,-2.247091401841316838e-13
1.440000000000000000e+02,-2.282618538629321847e-13
1.450000000000000000e+02,-2.327027459614328109e-13
1.460000000000000000e+02,-2.304822999121824978e-13
1.470000000000000000e+02,-2.318145675417326856e-13
1.480000000000000000e+02,-2.344791028008330613e-13
1.490000000000000000e+02,-2.380318164796335623e-13
1.500000000000000000e+02,-2.362554596402333118e-13
1.510000000000000000e+02,-2.380318164796335623e-13
1.520000000000000000e+02,-2.415845301584340632e-13
1.530000000000000000e+02,-2.451372438372345641e-13
1.540000000000000000e+02,-2.438049762076843763e-13
1.550000000000000000e+02,-2.451372438372345641e-13
1.560000000000000000e+02,-2.478017790963349398e-13
1.570000000000000000e+02,-2.513544927751354408e-13
1.580000000000000000e+02,-2.491340467258851277e-13
1.590000000000000000e+02,-2.504663143554353155e-13
1.600000000000000000e+02,-2.540190280342358164e-13
1.610000000000000000e+02,-2.575717417130363174e-13
1.620000000000000000e+02,-2.553512956637860043e-13
1.630000000000000000e+02,-2.575717417130363174e-13
1.640000000000000000e+02,-2.602362769721366931e-13
1.650000000000000000e+02,-2.629008122312370688e-13
1.660000000000000000e+02,-2.611244553918368183e-13
1.670000000000000000e+02,-2.637889906509371940e-13
1.680000000000000000e+02,-2.673417043297376949e-13
1.690000000000000000e+02,-2.700062395888380706e-13
1.700000000000000000e+02,-2.677857935395877576e-13
1.710000000000000000e+02,-2.700062395888380706e-13
1.720000000000000000e+02,-2.726707748479384463e-13
1.730000000000000000e+02,-2.762234885267389473e-13
1.740000000000000000e+02,-2.744471316873386968e-13
1.750000000000000000e+02,-2.762234885267389473e-13
1.760000000000000000e+02,-2.797762022055394482e-13
1.770000000000000000e+02,-2.842170943040400743e-13
1.780000000000000000e+02,-2.819966482547897613e-13
1.790000000000000000e+02,-2.851052727237401996e-13
1.800000000000000000e+02,-2.877698079828405753e-13
1.810000000000000000e+02,-2.904343432419409510e-13
1.820000000000000000e+02,-2.886579864025407005e-13
1.830000000000000000e+02,-2.904343432419409510e-13
1.840000000000000000e+02,-2.939870569207414519e-13
1.850000000000000000e+02,-2.966515921798418276e-13
1.860000000000000000e+02,-2.944311461305915145e-13
1.870000000000000000e+02,-2.966515921798418276e-13
1.880000000000000000e+02,-2.993161274389422033e-13
1.890000000000000000e+02,-3.037570195374428295e-13
1.900000000000000000e+02,-3.015365734881925164e-13
1.910000000000000000e+02,-3.037570195374428295e-13
1.920000000000000000e+02,-3.064215547965432052e-13
1.930000000000000000e+02,-3.099742684753437061e-13
1.940000000000000000e+02,-3.073097332162433304e-13
1.950000000000000000e+02,-3.099742684753437061e-13
1.960000000000000000e+02,-3.135269821541442070e-13
1.970000000000000000e+02,-3.161915174132445827e-13
1.980000000000000000e+02,-3.153033389935444575e-13
1.990000000000000000e+02,-3.161915174132445827e-13
2.000000000000000000e+02,-3.197442310920450836e-13
2.010000000000000000e+02,-3.232969447708455846e-13
2.020000000000000000e+02,-3.215205879314453341e-13
2.030000000000000000e+02,-3.241851231905457098e-13
2.040000000000000000e+02,-3.259614800299459603e-13
2.050000000000000000e+02,-3.304023721284465864e-13
2.060000000000000000e+02,-3.277378368693462107e-13
2.070000000000000000e+02,-3.304023721284465864e-13
2.080000000000000000e+02,-3.330669073875469621e-13
2.090000000000000000e+02,-3.357314426466473378e-13
2.100000000000000000e+02,-3.343991750170971500e-13
2.110000000000000000e+02,-3.366196210663474631e-13
2.120000000000000000e+02,-3.383959779057477135e-13
2.130000000000000000e+02,-3.428368700042483397e-13
2.140000000000000000e+02,-3.406164239549980266e-13
2.150000000000000000e+02,-3.419486915845482145e-13
2.160000000000000000e+02,-3.446132268436485901e-13
2.170000000000000000e+02,-3.490541189421492163e-13
2.180000000000000000e+02,-3.468336728928989032e-13
2.190000000000000000e+02,-3.481659405224490911e-13
2.200000000000000000e+02,-3.517186542012495920e-13
2.210000000000000000e+02,-3.561595462997502182e-13
2.220000000000000000e+02,-3.543831894603499677e-13
2.230000000000000000e+02,-3.561595462997502182e-13
2.240000000000000000e+02,-3.588240815588505939e-13
2.250000000000000000e+02,-3.632649736573512200e-13
2.260000000000000000e+02,-3.606004383982508443e-13
2.270000000000000000e+02,-3.632649736573512200e-13
2.280000000000000000e+02,-3.659295089164515957e-13
2.290000000000000000e+02,-3.685940441755519714e-13
