r,C_d
0.000000000000000000e+00,1.075568030004407927e+00
1.000000000000000000e+00,1.688995655517623040e-01
2.000000000000000000e+00,7.400676599729742733e-02
3.000000000000000000e+00,3.190575172151868116e-02
4.000000000000000000e+00,1.398018555564028119e-02
5.000000000000000000e+00,1.260440135577876701e-02
6.000000000000000000e+00,7.846415911394461883e-04
7.000000000000000000e+00,2.423693186786605915e-04
8.000000000000000000e+00,8.067967524347097858e-05
9.000000000000000000e+00,2.916210052052766515e-05
1.000000000000000000e+01,1.089886770424867078e-05
1.100000000000000000e+01,4.748839766458176853e-06
1.200000000000000000e+01,2.139242560791268539e-06
1.300000000000000000e+01,1.903891253287028155e-06
1.400000000000000000e+01,1.221699674580036856e-07
1.500000000000000000e+01,3.712768652454417029e-08
1.600000000000000000e+01,1.228495791329951607e-08
1.700000000000000000e+01,4.435932200478097865e-09
1.800000000000000000e+01,1.659818350595381500e-09
1.900000000000000000e+01,7.275405729235583173e-10
2.000000000000000000e+01,3.284539068707511170e-10
2.100000000000000000e+01,2.913019256091017445e-10
2.200000000000000000e+01,1.908569656431094937e-11
2.300000000000000000e+01,5.756347935923133062e-12
2.400000000000000000e+01,1.900026496722635624e-12
2.500000000000000000e+01,6.857063264208011573e-13
2.600000000000000000e+01,2.565802547860314775e-13
2.700000000000000000e+01,1.128591245925367428e-13
2.800000000000000000e+01,5.098877295160570497e-14
2.900000000000000000e+01,4.514738352306611276e-14
3.000000000000000000e+01,2.995938660029836859e-15
3.100000000000000000e+01,8.997814160757285374e-16
3.200000000000000000e+01,2.966642112237591866e-16
3.300000000000000000e+01,1.068830880128828696e-16
3.400000000000000000e+01,4.000661492331927009e-17
3.500000000000000000e+01,1.762682904258080631e-17
3.600000000000000000e+01,7.959948781637395253e-18
3.700000000000000000e+01,7.048661655070117912e-18
3.800000000000000000e+01,4.712740056485255838e-19
3.900000000000000000e+01,1.414847615882386805e-19
4.000000000000000000e+01,4.663651937231144435e-20
4.100000000000000000e+01,1.673657316522073857e-20
4.200000000000000000e+01,6.270850504402892073e-21
4.300000000000000000e+01,2.762095101550261295e-21
4.400000000000000000e+01,1.244277771193076344e-21
4.500000000000000000e+01,1.105107254179839761e-21
4.600000000000000000e+01,7.414229964734528878e-23
4.700000000000000000e+01,2.238779064125788548e-23
4.800000000000000000e+01,7.383970251105933837e-24
4.900000000000000000e+01,2.626420539216975041e-24
5.000000000000000000e+01,9.865757484254644602e-25
5.100000000000000000e+01,4.330138319775590448e-25
5.200000000000000000e+01,1.937829937365544247e-25
5.300000000000000000e+01,1.736682101559318260e-25
5.400000000000000000e+01,1.163733600901382400e-26
5.500000000000000000e+01,3.578876758026742832e-27
5.600000000000000000e+01,1.182674336523775999e-27
5.700000000000000000e+01,4.122301173876087959e-28
5.800000000000000000e+01,1.557954518724713617e-28
5.900000000000000000e+01,6.767852068888566792e-29
6.000000000000000000e+01,2.979760417613312693e-29
6.100000000000000000e+01,2.732550749896238191e-29
6.200000000000000000e+01,1.814228869400826260e-30
6.300000000000000000e+01,5.840499784177163845e-31
6.400000000000000000e+01,1.938718050643835590e-31
6.500000000000000000e+01,6.454905076377516691e-32
6.600000000000000000e+01,2.474747521054459430e-32
6.700000000000000000e+01,1.047793145605746995e-32
6.800000000000000000e+01,4.429901125997451613e-33
6.900000000000000000e+01,4.301452772001576434e-33
7.000000000000000000e+01,2.780854212869479222e-34
7.100000000000000000e+01,9.951601045160105369e-35
7.200000000000000000e+01,3.334234344827439779e-35
7.300000000000000000e+01,1.003521614825802003e-35
7.400000000000000000e+01,3.978085208780870399e-36
7.500000000000000000e+01,1.583043472041776445e-36
7.600000000000000000e+01,6.004539996660251264e-37
7.700000000000000000e+01,6.769236176480098007e-37
7.800000000000000000e+01,4.084639816792450758e-38
7.900000000000000000e+01,1.843782038990462625e-38
8.000000000000000000e+01,6.282188726915669050e-39
8.100000000000000000e+01,1.532026790690283230e-39
8.200000000000000000e+01,6.560778979238241098e-40
8.300000000000000000e+01,2.243428641234895215e-40
8.400000000000000000e+01,5.865530047066565245e-41
8.500000000000000000e+01,1.063770466462315654e-40
8.600000000000000000e+01,5.325732705326610356e-42
8.700000000000000000e+01,3.919013410203689315e-42
8.800000000000000000e+01,1.367979487143720580e-42
8.900000000000000000e+01,2.232839713389193434e-43
9.000000000000000000e+01,1.141423233958661870e-43
9.100000000000000000e+01,2.608771712784948600e-44
9.200000000000000000e+01,-4.001752656402872479e-45
9.300000000000000000e+01,1.665419007274960921e-44
9.400000000000000000e+01,4.280424264897128318e-46
9.500000000000000000e+01,9.902946468718974249e-46
9.600000000000000000e+01,3.545759378180105680e-46
9.700000000000000000e+01,2.850551605252718119e-47
9.800000000000000000e+01,2.194146811871232993e-47
9.900000000000000000e+01,6.977229845233518315e-49
1.000000000000000000e+02,-5.505543294937038712e-48
1.010000000000000000e+02,2.583589556054771791e-48
1.020000000000000000e+02,-8.418901823556596844e-50
1.030000000000000000e+02,2.931404095652070894e-49
1.040000000000000000e+02,1.069997372194423793e-49
1.050000000000000000e+02,2.032335478295906875e-51
1.060000000000000000e+02,4.911648284265500558e-51
1.070000000000000000e+02,-1.146528173924796260e-51
1.080000000000000000e+02,-2.661325908578169607e-51
1.090000000000000000e+02,3.919435996976276844e-52
1.100000000000000000e+02,-6.910501389803990204e-53
1.110000000000000000e+02,9.661854586766445335e-53
1.120000000000000000e+02,3.566633878689368514e-53
1.130000000000000000e+02,-5.849850249308454552e-55
1.140000000000000000e+02,1.308737336116380023e-54
1.150000000000000000e+02,-6.430235591468274687e-55
1.160000000000000000e+02,-1.079300194994510937e-54
1.170000000000000000e+02,5.614633228638898357e-56
1.180000000000000000e+02,-3.143860737051249880e-56
1.190000000000000000e+02,3.377398267759773301e-56
1.200000000000000000e+02,1.253775520523132715e-56
1.210000000000000000e+02,-4.252648022281358824e-58
1.220000000000000000e+02,4.029214508731910718e-58
1.230000000000000000e+02,-2.714323830370164817e-58
1.240000000000000000e+02,-4.128495753786546236e-58
1.250000000000000000e+02,6.776069154081618343e-60
1.260000000000000000e+02,-1.251449456373050220e-59
1.270000000000000000e+02,1.214538315713721718e-59
1.280000000000000000e+02,4.520316951606306809e-60
1.290000000000000000e+02,-1.895547375868494682e-61
1.300000000000000000e+02,1.358427633259023268e-61
1.310000000000000000e+02,-1.053507805579034123e-61
1.320000000000000000e+02,-1.543655509837765923e-61
1.330000000000000000e+02,3.048616232504853165e-64
1.340000000000000000e+02,-4.753388860973249672e-63
1.350000000000000000e+02,4.423871839570394278e-63
1.360000000000000000e+02,1.648371000569995410e-63
1.370000000000000000e+02,-7.495045820183754151e-65
1.380000000000000000e+02,4.802029688646153649e-65
1.390000000000000000e+02,-3.962191762212317280e-65
1.400000000000000000e+02,-5.717842216104243247e-65
1.410000000000000000e+02,-2.327490912684697130e-67
1.420000000000000000e+02,-1.772218030825440237e-66
1.430000000000000000e+02,1.620443969212418092e-66
1.440000000000000000e+02,6.040894133489962787e-67
1.450000000000000000e+02,-2.839438288134878022e-68
1.460000000000000000e+02,1.735725858635378516e-68
1.470000000000000000e+02,-1.471214797306560284e-68
1.480000000000000000e+02,-2.109575310704633821e-68
1.490000000000000000e+02,-1.399908523150625094e-70
1.500000000000000000e+02,-6.556580626698091301e-70
1.510000000000000000e+02,5.950067566625686863e-70
1.520000000000000000e+02,2.218613435455416545e-70
1.530000000000000000e+02,-1.057494147441466266e-71
1.540000000000000000e+02,6.336583388753789840e-72
1.550000000000000000e+02,-5.433597603862785899e-72
1.560000000000000000e+02,-7.770093656248619180e-72
1.570000000000000000e+02,-6.006867444088785606e-74
1.580000000000000000e+02,-2.417792648428428109e-73
1.590000000000000000e+02,2.187079051372612345e-73
1.600000000000000000e+02,8.155751063102959526e-74
1.610000000000000000e+02,-3.910567004421263961e-75
1.620000000000000000e+02,2.323342118411473449e-75
1.630000000000000000e+02,-2.002211513180235118e-75
1.640000000000000000e+02,-2.859860194528599016e-75
1.650000000000000000e+02,-2.344820187491957029e-77
1.660000000000000000e+02,-8.903401050336982661e-77
1.670000000000000000e+02,8.042707892065680797e-77
1.680000000000000000e+02,2.999292482247816727e-77
1.690000000000000000e+02,-1.441771437022571869e-78
1.700000000000000000e+02,8.534633070448173219e-79
1.710000000000000000e+02,-7.370726459633331402e-79
1.720000000000000000e+02,-1.052275615078294305e-78
1.730000000000000000e+02,-8.838709220103362455e-81
1.740000000000000000e+02,-3.276681011897388141e-80
1.750000000000000000e+02,2.958174879778446468e-80
1.760000000000000000e+02,1.103183285103642490e-80
1.770000000000000000e+02,-5.308805341256714433e-82
1.780000000000000000e+02,3.137663779483331480e-82
1.790000000000000000e+02,-2.712251862575601922e-82
1.800000000000000000e+02,-3.871300404835827070e-82
1.810000000000000000e+02,-3.285002284878334341e-84
1.820000000000000000e+02,-1.205595492053970834e-83
1.830000000000000000e+02,1.088131269960541314e-83
1.840000000000000000e+02,4.057964555869783479e-84
1.850000000000000000e+02,-1.953706536049836500e-85
1.860000000000000000e+02,1.153926371238145526e-85
1.870000000000000000e+02,-9.978663639890170122e-86
1.880000000000000000e+02,-1.424162907867190554e-85
1.890000000000000000e+02,-1.213719861007919490e-87
1.900000000000000000e+02,-4.435285661050498198e-87
1.910000000000000000e+02,4.002709970064410721e-87
1.920000000000000000e+02,1.492733992528456000e-87
1.930000000000000000e+02,-7.188197910094666279e-89
1.940000000000000000e+02,4.244379172597230061e-89
1.950000000000000000e+02,-3.670976535981960256e-89
1.960000000000000000e+02,-5.239042706937710476e-89
1.970000000000000000e+02,-4.473153971621866528e-91
1.980000000000000000e+02,-1.631628307680423995e-90
1.990000000000000000e+02,1.472426242211121730e-90
