r,C_d
0.000000000000000000e+00,7.327880584886306892e+00
1.000000000000000000e+00,3.987722773038256285e+00
2.000000000000000000e+00,4.243219927463733221e+00
3.000000000000000000e+00,4.313690240478932125e+00
4.000000000000000000e+00,4.302606408162438001e+00
5.000000000000000000e+00,4.301113060174359681e+00
6.000000000000000000e+00,4.295950539954733749e+00
7.000000000000000000e+00,4.304899115650035135e+00
8.000000000000000000e+00,4.297588840161775892e+00
9.000000000000000000e+00,4.300911320106685309e+00
1.000000000000000000e+01,4.300702665249216849e+00
1.100000000000000000e+01,4.302526444293581775e+00
1.200000000000000000e+01,4.305269712327258524e+00
1.300000000000000000e+01,4.303859833232490217e+00
1.400000000000000000e+01,4.301516050922614909e+00
1.500000000000000000e+01,4.309451679139393754e+00
1.600000000000000000e+01,4.302455926411306031e+00
1.700000000000000000e+01,4.305669027682552219e+00
1.800000000000000000e+01,4.305472564549071457e+00
1.900000000000000000e+01,4.307235125534079501e+00
2.000000000000000000e+01,4.309741393900693218e+00
2.100000000000000000e+01,4.308300439962633455e+00
2.200000000000000000e+01,4.306053302749869971e+00
2.300000000000000000e+01,4.313547266764718557e+00
2.400000000000000000e+01,4.306731694916376085e+00
2.500000000000000000e+01,4.309877393336236651e+00
2.600000000000000000e+01,4.309409659959327676e+00
2.700000000000000000e+01,4.311031821360129079e+00
2.800000000000000000e+01,4.313431153707069754e+00
2.900000000000000000e+01,4.311755432135849553e+00
3.000000000000000000e+01,4.309517776400511480e+00
3.100000000000000000e+01,4.316980006617341381e+00
3.200000000000000000e+01,4.310112288830665328e+00
3.300000000000000000e+01,4.313116102421195031e+00
3.400000000000000000e+01,4.312554885537280391e+00
3.500000000000000000e+01,4.313912088150609669e+00
3.600000000000000000e+01,4.316132783184153610e+00
3.700000000000000000e+01,4.314423537724645819e+00
3.800000000000000000e+01,4.312111329561189699e+00
3.900000000000000000e+01,4.319397238627789015e+00
4.000000000000000000e+01,4.312608617130972988e+00
4.100000000000000000e+01,4.315433736385258179e+00
4.200000000000000000e+01,4.314747286837788742e+00
4.300000000000000000e+01,4.316052523008269581e+00
4.400000000000000000e+01,4.318101481589548207e+00
4.500000000000000000e+01,4.316292310606110405e+00
4.600000000000000000e+01,4.314046599694738582e+00
4.700000000000000000e+01,4.321183490689930018e+00
4.800000000000000000e+01,4.314378726244081363e+00
4.900000000000000000e+01,4.317203498021073393e+00
5.000000000000000000e+01,4.316392174443911323e+00
5.100000000000000000e+01,4.317569658512947051e+00
5.200000000000000000e+01,4.319599618227940141e+00
5.300000000000000000e+01,4.317705476376171525e+00
5.400000000000000000e+01,4.315405983251893396e+00
5.500000000000000000e+01,4.322550414121198337e+00
5.600000000000000000e+01,4.315741232959232399e+00
5.700000000000000000e+01,4.318450958451193422e+00
5.800000000000000000e+01,4.317633068974579658e+00
5.900000000000000000e+01,4.318730397895127915e+00
6.000000000000000000e+01,4.320637190404088557e+00
6.100000000000000000e+01,4.318749221930562321e+00
6.200000000000000000e+01,4.316454037462271742e+00
6.300000000000000000e+01,4.323477494581194236e+00
6.400000000000000000e+01,4.316711542432407178e+00
6.500000000000000000e+01,4.319389172607406735e+00
6.600000000000000000e+01,4.318477161663197172e+00
6.700000000000000000e+01,4.319560785924104529e+00
6.800000000000000000e+01,4.321439408275939087e+00
6.900000000000000000e+01,4.319474426167754899e+00
7.000000000000000000e+01,4.317199179260634345e+00
7.100000000000000000e+01,4.324210138464874120e+00
7.200000000000000000e+01,4.317406594520240226e+00
7.300000000000000000e+01,4.320075441725926169e+00
7.400000000000000000e+01,4.319149492357056808e+00
7.500000000000000000e+01,4.320154725906188098e+00
7.600000000000000000e+01,4.322011735047445846e+00
7.700000000000000000e+01,4.320047248680372931e+00
7.800000000000000000e+01,4.317733113411541979e+00
7.900000000000000000e+01,4.324726203503531430e+00
8.000000000000000000e+01,4.317952526532809365e+00
8.100000000000000000e+01,4.320558968989371529e+00
8.200000000000000000e+01,4.319616705270005852e+00
8.300000000000000000e+01,4.320621847025693185e+00
8.400000000000000000e+01,4.322419652471054086e+00
8.500000000000000000e+01,4.320440741227199233e+00
