r,C_sp
0.000000000000000000e+00,2.000000000000450306e+00
1.000000000000000000e+00,-4.344484975489427267e-09
2.000000000000000000e+00,-7.281853728752306733e-14
3.000000000000000000e+00,-2.807255207390407360e-15
4.000000000000000000e+00,-7.723794645645294656e-17
5.000000000000000000e+00,2.324616255989477580e-16
6.000000000000000000e+00,-1.378085641226109220e-15
7.000000000000000000e+00,-5.839419158304672822e-17
8.000000000000000000e+00,1.574394042483657204e-19
9.000000000000000000e+00,-4.642618181666049621e-20
1.000000000000000000e+01,3.068532532592254505e-21
1.100000000000000000e+01,-1.211663554892209055e-19
1.200000000000000000e+01,1.435635877968065856e-19
1.300000000000000000e+01,-3.316251502375754851e-20
1.400000000000000000e+01,1.071260889223826289e-20
1.500000000000000000e+01,-1.202934693035876742e-19
1.600000000000000000e+01,1.419502735602013506e-19
1.700000000000000000e+01,-3.232000131322829531e-20
1.800000000000000000e+01,9.508136980508506641e-21
1.900000000000000000e+01,-1.186586076080509028e-19
2.000000000000000000e+01,1.411143013755335005e-19
2.100000000000000000e+01,-3.195186037743772138e-20
2.200000000000000000e+01,9.404284815619213297e-21
2.300000000000000000e+01,-1.185985893416102997e-19
2.400000000000000000e+01,1.409961962562616472e-19
2.500000000000000000e+01,-3.185634782278226012e-20
2.600000000000000000e+01,9.375943165417894607e-21
2.700000000000000000e+01,-1.185827351158018192e-19
2.800000000000000000e+01,1.409645091520122425e-19
2.900000000000000000e+01,-3.183088686018813473e-20
3.000000000000000000e+01,9.368389754230408139e-21
3.100000000000000000e+01,-1.185786072123253656e-19
3.200000000000000000e+01,1.409561591238503830e-19
3.300000000000000000e+01,-3.182420949531785390e-20
3.400000000000000000e+01,9.366410617383504351e-21
3.500000000000000000e+01,-1.185775443408456555e-19
3.600000000000000000e+01,1.409539882414683700e-19
3.700000000000000000e+01,-3.182247973794455521e-20
3.800000000000000000e+01,9.365898543142728174e-21
3.900000000000000000e+01,-1.185772730089195814e-19
4.000000000000000000e+01,1.409534296993042008e-19
4.100000000000000000e+01,-3.182203592154388450e-20
4.200000000000000000e+01,9.365767318448771138e-21
4.300000000000000000e+01,-1.185772042018900559e-19
4.400000000000000000e+01,1.409532871611196479e-19
4.500000000000000000e+01,-3.182192290312433542e-20
4.600000000000000000e+01,9.365733939695312217e-21
4.700000000000000000e+01,-1.185771868432249833e-19
4.800000000000000000e+01,1.409532510186029809e-19
4.900000000000000000e+01,-3.182189429349088759e-20
5.000000000000000000e+01,9.365725498434243702e-21
5.100000000000000000e+01,-1.185771824816928922e-19
5.200000000000000000e+01,1.409532419004702614e-19
5.300000000000000000e+01,-3.182188708519977246e-20
5.400000000000000000e+01,9.365723373381072269e-21
5.500000000000000000e+01,-1.185771813893083889e-19
5.600000000000000000e+01,1.409532396093193364e-19
5.700000000000000000e+01,-3.182188527580601336e-20
5.800000000000000000e+01,9.365722840321420917e-21
5.900000000000000000e+01,-1.185771811164009380e-19
6.000000000000000000e+01,1.409532390354381464e-19
6.100000000000000000e+01,-3.182188482296279766e-20
6.200000000000000000e+01,9.365722706984594908e-21
6.300000000000000000e+01,-1.185771810483575441e-19
6.400000000000000000e+01,1.409532388920560806e-19
6.500000000000000000e+01,-3.182188470989495943e-20
6.600000000000000000e+01,9.365722673707421888e-21
6.700000000000000000e+01,-1.185771810314194477e-19
6.800000000000000000e+01,1.409532388563046819e-19
6.900000000000000000e+01,-3.182188468171667841e-20
7.000000000000000000e+01,9.365722665417223340e-21
7.100000000000000000e+01,-1.185771810272083778e-19
7.200000000000000000e+01,1.409532388474044541e-19
7.300000000000000000e+01,-3.182188467470471656e-20
7.400000000000000000e+01,9.365722663354875866e-21
7.500000000000000000e+01,-1.185771810261623812e-19
7.600000000000000000e+01,1.409532388451914643e-19
7.700000000000000000e+01,-3.182188467296190043e-20
7.800000000000000000e+01,9.365722662842397944e-21
7.900000000000000000e+01,-1.185771810259026454e-19
8.000000000000000000e+01,1.409532388446416595e-19
8.100000000000000000e+01,-3.182188467252913193e-20
8.200000000000000000e+01,9.365722662715184253e-21
8.300000000000000000e+01,-1.185771810258381990e-19
8.400000000000000000e+01,1.409532388445051351e-19
8.500000000000000000e+01,-3.182188467242173124e-20
8.600000000000000000e+01,9.365722662683602011e-21
8.700000000000000000e+01,-1.185771810258220453e-19
8.800000000000000000e+01,1.409532388444711665e-19
8.900000000000000000e+01,-3.182188467239509322e-20
9.000000000000000000e+01,9.365722662675765884e-21
9.100000000000000000e+01,-1.185771810258179767e-19
9.200000000000000000e+01,1.409532388444626443e-19
9.300000000000000000e+01,-3.182188467238844877e-20
9.400000000000000000e+01,9.365722662673820394e-21
9.500000000000000000e+01,-1.185771810258167971e-19
9.600000000000000000e+01,1.409532388444603572e-19
9.700000000000000000e+01,-3.182188467238676960e-20
9.800000000000000000e+01,9.365722662673326874e-21
9.900000000000000000e+01,-1.185771810258164360e-19
1.000000000000000000e+02,1.409532388444596350e-19
1.010000000000000000e+02,-3.182188467238633626e-20
1.020000000000000000e+02,9.365722662673198980e-21
1.030000000000000000e+02,-1.185771810258162434e-19
1.040000000000000000e+02,1.409532388444593220e-19
1.050000000000000000e+02,-3.182188467238620987e-20
1.060000000000000000e+02,9.365722662673158355e-21
1.070000000000000000e+02,-1.185771810258160990e-19
1.080000000000000000e+02,1.409532388444591054e-19
1.090000000000000000e+02,-3.182188467238613163e-20
1.100000000000000000e+02,9.365722662673137290e-21
1.110000000000000000e+02,-1.185771810258159545e-19
1.120000000000000000e+02,1.409532388444588887e-19
1.130000000000000000e+02,-3.182188467238607747e-20
1.140000000000000000e+02,9.365722662673122244e-21
1.150000000000000000e+02,-1.185771810258157378e-19
1.160000000000000000e+02,1.409532388444586480e-19
1.170000000000000000e+02,-3.182188467238603534e-20
1.180000000000000000e+02,9.365722662673107198e-21
1.190000000000000000e+02,-1.185771810258156175e-19
1.200000000000000000e+02,1.409532388444584794e-19
1.210000000000000000e+02,-3.182188467238599321e-20
1.220000000000000000e+02,9.365722662673092151e-21
1.230000000000000000e+02,-1.185771810258154490e-19
1.240000000000000000e+02,1.409532388444583109e-19
1.250000000000000000e+02,-3.182188467238596311e-20
1.260000000000000000e+02,9.365722662673083124e-21
1.270000000000000000e+02,-1.185771810258152804e-19
