r,C_nn
0.000000000000000000e+00,3.105245271058727496e-01
1.000000000000000000e+00,-1.572568703616780139e-01
2.000000000000000000e+00,-1.424510789047483961e-03
3.000000000000000000e+00,-2.684220739984310988e-03
4.000000000000000000e+00,2.288342662386311233e-03
5.000000000000000000e+00,1.342475722958091922e-03
6.000000000000000000e+00,1.312206090464895780e-03
7.000000000000000000e+00,6.545459142961451704e-04
8.000000000000000000e+00,3.128213986753891618e-04
9.000000000000000000e+00,1.283906377325116921e-04
1.000000000000000000e+01,4.756440224706892650e-05
1.100000000000000000e+01,1.407601184466589217e-05
1.200000000000000000e+01,2.579595764551356751e-06
1.300000000000000000e+01,-4.453635907841757557e-07
1.400000000000000000e+01,-6.050776109045585827e-07
1.500000000000000000e+01,-1.889536594967822225e-07
1.600000000000000000e+01,1.401251241706091832e-07
1.700000000000000000e+01,2.814816773000217154e-07
1.800000000000000000e+01,2.946908799206227059e-07
1.900000000000000000e+01,2.485875004731852300e-07
2.000000000000000000e+01,1.876807005363190228e-07
2.100000000000000000e+01,1.329604857325250578e-07
2.200000000000000000e+01,9.095439890138834471e-08
2.300000000000000000e+01,6.130624652378457995e-08
2.400000000000000000e+01,4.131744457680497362e-08
2.500000000000000000e+01,2.811373223110535946e-08
2.600000000000000000e+01,1.940677241130117636e-08
2.700000000000000000e+01,1.360039114661759641e-08
2.800000000000000000e+01,9.657040944688333184e-09
2.900000000000000000e+01,6.925821249836872084e-09
3.000000000000000000e+01,5.001241198954176070e-09
3.100000000000000000e+01,3.627720124299571580e-09
3.200000000000000000e+01,2.639098717338583810e-09
3.300000000000000000e+01,1.923784243018644702e-09
3.400000000000000000e+01,1.404722116404855115e-09
3.500000000000000000e+01,1.027373852657831321e-09
3.600000000000000000e+01,7.526501644150584980e-10
3.700000000000000000e+01,5.523528301409896812e-10
3.800000000000000000e+01,4.060694003271692054e-10
3.900000000000000000e+01,2.990558911619700666e-10
4.000000000000000000e+01,2.206186344722027570e-10
4.100000000000000000e+01,1.630067192337492088e-10
4.200000000000000000e+01,1.206161837075114818e-10
4.300000000000000000e+01,8.936995588015861358e-11
4.400000000000000000e+01,6.630207494140449853e-11
4.500000000000000000e+01,4.924460839106359344e-11
4.600000000000000000e+01,3.661337899529826245e-11
4.700000000000000000e+01,2.724775960416536691e-11
4.800000000000000000e+01,2.029820755922173703e-11
4.900000000000000000e+01,1.513034142419655836e-11
5.000000000000000000e+01,1.128785953596889158e-11
5.100000000000000000e+01,8.426259689997550595e-12
5.200000000000000000e+01,6.294520460414787522e-12
5.300000000000000000e+01,4.704681089151563356e-12
5.400000000000000000e+01,3.516964497407570889e-12
5.500000000000000000e+01,2.630118345336995844e-12
5.600000000000000000e+01,1.968647467265327577e-12
5.700000000000000000e+01,1.471267552233257447e-12
5.800000000000000000e+01,1.100008972798605100e-12
5.900000000000000000e+01,8.215650382226158399e-13
6.000000000000000000e+01,6.140643549201740825e-13
6.100000000000000000e+01,4.578559753554145573e-13
6.200000000000000000e+01,3.403943793500729953e-13
6.300000000000000000e+01,2.519096042874480190e-13
6.400000000000000000e+01,1.871836019518013927e-13
6.500000000000000000e+01,1.354472090042690979e-13
6.600000000000000000e+01,9.836575998178886948e-14
6.700000000000000000e+01,7.072120666862247162e-14
6.800000000000000000e+01,4.962696920074449736e-14
6.900000000000000000e+01,3.352873534367972752e-14
7.000000000000000000e+01,2.198241588757809950e-14
7.100000000000000000e+01,1.210143096841420629e-14
7.200000000000000000e+01,6.217248937900876626e-15
7.300000000000000000e+01,-6.661338147750939243e-16
7.400000000000000000e+01,-4.218847493575594854e-15
7.500000000000000000e+01,-7.216449660063517513e-15
7.600000000000000000e+01,-8.326672684688674053e-15
7.700000000000000000e+01,-1.065814103640150279e-14
7.800000000000000000e+01,-1.199040866595169064e-14
7.900000000000000000e+01,-1.332267629550187849e-14
8.000000000000000000e+01,-1.354472090042690979e-14
8.100000000000000000e+01,-1.554312234475219157e-14
8.200000000000000000e+01,-1.576516694967722287e-14
8.300000000000000000e+01,-1.598721155460225418e-14
8.400000000000000000e+01,-1.576516694967722287e-14
8.500000000000000000e+01,-1.620925615952728549e-14
8.600000000000000000e+01,-1.620925615952728549e-14
8.700000000000000000e+01,-1.743050148661495768e-14
