r,C_d
0.000000000000000000e+00,6.744097309964284470e+00
1.000000000000000000e+00,3.124098795454182564e+00
2.000000000000000000e+00,3.403800978894832685e+00
3.000000000000000000e+00,3.528341507138386124e+00
4.000000000000000000e+00,3.523262406313962813e+00
5.000000000000000000e+00,3.527843348906208210e+00
6.000000000000000000e+00,3.526036721365259918e+00
7.000000000000000000e+00,3.523803665660789619e+00
8.000000000000000000e+00,3.525013381943422175e+00
9.000000000000000000e+00,3.524442417624185087e+00
1.000000000000000000e+01,3.525839454332218459e+00
1.100000000000000000e+01,3.527019984542627995e+00
1.200000000000000000e+01,3.527092015600774122e+00
1.300000000000000000e+01,3.527611242827319415e+00
1.400000000000000000e+01,3.528148637319917125e+00
1.500000000000000000e+01,3.525016570908589220e+00
1.600000000000000000e+01,3.526109283969573127e+00
1.700000000000000000e+01,3.525515633341646637e+00
1.800000000000000000e+01,3.526862853177793689e+00
1.900000000000000000e+01,3.528084029370700758e+00
2.000000000000000000e+01,3.528239791898801325e+00
2.100000000000000000e+01,3.528709271252755020e+00
2.200000000000000000e+01,3.529230654545749246e+00
2.300000000000000000e+01,3.526149779042849541e+00
2.400000000000000000e+01,3.527203402437146806e+00
2.500000000000000000e+01,3.526513393510760430e+00
2.600000000000000000e+01,3.527894426991368348e+00
2.700000000000000000e+01,3.529154066703736881e+00
2.800000000000000000e+01,3.529231641281103560e+00
2.900000000000000000e+01,3.529724816264108611e+00
3.000000000000000000e+01,3.530332386231009867e+00
3.100000000000000000e+01,3.527192544346875902e+00
3.200000000000000000e+01,3.528223607239930004e+00
3.300000000000000000e+01,3.527626020948321894e+00
3.400000000000000000e+01,3.528984227769091042e+00
3.500000000000000000e+01,3.530143227506132408e+00
3.600000000000000000e+01,3.530254493455968312e+00
3.700000000000000000e+01,3.530768287185354737e+00
3.800000000000000000e+01,3.531273400802816820e+00
3.900000000000000000e+01,3.528110127028913023e+00
4.000000000000000000e+01,3.529218255990092867e+00
4.100000000000000000e+01,3.528559219735607044e+00
4.200000000000000000e+01,3.529841963903490587e+00
4.300000000000000000e+01,3.531046885368166688e+00
4.400000000000000000e+01,3.531125865945495601e+00
4.500000000000000000e+01,3.531530459192763871e+00
4.600000000000000000e+01,3.532056890781856584e+00
4.700000000000000000e+01,3.528918731665417141e+00
4.800000000000000000e+01,3.529934177343718282e+00
4.900000000000000000e+01,3.529267432767292156e+00
5.000000000000000000e+01,3.530605016218564707e+00
5.100000000000000000e+01,3.531740786029463397e+00
5.200000000000000000e+01,3.531763888183565570e+00
5.300000000000000000e+01,3.532228240720661550e+00
5.400000000000000000e+01,3.532743474039416132e+00
5.500000000000000000e+01,3.529507062578030485e+00
5.600000000000000000e+01,3.530571010770044538e+00
5.700000000000000000e+01,3.529944789025347696e+00
5.800000000000000000e+01,3.531197058133241917e+00
5.900000000000000000e+01,3.532320485837880497e+00
6.000000000000000000e+01,3.532396762686998759e+00
6.100000000000000000e+01,3.532813727098374823e+00
6.200000000000000000e+01,3.533278752322515537e+00
6.300000000000000000e+01,3.530089420475228223e+00
6.400000000000000000e+01,3.531153238109570491e+00
6.500000000000000000e+01,3.530453697130770951e+00
6.600000000000000000e+01,3.531723410565453136e+00
6.700000000000000000e+01,3.532878012831536019e+00
6.800000000000000000e+01,3.532887344773694593e+00
6.900000000000000000e+01,3.533286725804305028e+00
7.000000000000000000e+01,3.533807232811438936e+00
7.100000000000000000e+01,3.530580014863525573e+00
7.200000000000000000e+01,3.531599409407239154e+00
7.300000000000000000e+01,3.530959740078651876e+00
7.400000000000000000e+01,3.532231860327023742e+00
7.500000000000000000e+01,3.533310475281855378e+00
7.600000000000000000e+01,3.533338317509955306e+00
7.700000000000000000e+01,3.533776432710368454e+00
7.800000000000000000e+01,3.534233786735474059e+00
7.900000000000000000e+01,3.530971016254975670e+00
8.000000000000000000e+01,3.532057076688403185e+00
8.100000000000000000e+01,3.531385024424147812e+00
8.200000000000000000e+01,3.532597271849602816e+00
8.300000000000000000e+01,3.533722136747946330e+00
8.400000000000000000e+01,3.533751197523149035e+00
8.500000000000000000e+01,3.534118824105666690e+00
8.600000000000000000e+01,3.534594936325769599e+00
8.700000000000000000e+01,3.531372083207264367e+00
8.800000000000000000e+01,3.532398289610708009e+00
8.900000000000000000e+01,3.531710928187689724e+00
9.000000000000000000e+01,3.532974399259166898e+00
9.100000000000000000e+01,3.534065541643694797e+00
9.200000000000000000e+01,3.534049269226842149e+00
9.300000000000000000e+01,3.534462892935038791e+00
9.400000000000000000e+01,3.534947522260235786e+00
9.500000000000000000e+01,3.531657626732072952e+00
9.600000000000000000e+01,3.532711572971606095e+00
9.700000000000000000e+01,3.532067631029916388e+00
9.800000000000000000e+01,3.533276841240299060e+00
9.900000000000000000e+01,3.534348329305900371e+00
1.000000000000000000e+02,3.534376870894794465e+00
1.010000000000000000e+02,3.534766197551661993e+00
1.020000000000000000e+02,3.535203924899959826e+00
1.030000000000000000e+02,3.531945349245213084e+00
1.040000000000000000e+02,3.533011763192029697e+00
1.050000000000000000e+02,3.532309724096193815e+00
1.060000000000000000e+02,3.533524960296730466e+00
1.070000000000000000e+02,3.534632503347145072e+00
1.080000000000000000e+02,3.534616590249279877e+00
1.090000000000000000e+02,3.534982910071821749e+00
1.100000000000000000e+02,3.535467553279525887e+00
1.110000000000000000e+02,3.532194450670370856e+00
1.120000000000000000e+02,3.533217014512587184e+00
1.130000000000000000e+02,3.532555954235247597e+00
1.140000000000000000e+02,3.533787868136708976e+00
1.150000000000000000e+02,3.534838735267427978e+00
1.160000000000000000e+02,3.534830994893535028e+00
1.170000000000000000e+02,3.535238355195680082e+00
1.180000000000000000e+02,3.535682811006315873e+00
1.190000000000000000e+02,3.532376341263316899e+00
1.200000000000000000e+02,3.533452845637778950e+00
1.210000000000000000e+02,3.532778504767085437e+00
1.220000000000000000e+02,3.533960218609145887e+00
1.230000000000000000e+02,3.535044115803207987e+00
1.240000000000000000e+02,3.535049558567730177e+00
1.250000000000000000e+02,3.535403911493703255e+00
1.260000000000000000e+02,3.535854360128719787e+00
1.270000000000000000e+02,3.532587667233507478e+00
1.280000000000000000e+02,3.533623758763869915e+00
1.290000000000000000e+02,3.532927482422437926e+00
1.300000000000000000e+02,3.534150544757210799e+00
1.310000000000000000e+02,3.535220639982469049e+00
1.320000000000000000e+02,3.535186777793325241e+00
1.330000000000000000e+02,3.535571504678992838e+00
1.340000000000000000e+02,3.536039488159981925e+00
1.350000000000000000e+02,3.532725224866371416e+00
1.360000000000000000e+02,3.533772345931097014e+00
1.370000000000000000e+02,3.533116384109742825e+00
1.380000000000000000e+02,3.534307200613887368e+00
1.390000000000000000e+02,3.535354258907745351e+00
1.400000000000000000e+02,3.535356109527564517e+00
1.410000000000000000e+02,3.535733688437048272e+00
1.420000000000000000e+02,3.536161590252766551e+00
1.430000000000000000e+02,3.532865777169359234e+00
1.440000000000000000e+02,3.533932875111648109e+00
1.450000000000000000e+02,3.533233290614792743e+00
1.460000000000000000e+02,3.534420901315427965e+00
1.470000000000000000e+02,3.535502772731474064e+00
1.480000000000000000e+02,3.535477387295763219e+00
1.490000000000000000e+02,3.535829448300249034e+00
1.500000000000000000e+02,3.536293612274738596e+00
1.510000000000000000e+02,3.532998424806240934e+00
1.520000000000000000e+02,3.534025874322686445e+00
1.530000000000000000e+02,3.533351702484113677e+00
1.540000000000000000e+02,3.534561715888388189e+00
1.550000000000000000e+02,3.535602204884062516e+00
1.560000000000000000e+02,3.535576435200280976e+00
1.570000000000000000e+02,3.535965511726335997e+00
1.580000000000000000e+02,3.536405688661409474e+00
1.590000000000000000e+02,3.533079693392410014e+00
1.600000000000000000e+02,3.534148028830336408e+00
1.610000000000000000e+02,3.533472998090633865e+00
1.620000000000000000e+02,3.534642381030380420e+00
1.630000000000000000e+02,3.535703649838920271e+00
1.640000000000000000e+02,3.535695928466671134e+00
1.650000000000000000e+02,3.536046705134052281e+00
1.660000000000000000e+02,3.536484067618037574e+00
1.670000000000000000e+02,3.533192351069397663e+00
1.680000000000000000e+02,3.534235765663716666e+00
1.690000000000000000e+02,3.533536617091395104e+00
1.700000000000000000e+02,3.534736819493200066e+00
1.710000000000000000e+02,3.535796766105639310e+00
1.720000000000000000e+02,3.535756448299855137e+00
1.730000000000000000e+02,3.536124921847288327e+00
1.740000000000000000e+02,3.536583192998635550e+00
1.750000000000000000e+02,3.533259151410121923e+00
1.760000000000000000e+02,3.534302469120063073e+00
1.770000000000000000e+02,3.533637808372385170e+00
1.780000000000000000e+02,3.534821018410086779e+00
1.790000000000000000e+02,3.535857321844067425e+00
1.800000000000000000e+02,3.535843578551217004e+00
1.810000000000000000e+02,3.536215436001153734e+00
1.820000000000000000e+02,3.536640943490922950e+00
1.830000000000000000e+02,3.533325478639462336e+00
1.840000000000000000e+02,3.534391444404282101e+00
1.850000000000000000e+02,3.533695666229387911e+00
1.860000000000000000e+02,3.534869554206618858e+00
1.870000000000000000e+02,3.535936169009593844e+00
1.880000000000000000e+02,3.535907551068105281e+00
1.890000000000000000e+02,3.536254129281731551e+00
1.900000000000000000e+02,3.536705716807198030e+00
1.910000000000000000e+02,3.533399191513449278e+00
1.920000000000000000e+02,3.534431640605551372e+00
1.930000000000000000e+02,3.533749417900560630e+00
1.940000000000000000e+02,3.534946679268688996e+00
1.950000000000000000e+02,3.535984390978578418e+00
1.960000000000000000e+02,3.535949675594998620e+00
1.970000000000000000e+02,3.536327065493664712e+00
1.980000000000000000e+02,3.536766330547659987e+00
1.990000000000000000e+02,3.533432406640235612e+00
