r,C_d
0.000000000000000000e+00,1.821378668499216147e+00
1.000000000000000000e+00,6.107200040648662620e-01
2.000000000000000000e+00,4.947613771915805869e-01
3.000000000000000000e+00,4.866781256250958809e-01
4.000000000000000000e+00,4.334174362864761654e-01
5.000000000000000000e+00,3.923310800511469187e-01
6.000000000000000000e+00,3.553012370978599899e-01
7.000000000000000000e+00,3.250862829352276218e-01
8.000000000000000000e+00,2.990745496269276993e-01
9.000000000000000000e+00,2.763683461986797818e-01
1.000000000000000000e+01,2.563571861684067477e-01
1.100000000000000000e+01,2.385605433641892481e-01
1.200000000000000000e+01,2.226024450950698508e-01
1.300000000000000000e+01,2.081936052304499130e-01
1.400000000000000000e+01,1.951086535482060291e-01
1.500000000000000000e+01,1.831680513210162953e-01
1.600000000000000000e+01,1.722256502667275369e-01
1.700000000000000000e+01,1.621610642968774052e-01
1.800000000000000000e+01,1.528739361674327779e-01
1.900000000000000000e+01,1.442797034553301438e-01
2.000000000000000000e+01,1.363064217895823549e-01
2.100000000000000000e+01,1.288923569405996394e-01
2.200000000000000000e+01,1.219841518871023628e-01
2.300000000000000000e+01,1.155353621886971160e-01
2.400000000000000000e+01,1.095053144207811385e-01
2.500000000000000000e+01,1.038581927466393356e-01
2.600000000000000000e+01,9.856229811335333324e-02
2.700000000000000000e+01,9.358943115878916308e-02
2.800000000000000000e+01,8.891439750695834254e-02
2.900000000000000000e+01,8.451460275298165736e-02
3.000000000000000000e+01,8.036970198464982174e-02
3.100000000000000000e+01,7.646130894155571400e-02
3.200000000000000000e+01,7.277275736408296558e-02
3.300000000000000000e+01,6.928889044410466158e-02
3.400000000000000000e+01,6.599588949974484475e-02
3.500000000000000000e+01,6.288111986981349821e-02
3.600000000000000000e+01,5.993299929063512776e-02
3.700000000000000000e+01,5.714089320128582644e-02
3.800000000000000000e+01,5.449500555589553707e-02
3.900000000000000000e+01,5.198630428937052461e-02
4.000000000000000000e+01,4.960644387682297540e-02
4.100000000000000000e+01,4.734769452866687683e-02
4.200000000000000000e+01,4.520288811388527284e-02
4.300000000000000000e+01,4.316537187852718255e-02
4.400000000000000000e+01,4.122895801820777861e-02
4.500000000000000000e+01,3.938788855636935621e-02
4.600000000000000000e+01,3.763678845574707638e-02
4.700000000000000000e+01,3.597064844140365064e-02
4.800000000000000000e+01,3.438478872787213009e-02
4.900000000000000000e+01,3.287482800119943122e-02
5.000000000000000000e+01,3.143666195555559068e-02
5.100000000000000000e+01,3.006644981513965226e-02
5.200000000000000000e+01,2.876058874740288623e-02
5.300000000000000000e+01,2.751569940790705299e-02
5.400000000000000000e+01,2.632860092822519871e-02
5.500000000000000000e+01,2.519631119499212563e-02
5.600000000000000000e+01,2.411602511150572406e-02
5.700000000000000000e+01,2.308509830547653824e-02
5.800000000000000000e+01,2.210103701346472979e-02
5.900000000000000000e+01,2.116149586770139229e-02
6.000000000000000000e+01,2.026426249593683490e-02
6.100000000000000000e+01,1.940725063539994188e-02
6.200000000000000000e+01,1.858848503235044358e-02
6.300000000000000000e+01,1.780610686738355597e-02
6.400000000000000000e+01,1.705835915219074822e-02
6.500000000000000000e+01,1.634357720924913340e-02
6.600000000000000000e+01,1.566018335366915759e-02
6.700000000000000000e+01,1.500668857335103572e-02
6.800000000000000000e+01,1.438168245647433383e-02
6.900000000000000000e+01,1.378382960462623194e-02
7.000000000000000000e+01,1.321185990605570210e-02
7.100000000000000000e+01,1.266457485797533970e-02
7.200000000000000000e+01,1.214083732363997921e-02
7.300000000000000000e+01,1.163956561800877886e-02
7.400000000000000000e+01,1.115973051727529343e-02
7.500000000000000000e+01,1.070035802740566637e-02
7.600000000000000000e+01,1.026052253210413268e-02
7.700000000000000000e+01,9.839344818552380259e-03
7.800000000000000000e+01,9.435985580877742640e-03
7.900000000000000000e+01,9.049651159649457419e-03
8.000000000000000000e+01,8.679586241651387687e-03
8.100000000000000000e+01,8.325070039751135062e-03
8.200000000000000000e+01,7.985414531179150718e-03
8.300000000000000000e+01,7.659967226383694941e-03
8.400000000000000000e+01,7.348106410554917402e-03
8.500000000000000000e+01,7.049240012735076034e-03
8.600000000000000000e+01,6.762801166438136419e-03
8.700000000000000000e+01,6.488252943939864549e-03
8.800000000000000000e+01,6.225083119419861331e-03
8.900000000000000000e+01,5.972801631942043638e-03
9.000000000000000000e+01,5.730939508051361396e-03
9.100000000000000000e+01,5.499051249682187711e-03
9.200000000000000000e+01,5.276711488301115589e-03
9.300000000000000000e+01,5.063514314501110780e-03
9.400000000000000000e+01,4.859070196131325646e-03
9.500000000000000000e+01,4.663009697267498158e-03
9.600000000000000000e+01,4.474979709901450581e-03
9.700000000000000000e+01,4.294641733116590088e-03
9.800000000000000000e+01,4.121671192397634645e-03
9.900000000000000000e+01,3.955759361927432133e-03
1.000000000000000000e+02,3.796610992588948710e-03
1.010000000000000000e+02,3.643943901572058077e-03
1.020000000000000000e+02,3.497486808472321813e-03
1.030000000000000000e+02,3.356982174853444332e-03
1.040000000000000000e+02,3.222183488023635817e-03
1.050000000000000000e+02,3.092854074676355727e-03
1.060000000000000000e+02,2.968766658377253610e-03
1.070000000000000000e+02,2.849704849091371211e-03
1.080000000000000000e+02,2.735461451967537410e-03
1.090000000000000000e+02,2.625838208405413283e-03
1.100000000000000000e+02,2.520644264083402551e-03
1.110000000000000000e+02,2.419698298902451909e-03
1.120000000000000000e+02,2.322826567049951756e-03
1.130000000000000000e+02,2.229862068861538857e-03
1.140000000000000000e+02,2.140644256029423931e-03
1.150000000000000000e+02,2.055020159371907015e-03
1.160000000000000000e+02,1.972843178131010542e-03
1.170000000000000000e+02,1.893972912038337925e-03
1.180000000000000000e+02,1.818274070192671702e-03
1.190000000000000000e+02,1.745618050327987433e-03
1.200000000000000000e+02,1.675881523617810728e-03
1.210000000000000000e+02,1.608945851139573831e-03
1.220000000000000000e+02,1.544696883493199523e-03
1.230000000000000000e+02,1.483025802120437791e-03
1.240000000000000000e+02,1.423828250097261506e-03
1.250000000000000000e+02,1.367004220568341375e-03
1.260000000000000000e+02,1.312457276233026417e-03
1.270000000000000000e+02,1.260095711264324920e-03
1.280000000000000000e+02,1.209831528981282359e-03
1.290000000000000000e+02,1.161580027788258838e-03
1.300000000000000000e+02,1.115259662765570245e-03
1.310000000000000000e+02,1.070792667184054846e-03
1.320000000000000000e+02,1.028104427192727544e-03
1.330000000000000000e+02,9.871234061978406780e-04
1.340000000000000000e+02,9.477805847955887535e-04
1.350000000000000000e+02,9.100103111289252998e-04
1.360000000000000000e+02,8.737495621378759065e-04
1.370000000000000000e+02,8.389376482424207825e-04
1.380000000000000000e+02,8.055161165483225782e-04
1.390000000000000000e+02,7.734292069606431329e-04
1.400000000000000000e+02,7.426234016780527795e-04
1.410000000000000000e+02,7.130473731014414169e-04
1.420000000000000000e+02,6.846515810571855362e-04
1.430000000000000000e+02,6.573888928726542456e-04
1.440000000000000000e+02,6.312140494345727052e-04
1.450000000000000000e+02,6.060834537740530459e-04
1.460000000000000000e+02,5.819551027415578769e-04
1.470000000000000000e+02,5.587889202263977449e-04
1.480000000000000000e+02,5.365464322569181346e-04
1.490000000000000000e+02,5.151907306631827409e-04
1.500000000000000000e+02,4.946861829599097414e-04
1.510000000000000000e+02,4.749988833586441753e-04
1.520000000000000000e+02,4.560962668017047171e-04
1.530000000000000000e+02,4.379469572022384087e-04
1.540000000000000000e+02,4.205207188819944791e-04
1.550000000000000000e+02,4.037886992490312128e-04
1.560000000000000000e+02,3.877231943134962569e-04
1.570000000000000000e+02,3.722976230963454111e-04
1.580000000000000000e+02,3.574863184271460459e-04
1.590000000000000000e+02,3.432648544076164062e-04
1.600000000000000000e+02,3.296097673870575662e-04
1.610000000000000000e+02,3.164984468120470148e-04
1.620000000000000000e+02,3.039091005374754194e-04
1.630000000000000000e+02,2.918209311800385483e-04
1.640000000000000000e+02,2.802139668015218377e-04
1.650000000000000000e+02,2.690690427566471625e-04
1.660000000000000000e+02,2.583676507197447589e-04
