r,C_n
0.000000000000000000e+00,2.047943074729317026e-01
1.000000000000000000e+00,-4.019433392622140389e-02
2.000000000000000000e+00,6.898347971501461728e-03
3.000000000000000000e+00,2.884200696855909740e-02
4.000000000000000000e+00,4.987326157581684072e-03
5.000000000000000000e+00,1.256245916925635697e-03
6.000000000000000000e+00,3.013244124683289726e-04
7.000000000000000000e+00,9.265959341631102575e-05
8.000000000000000000e+00,2.645055302341603465e-06
9.000000000000000000e+00,-2.382625448937858437e-06
1.000000000000000000e+01,-5.861774199367175697e-07
1.100000000000000000e+01,-5.895762367202905807e-08
1.200000000000000000e+01,6.720547229832618541e-09
1.300000000000000000e+01,4.877645842782385444e-09
1.400000000000000000e+01,2.077736649397365909e-09
1.500000000000000000e+01,6.940990004977720673e-10
1.600000000000000000e+01,1.371871505284616433e-10
1.700000000000000000e+01,1.266631244334348594e-11
1.800000000000000000e+01,-1.631583756989130052e-12
1.900000000000000000e+01,-8.153477892847149633e-13
2.000000000000000000e+01,-1.514344205588713521e-13
2.100000000000000000e+01,3.108624468950438313e-15
2.200000000000000000e+01,3.064215547965432052e-14
2.300000000000000000e+01,2.531308496145356912e-14
2.400000000000000000e+01,2.353672812205331866e-14
2.500000000000000000e+01,1.909583602355269250e-14
2.600000000000000000e+01,2.309263891220325604e-14
2.700000000000000000e+01,2.486899575160350651e-14
2.800000000000000000e+01,2.442490654175344389e-14
2.900000000000000000e+01,2.176037128265306819e-14
3.000000000000000000e+01,2.753353101070388220e-14
3.100000000000000000e+01,2.442490654175344389e-14
3.200000000000000000e+01,2.708944180085381959e-14
3.300000000000000000e+01,2.486899575160350651e-14
3.400000000000000000e+01,2.842170943040400743e-14
3.500000000000000000e+01,3.019806626980425790e-14
3.600000000000000000e+01,2.886579864025407005e-14
3.700000000000000000e+01,2.753353101070388220e-14
3.800000000000000000e+01,3.241851231905457098e-14
3.900000000000000000e+01,2.975397705995419528e-14
4.000000000000000000e+01,3.241851231905457098e-14
4.100000000000000000e+01,2.930988785010413267e-14
4.200000000000000000e+01,3.419486915845482145e-14
4.300000000000000000e+01,3.597122599785507191e-14
4.400000000000000000e+01,3.552713678800500929e-14
4.500000000000000000e+01,3.419486915845482145e-14
4.600000000000000000e+01,3.907985046680551022e-14
4.700000000000000000e+01,3.641531520770513453e-14
4.800000000000000000e+01,3.863576125695544761e-14
4.900000000000000000e+01,3.552713678800500929e-14
5.000000000000000000e+01,4.041211809635569807e-14
5.100000000000000000e+01,4.130029651605582330e-14
5.200000000000000000e+01,4.041211809635569807e-14
5.300000000000000000e+01,3.907985046680551022e-14
5.400000000000000000e+01,4.396483177515619900e-14
5.500000000000000000e+01,4.085620730620576069e-14
5.600000000000000000e+01,4.352074256530613638e-14
5.700000000000000000e+01,3.996802888650563546e-14
5.800000000000000000e+01,4.440892098500626162e-14
5.900000000000000000e+01,4.574118861455644947e-14
6.000000000000000000e+01,4.529709940470638685e-14
6.100000000000000000e+01,4.396483177515619900e-14
6.200000000000000000e+01,4.840572387365682516e-14
6.300000000000000000e+01,4.529709940470638685e-14
6.400000000000000000e+01,4.796163466380676255e-14
6.500000000000000000e+01,4.485301019485632423e-14
6.600000000000000000e+01,4.884981308350688778e-14
6.700000000000000000e+01,5.062616992290713824e-14
6.800000000000000000e+01,5.062616992290713824e-14
6.900000000000000000e+01,4.884981308350688778e-14
7.000000000000000000e+01,5.284661597215745132e-14
7.100000000000000000e+01,5.107025913275720086e-14
7.200000000000000000e+01,5.329070518200751394e-14
7.300000000000000000e+01,5.018208071305707563e-14
7.400000000000000000e+01,5.462297281155770179e-14
7.500000000000000000e+01,5.639932965095795225e-14
7.600000000000000000e+01,5.595524044110788964e-14
7.700000000000000000e+01,5.284661597215745132e-14
7.800000000000000000e+01,5.773159728050814010e-14
7.900000000000000000e+01,5.551115123125782702e-14
8.000000000000000000e+01,5.728750807065807749e-14
8.100000000000000000e+01,5.462297281155770179e-14
8.200000000000000000e+01,5.950795411990839057e-14
8.300000000000000000e+01,6.172840016915870365e-14
8.400000000000000000e+01,6.128431095930864103e-14
8.500000000000000000e+01,5.817568649035820272e-14
8.600000000000000000e+01,6.261657858885882888e-14
8.700000000000000000e+01,6.039613253960851580e-14
8.800000000000000000e+01,6.217248937900876626e-14
8.900000000000000000e+01,5.950795411990839057e-14
9.000000000000000000e+01,6.394884621840901673e-14
9.100000000000000000e+01,6.528111384795920458e-14
9.200000000000000000e+01,6.483702463810914196e-14
9.300000000000000000e+01,6.217248937900876626e-14
9.400000000000000000e+01,6.616929226765932981e-14
9.500000000000000000e+01,6.306066779870889150e-14
9.600000000000000000e+01,6.572520305780926719e-14
9.700000000000000000e+01,6.350475700855895411e-14
9.800000000000000000e+01,6.750155989720951766e-14
9.900000000000000000e+01,6.927791673660976812e-14
1.000000000000000000e+02,6.927791673660976812e-14
1.010000000000000000e+02,6.616929226765932981e-14
1.020000000000000000e+02,7.016609515630989335e-14
1.030000000000000000e+02,6.750155989720951766e-14
1.040000000000000000e+02,6.972200594645983074e-14
1.050000000000000000e+02,6.750155989720951766e-14
1.060000000000000000e+02,7.194245199571014382e-14
1.070000000000000000e+02,7.371880883511039428e-14
1.080000000000000000e+02,7.327471962526033167e-14
1.090000000000000000e+02,7.061018436615995597e-14
1.100000000000000000e+02,7.505107646466058213e-14
1.110000000000000000e+02,7.194245199571014382e-14
1.120000000000000000e+02,7.371880883511039428e-14
1.130000000000000000e+02,7.194245199571014382e-14
1.140000000000000000e+02,7.593925488436070736e-14
1.150000000000000000e+02,7.771561172376095783e-14
1.160000000000000000e+02,7.727152251391089521e-14
1.170000000000000000e+02,7.416289804496045690e-14
1.180000000000000000e+02,7.993605777301127091e-14
1.190000000000000000e+02,7.682743330406083260e-14
1.200000000000000000e+02,7.904787935331114568e-14
1.210000000000000000e+02,7.682743330406083260e-14
1.220000000000000000e+02,8.082423619271139614e-14
1.230000000000000000e+02,8.215650382226158399e-14
1.240000000000000000e+02,8.126832540256145876e-14
1.250000000000000000e+02,7.949196856316120829e-14
