r,C_sp
8.600000000000000000e+01,3.602320799670460210e-11
8.700000000000000000e+01,2.691378362314822344e-11
8.800000000000000000e+01,2.019185223931282479e-11
8.900000000000000000e+01,1.507609128798606127e-11
9.000000000000000000e+01,1.121055732814151112e-11
9.100000000000000000e+01,8.377500281623191498e-12
9.200000000000000000e+01,6.287035496333675077e-12
9.300000000000000000e+01,4.696201684584278700e-12
9.400000000000000000e+01,3.494226057171418710e-12
9.500000000000000000e+01,2.613384820413496232e-12
9.600000000000000000e+01,1.963413626160549832e-12
9.700000000000000000e+01,1.468828559467106025e-12
9.800000000000000000e+01,1.095142916553572118e-12
9.900000000000000000e+01,8.213346877066082245e-13
1.000000000000000000e+02,6.192569778304835154e-13
1.010000000000000000e+02,4.655047364075748101e-13
1.020000000000000000e+02,3.493213367474610120e-13
1.030000000000000000e+02,2.642148435652373267e-13
1.040000000000000000e+02,2.013657164365973960e-13
1.050000000000000000e+02,1.535551413806779833e-13
1.060000000000000000e+02,1.174069485320017317e-13
1.070000000000000000e+02,9.094641050633925402e-14
1.080000000000000000e+02,7.136926687448405336e-14
1.090000000000000000e+02,5.648326669223476078e-14
1.100000000000000000e+02,4.520800217613370492e-14
1.110000000000000000e+02,3.697102315359104592e-14
1.120000000000000000e+02,3.084273256031720855e-14
1.130000000000000000e+02,2.618913333382541985e-14
1.140000000000000000e+02,2.264460914758257710e-14
1.150000000000000000e+02,2.007047853056010441e-14
1.160000000000000000e+02,1.812386025808416469e-14
1.170000000000000000e+02,1.665171301515598186e-14
1.180000000000000000e+02,1.551168912757277161e-14
1.190000000000000000e+02,1.469799120106014880e-14
1.200000000000000000e+02,1.405361190559619706e-14
1.210000000000000000e+02,1.357217917184502234e-14
1.220000000000000000e+02,1.318176510017617918e-14
1.230000000000000000e+02,1.291613150989319852e-14
1.240000000000000000e+02,1.267916115101114506e-14
1.250000000000000000e+02,1.250764316242766271e-14
1.260000000000000000e+02,1.235248920254097839e-14
1.270000000000000000e+02,1.225818188101637035e-14
1.280000000000000000e+02,1.215032285349249477e-14
1.290000000000000000e+02,1.207697633542785443e-14
1.300000000000000000e+02,1.199703611529278780e-14
1.310000000000000000e+02,1.195687932987727737e-14
1.320000000000000000e+02,1.189138336225014897e-14
1.330000000000000000e+02,1.185019390784172810e-14
1.340000000000000000e+02,1.179550711842877246e-14
1.350000000000000000e+02,1.177296388506524077e-14
1.360000000000000000e+02,1.172262776452505894e-14
1.370000000000000000e+02,1.169288452162541000e-14
1.380000000000000000e+02,1.164772396080445742e-14
1.390000000000000000e+02,1.163132730228799413e-14
1.400000000000000000e+02,1.158748824918741212e-14
1.410000000000000000e+02,1.156258907936857302e-14
1.420000000000000000e+02,1.152189712951563019e-14
1.430000000000000000e+02,1.150798963522838108e-14
1.440000000000000000e+02,1.146778216517892623e-14
1.450000000000000000e+02,1.144553872215362778e-14
1.460000000000000000e+02,1.140760239971149442e-14
1.470000000000000000e+02,1.139497164752025396e-14
1.480000000000000000e+02,1.135736190560390859e-14
1.490000000000000000e+02,1.133698207874648217e-14
1.500000000000000000e+02,1.130115166660052298e-14
1.510000000000000000e+02,1.128936005547912344e-14
1.520000000000000000e+02,1.125390733384625658e-14
1.530000000000000000e+02,1.123505243631374505e-14
1.540000000000000000e+02,1.120102754397440918e-14
1.550000000000000000e+02,1.118989007526265683e-14
1.560000000000000000e+02,1.115635669351561494e-14
1.570000000000000000e+02,1.113884414714065869e-14
1.580000000000000000e+02,1.110644770394202005e-14
1.590000000000000000e+02,1.109586699652723149e-14
1.600000000000000000e+02,1.106409290933860852e-14
1.610000000000000000e+02,1.104780043368556534e-14
1.620000000000000000e+02,1.101690521226186010e-14
1.630000000000000000e+02,1.100681811036587881e-14
1.640000000000000000e+02,1.097667874921304907e-14
1.650000000000000000e+02,1.096151196919150331e-14
1.660000000000000000e+02,1.093201527425761381e-14
1.670000000000000000e+02,1.092237463571327539e-14
1.680000000000000000e+02,1.089376538946633279e-14
1.690000000000000000e+02,1.087964578687251121e-14
1.700000000000000000e+02,1.085145971314231528e-14
1.710000000000000000e+02,1.084222752774213407e-14
1.720000000000000000e+02,1.081505709429667607e-14
1.730000000000000000e+02,1.080191676831616772e-14
1.740000000000000000e+02,1.077496375472118616e-14
1.750000000000000000e+02,1.076610808692075213e-14
1.760000000000000000e+02,1.074029502839471925e-14
1.770000000000000000e+02,1.072807393878349768e-14
1.780000000000000000e+02,1.070228431294226347e-14
1.790000000000000000e+02,1.069377766123256166e-14
1.800000000000000000e+02,1.066924828905223399e-14
1.810000000000000000e+02,1.065789254521804791e-14
1.820000000000000000e+02,1.063320294396306873e-14
1.830000000000000000e+02,1.062502121103763432e-14
1.840000000000000000e+02,1.060170813388530759e-14
1.850000000000000000e+02,1.059116881379141057e-14
1.860000000000000000e+02,1.056752106826741295e-14
1.870000000000000000e+02,1.055964284817593668e-14
1.880000000000000000e+02,1.053748391213635710e-14
1.890000000000000000e+02,1.052771619865851492e-14
1.900000000000000000e+02,1.050505650742649531e-14
1.910000000000000000e+02,1.049746256600748534e-14
1.920000000000000000e+02,1.047640005562291335e-14
1.930000000000000000e+02,1.046736258565905156e-14
1.940000000000000000e+02,1.044564088469455198e-14
1.950000000000000000e+02,1.043831377072484160e-14
1.960000000000000000e+02,1.041829379509431624e-14
1.970000000000000000e+02,1.040994816010960099e-14
1.980000000000000000e+02,1.038911763443857156e-14
1.990000000000000000e+02,1.038204138415523561e-14
2.000000000000000000e+02,1.036301339842568737e-14
2.010000000000000000e+02,1.035532375599461922e-14
2.020000000000000000e+02,1.033534045576421250e-14
2.030000000000000000e+02,1.032850036581009984e-14
2.040000000000000000e+02,1.031041679327994460e-14
2.050000000000000000e+02,1.030334956115988325e-14
2.060000000000000000e+02,1.028417209569130765e-14
2.070000000000000000e+02,1.027755454685809945e-14
2.080000000000000000e+02,1.026037047647772327e-14
2.090000000000000000e+02,1.025389408854790736e-14
2.100000000000000000e+02,1.023548337906953521e-14
2.110000000000000000e+02,1.022907569799977232e-14
2.120000000000000000e+02,1.021274863871585790e-14
2.130000000000000000e+02,1.020683334756641028e-14
2.140000000000000000e+02,1.018915242438073223e-14
2.150000000000000000e+02,1.018294277376716981e-14
2.160000000000000000e+02,1.016743245198251551e-14
2.170000000000000000e+02,1.016205016687571747e-14
2.180000000000000000e+02,1.014506400038227577e-14
2.190000000000000000e+02,1.013904129066143831e-14
2.200000000000000000e+02,1.012430948059811505e-14
2.210000000000000000e+02,1.011943363240801978e-14
2.220000000000000000e+02,1.010310899010561702e-14
2.230000000000000000e+02,1.009726280743368066e-14
2.240000000000000000e+02,1.008327318677813949e-14
2.250000000000000000e+02,1.007887861366212233e-14
2.260000000000000000e+02,1.006318393725074208e-14
2.270000000000000000e+02,1.005750448388484001e-14
2.280000000000000000e+02,1.004422250904608502e-14
2.290000000000000000e+02,1.004028535817200708e-14
2.300000000000000000e+02,1.002519065635498830e-14
2.310000000000000000e+02,1.001966870055082766e-14
2.320000000000000000e+02,1.000706149726507473e-14
2.330000000000000000e+02,1.000355913910021554e-14
2.340000000000000000e+02,9.989035892786840725e-15
2.350000000000000000e+02,9.983662726049620164e-15
2.360000000000000000e+02,9.971698992151062057e-15
2.370000000000000000e+02,9.968609944684254572e-15
2.380000000000000000e+02,9.954631022109280365e-15
2.390000000000000000e+02,9.949398422178428940e-15
2.400000000000000000e+02,9.938048340127589712e-15
2.410000000000000000e+02,9.935352201051113385e-15
2.420000000000000000e+02,9.921891780936540855e-15
2.430000000000000000e+02,9.916791979293430305e-15
2.440000000000000000e+02,9.906027136651273904e-15
2.450000000000000000e+02,9.903704522006337901e-15
2.460000000000000000e+02,9.890738023340488918e-15
2.470000000000000000e+02,9.885763676329351379e-15
2.480000000000000000e+02,9.875556992796863377e-15
2.490000000000000000e+02,9.873589480945461298e-15
