r,C_j
0.000000000000000000e+00,5.523957374906811424e+01
1.000000000000000000e+00,-2.337087475007798787e+01
2.000000000000000000e+00,2.606332873702179143e+00
3.000000000000000000e+00,1.178114491357789895e+00
4.000000000000000000e+00,-1.860786846937552141e-01
5.000000000000000000e+00,7.750208792627599763e-02
6.000000000000000000e+00,-4.889474706988927721e-02
7.000000000000000000e+00,1.389369937552586975e-02
8.000000000000000000e+00,-1.213980106610890175e-03
9.000000000000000000e+00,2.097883711389414430e-04
1.000000000000000000e+01,-2.210502973386319070e-03
1.100000000000000000e+01,-1.767389437572042254e-03
1.200000000000000000e+01,-1.742946532452549491e-03
1.300000000000000000e+01,-1.545539112835392359e-03
1.400000000000000000e+01,-1.415098019399430029e-03
1.500000000000000000e+01,-1.274516980903861452e-03
1.600000000000000000e+01,-1.155727058458566603e-03
1.700000000000000000e+01,-1.051813758659925213e-03
1.800000000000000000e+01,-9.629272540419009374e-04
1.900000000000000000e+01,-8.851330887109654100e-04
2.000000000000000000e+01,-8.163982430264837831e-04
2.100000000000000000e+01,-7.548858228885180210e-04
2.200000000000000000e+01,-6.993239274653006987e-04
2.300000000000000000e+01,-6.487237401833212402e-04
2.400000000000000000e+01,-6.024138464777450963e-04
2.500000000000000000e+01,-5.598119051342109742e-04
2.600000000000000000e+01,-5.205324793022825247e-04
2.700000000000000000e+01,-4.841856420272350192e-04
2.800000000000000000e+01,-4.505274041548545938e-04
2.900000000000000000e+01,-4.193170921888977887e-04
3.000000000000000000e+01,-3.903441062655943483e-04
3.100000000000000000e+01,-3.634148612583487647e-04
3.200000000000000000e+01,-3.383917559300897437e-04
3.300000000000000000e+01,-3.151101550447066302e-04
3.400000000000000000e+01,-2.934610697495898535e-04
3.500000000000000000e+01,-2.732997168903850138e-04
3.600000000000000000e+01,-2.545393044197652443e-04
3.700000000000000000e+01,-2.370788781753674357e-04
3.800000000000000000e+01,-2.208239818619617267e-04
3.900000000000000000e+01,-2.056823883966885091e-04
4.000000000000000000e+01,-1.915884982182092244e-04
4.100000000000000000e+01,-1.784579473582681430e-04
4.200000000000000000e+01,-1.662351613367363257e-04
4.300000000000000000e+01,-1.548428368751686435e-04
4.400000000000000000e+01,-1.442351280651621437e-04
4.500000000000000000e+01,-1.343572435592577108e-04
4.600000000000000000e+01,-1.251574606859762184e-04
4.700000000000000000e+01,-1.165848421988968653e-04
4.800000000000000000e+01,-1.086031947066246062e-04
4.900000000000000000e+01,-1.011654511895443420e-04
5.000000000000000000e+01,-9.424063159624296304e-05
5.100000000000000000e+01,-8.778535569931023019e-05
