r,C_n
0.000000000000000000e+00,1.088989085660480782e+01
1.000000000000000000e+00,-1.137048813816385007e+00
2.000000000000000000e+00,-6.960021012146668795e-01
3.000000000000000000e+00,-1.243034623299550390e-01
4.000000000000000000e+00,-2.672612317629585732e-02
5.000000000000000000e+00,-1.818795952111429415e-02
6.000000000000000000e+00,1.811310041183844532e-03
7.000000000000000000e+00,-1.765003596005954023e-04
8.000000000000000000e+00,8.219249971617159645e-04
9.000000000000000000e+00,3.801503692741903251e-04
1.000000000000000000e+01,1.875730309350842617e-04
1.100000000000000000e+01,3.725222667867456039e-04
1.200000000000000000e+01,2.694432271823643532e-04
1.300000000000000000e+01,1.530718531483898914e-05
1.400000000000000000e+01,2.400252757865928288e-04
1.500000000000000000e+01,7.362419325573910101e-05
1.600000000000000000e+01,-1.680355960331780807e-05
1.700000000000000000e+01,2.558926796325522446e-04
1.800000000000000000e+01,5.946559468839041074e-05
1.900000000000000000e+01,6.677868217508375892e-05
2.000000000000000000e+01,2.258559470149634762e-04
2.100000000000000000e+01,-5.777154975561415995e-05
2.200000000000000000e+01,4.907777621099285170e-05
2.300000000000000000e+01,1.580027790595295301e-04
2.400000000000000000e+01,-8.445141416046908489e-05
2.500000000000000000e+01,1.159048610759327858e-04
2.600000000000000000e+01,1.115620045553100681e-04
2.700000000000000000e+01,-9.684198274584332466e-05
2.800000000000000000e+01,1.012205562176404783e-04
2.900000000000000000e+01,8.912592122101159475e-07
3.000000000000000000e+01,-1.366349005706979369e-04
3.100000000000000000e+01,9.347689208993870125e-05
3.200000000000000000e+01,-4.161972270111391481e-05
3.300000000000000000e+01,-7.878555246776386412e-05
3.400000000000000000e+01,1.157558644138134696e-04
3.500000000000000000e+01,-9.303323994913625938e-05
3.600000000000000000e+01,-4.796023556963291412e-05
3.700000000000000000e+01,9.192336518282218094e-05
3.800000000000000000e+01,-1.211104185827593938e-04
3.900000000000000000e+01,1.019255071810221125e-05
4.000000000000000000e+01,6.172362305534306870e-05
4.100000000000000000e+01,-1.550010232520548925e-04
4.200000000000000000e+01,1.235030724444641237e-05
4.300000000000000000e+01,9.570296782612786046e-06
4.400000000000000000e+01,-1.077918958571899566e-04
4.500000000000000000e+01,1.065384413081460480e-04
4.600000000000000000e+01,2.257888139922670234e-05
4.700000000000000000e+01,-5.466118163610644842e-05
4.800000000000000000e+01,1.020212302620393530e-04
4.900000000000000000e+01,-6.201151781226599269e-05
5.000000000000000000e+01,-7.397251175689234515e-05
5.100000000000000000e+01,1.007034300926079595e-04
5.200000000000000000e+01,-3.905461173303592659e-05
5.300000000000000000e+01,3.166313889124694470e-05
5.400000000000000000e+01,1.229165586451586023e-04
5.500000000000000000e+01,-5.391946524468949065e-05
5.600000000000000000e+01,5.384080794357259947e-05
5.700000000000000000e+01,8.406907390678952652e-05
5.800000000000000000e+01,-5.537565525060017535e-05
5.900000000000000000e+01,1.036150276689795646e-04
6.000000000000000000e+01,6.786407710990260966e-05
6.100000000000000000e+01,-4.555847067422291730e-05
6.200000000000000000e+01,1.127944935461755449e-04
6.300000000000000000e+01,1.633876362916453218e-05
6.400000000000000000e+01,-2.257320463883161210e-05
6.500000000000000000e+01,1.388042872960681962e-04
6.600000000000000000e+01,1.214157223472511760e-05
6.700000000000000000e+01,1.921795331583098232e-05
6.800000000000000000e+01,1.044191620707124457e-04
6.900000000000000000e+01,-6.223766187929413718e-05
7.000000000000000000e+01,8.959989301615678414e-06
7.100000000000000000e+01,6.564176191403703342e-05
7.200000000000000000e+01,-6.163537602077440170e-05
7.300000000000000000e+01,6.687780599179404817e-05
7.400000000000000000e+01,6.483096922238473780e-05
7.500000000000000000e+01,-6.210329661371360999e-05
7.600000000000000000e+01,4.994792192292152322e-05
7.700000000000000000e+01,-1.551821966927491303e-05
7.800000000000000000e+01,-8.425248765320247912e-05
7.900000000000000000e+01,5.259490124842614023e-05
8.000000000000000000e+01,-3.404703929277275165e-05
8.100000000000000000e+01,-4.888725970886298455e-05
8.200000000000000000e+01,5.850767932003009264e-05
8.300000000000000000e+01,-6.838169618106348935e-05
8.400000000000000000e+01,-3.513286100087498198e-05
8.500000000000000000e+01,4.346257628640159965e-05
8.600000000000000000e+01,-8.034083850816386985e-05
8.700000000000000000e+01,2.274314056194270961e-06
8.800000000000000000e+01,2.455462344386205586e-05
8.900000000000000000e+01,-9.862032611351878586e-05
9.000000000000000000e+01,1.563877326304918824e-06
9.100000000000000000e+01,-9.769075639098900865e-06
9.200000000000000000e+01,-7.161325463300727279e-05
9.300000000000000000e+01,5.674512109266061088e-05
9.400000000000000000e+01,-2.591694624243245926e-06
9.500000000000000000e+01,-3.975543841505668752e-05
9.600000000000000000e+01,5.421811149375344030e-05
9.700000000000000000e+01,-4.835615457210451495e-05
9.800000000000000000e+01,-4.414799986562911727e-05
9.900000000000000000e+01,5.130755462090519359e-05
1.000000000000000000e+02,-3.438880335693283996e-05
1.010000000000000000e+02,1.909219565732200863e-05
