r,C_nn
0.000000000000000000e+00,5.004977166772066610e-01
1.000000000000000000e+00,-2.786471883684731310e-01
2.000000000000000000e+00,1.471988452614381160e-02
3.000000000000000000e+00,7.161742971422135895e-03
4.000000000000000000e+00,4.001923596163692309e-03
5.000000000000000000e+00,1.494664612392782033e-03
6.000000000000000000e+00,5.662381850890518820e-04
7.000000000000000000e+00,2.265158701026948052e-04
8.000000000000000000e+00,1.009697343441473549e-04
9.000000000000000000e+00,5.005423403314779307e-05
1.000000000000000000e+01,2.736968225702796076e-05
1.100000000000000000e+01,1.626539344457000880e-05
1.200000000000000000e+01,1.026734488185354621e-05
1.300000000000000000e+01,6.744535119729277994e-06
1.400000000000000000e+01,4.547461226689364366e-06
1.500000000000000000e+01,3.123074851174578725e-06
1.600000000000000000e+01,2.177318220830670725e-06
1.700000000000000000e+01,1.538679438972678781e-06
1.800000000000000000e+01,1.101572114858839768e-06
1.900000000000000000e+01,7.975514551006313013e-07
2.000000000000000000e+01,5.841520751559414748e-07
2.100000000000000000e+01,4.322518174504352828e-07
2.200000000000000000e+01,3.229427352202662860e-07
2.300000000000000000e+01,2.430427317179351121e-07
2.400000000000000000e+01,1.844353363367190468e-07
2.500000000000000000e+01,1.409021059828319267e-07
2.600000000000000000e+01,1.083189116179994471e-07
2.700000000000000000e+01,8.359675529590049337e-08
2.800000000000000000e+01,6.487737103100243985e-08
2.900000000000000000e+01,5.055401963716121827e-08
3.000000000000000000e+01,3.954449878662558149e-08
3.100000000000000000e+01,3.098414236291091584e-08
3.200000000000000000e+01,2.436827539753494420e-08
3.300000000000000000e+01,1.921074854749349470e-08
3.400000000000000000e+01,1.518058168059610580e-08
3.500000000000000000e+01,1.199996813028292308e-08
3.600000000000000000e+01,9.511146537022341363e-09
3.700000000000000000e+01,7.549187941435775429e-09
3.800000000000000000e+01,6.000957508689452879e-09
3.900000000000000000e+01,4.768297756641004526e-09
4.000000000000000000e+01,3.796597702887538617e-09
4.100000000000000000e+01,3.025535377787491598e-09
4.200000000000000000e+01,2.413515165500257353e-09
4.300000000000000000e+01,1.923693204730625439e-09
4.400000000000000000e+01,1.535851001932542204e-09
4.500000000000000000e+01,1.226886148231187690e-09
4.600000000000000000e+01,9.807838985409489396e-10
4.700000000000000000e+01,7.832001713836689305e-10
4.800000000000000000e+01,6.263296548070229619e-10
4.900000000000000000e+01,5.010685200090847502e-10
5.000000000000000000e+01,4.010756171624052513e-10
5.100000000000000000e+01,3.206426235635717603e-10
5.200000000000000000e+01,2.566715728846702405e-10
5.300000000000000000e+01,2.055182690696710779e-10
5.400000000000000000e+01,1.646331959648250631e-10
5.500000000000000000e+01,1.317039810544429201e-10
5.600000000000000000e+01,1.054805132127967227e-10
5.700000000000000000e+01,8.449818622580096417e-11
5.800000000000000000e+01,6.771383453951784759e-11
5.900000000000000000e+01,5.418421267222583992e-11
6.000000000000000000e+01,4.339728576496781898e-11
6.100000000000000000e+01,3.476730014995155216e-11
6.200000000000000000e+01,2.785949249073382816e-11
6.300000000000000000e+01,2.228794926395494258e-11
6.400000000000000000e+01,1.783462266757851467e-11
6.500000000000000000e+01,1.428057672114846355e-11
6.600000000000000000e+01,1.143307670758986205e-11
6.700000000000000000e+01,9.135359135825638077e-12
6.800000000000000000e+01,7.292388914947878220e-12
6.900000000000000000e+01,5.827338611652521649e-12
7.000000000000000000e+01,4.652278562389255967e-12
7.100000000000000000e+01,3.705480366988922469e-12
7.200000000000000000e+01,2.939426479997564456e-12
7.300000000000000000e+01,2.336353333021179424e-12
7.400000000000000000e+01,1.851852005074761109e-12
7.500000000000000000e+01,1.461053500406706007e-12
7.600000000000000000e+01,1.139088823265410610e-12
7.700000000000000000e+01,8.926193117986258585e-13
7.800000000000000000e+01,6.923350781562476186e-13
7.900000000000000000e+01,5.329070518200751394e-13
8.000000000000000000e+01,3.916866830877552275e-13
8.100000000000000000e+01,2.913225216616410762e-13
8.200000000000000000e+01,2.100541962590796174e-13
